hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"10, 7 suited",5998,816,0.13604534844948316,0.1,False
"King, 3 suited",6102,830,0.13602097672894134,0.1,False
"7, 6 suited",6109,830,0.13586511704043214,0.1,False
"Queen, 7 suited",6028,812,0.13470471134704712,0.1,False
"King, 5 suited",6029,808,0.13401890860839277,0.1,False
5s paired,8873,1160,0.13073368646455538,0.1,False
"9, 6 suited",6016,777,0.12915558510638298,0.1,False
"Ace, 9 off suit",18002,2300,0.12776358182424175,0.1,False
"8, 6 suited",6065,774,0.12761747732893652,0.1,False
"Jack, 7 suited",6147,784,0.12754189035301775,0.1,False
"10, 9 off suit",18036,2295,0.12724550898203593,0.1,False
"Queen, 6 suited",6086,769,0.1263555701610253,0.1,False
"King, 9 off suit",18156,2292,0.12623925974884337,0.1,False
4s paired,8993,1132,0.12587568108528857,0.1,False
"Queen, 3 suited",6066,763,0.12578305308275634,0.1,False
"5, 4 suited",5956,746,0.12525184687709873,0.1,False
"Jack, 9 off suit",18135,2255,0.12434518886131789,0.1,False
"Queen, 9 off suit",17948,2223,0.12385781145531535,0.1,False
"Jack, 6 suited",6175,764,0.12372469635627531,0.1,False
"10, 6 suited",5916,729,0.12322515212981744,0.1,False
"Queen, 4 suited",6055,743,0.1227085053674649,0.1,False
"Ace, 8 off suit",18118,2223,0.12269566177282261,0.1,False
2s paired,9048,1104,0.1220159151193634,0.1,False
"5, 3 suited",5896,712,0.12075983717774763,0.1,False
"8, 5 suited",6034,726,0.12031819688432217,0.1,False
"Ace, 5 off suit",18217,2188,0.12010759180984794,0.1,False
"Jack, 5 suited",5906,709,0.12004740941415509,0.1,False
"Jack, 4 suited",6041,725,0.12001324284058931,0.1,False
"9, 5 suited",6015,721,0.1198669991687448,0.1,False
"7, 5 suited",6073,727,0.11971019265601844,0.1,False
3s paired,9130,1084,0.11872946330777656,0.1,False
"Jack, 2 suited",6111,722,0.11814760268368515,0.1,False
"5, 2 suited",5924,698,0.11782579338284943,0.1,False
"Queen, 2 suited",6078,713,0.11730832510694307,0.1,False
"10, 5 suited",5954,694,0.11656029559959691,0.1,False
"10, 8 off suit",18155,2113,0.11638667033874965,0.1,False
"10, 4 suited",6074,705,0.11606848864010537,0.1,False
"Ace, 7 off suit",18222,2100,0.11524530786960817,0.1,False
"Ace, 3 off suit",18068,2077,0.11495461589550586,0.1,False
"7, 4 suited",5993,688,0.11480060070081761,0.1,False
"Ace, 6 off suit",18058,2063,0.1142429947945509,0.1,False
"Jack, 3 suited",6007,683,0.11370068253704012,0.1,False
"6, 4 suited",5972,679,0.1136972538513061,0.1,False
"10, 3 suited",6071,688,0.11332564651622468,0.1,False
"Ace, 4 off suit",18053,2038,0.11288982440591591,0.1,False
"King, 8 off suit",17846,2014,0.11285442115880309,0.1,False
"9, 8 off suit",18247,2053,0.1125116457499863,0.1,False
"Jack, 8 off suit",17885,1978,0.11059547106513838,0.1,False
"Ace, 2 off suit",17986,1986,0.11041921494495718,0.1,False
"8, 4 suited",6139,676,0.11011565401531194,0.1,False
"6, 3 suited",6151,675,0.10973825394244838,0.1,False
"4, 3 suited",6090,662,0.10870279146141215,0.1,False
"Queen, 8 off suit",18054,1956,0.10834164174144234,0.1,False
"9, 4 suited",6123,645,0.10534051935325821,0.1,False
"8, 3 suited",6026,629,0.10438101559907069,0.1,False
"4, 2 suited",6007,625,0.10404528050607624,0.1,False
"10, 7 off suit",17842,1854,0.10391211747561932,0.1,False
"8, 7 off suit",17904,1860,0.10388739946380697,0.1,False
"King, 6 off suit",18141,1870,0.10308141778292267,0.1,False
"7, 3 suited",5882,606,0.10302618157089426,0.1,False
"8, 2 suited",6056,621,0.10254293262879789,0.1,False
"10, 2 suited",6018,617,0.10252575606513792,0.1,False
"King, 7 off suit",18249,1858,0.10181379801632966,0.1,False
"9, 3 suited",6034,613,0.10159098442161087,0.1,False
"7, 6 off suit",18133,1833,0.10108641702972482,0.1,False
"9, 2 suited",6168,619,0.10035667963683528,0.1,False
"8, 6 off suit",17949,1794,0.09994985793080395,0.05,False
"9, 7 off suit",18047,1803,0.09990580151825788,0.05,False
"Jack, 7 off suit",18093,1788,0.0988227491294976,0.05,False
"3, 2 suited",6008,589,0.09803595206391479,0.05,False
"King, 5 off suit",17997,1752,0.09734955825970995,0.05,False
"6, 5 off suit",18058,1740,0.09635618562410012,0.05,False
"6, 2 suited",6071,582,0.09586559051227145,0.05,False
"King, 4 off suit",18145,1733,0.09550840451915128,0.05,False
"Queen, 7 off suit",18272,1737,0.09506348511383537,0.05,False
"Queen, 6 off suit",17950,1701,0.0947632311977716,0.05,False
"9, 6 off suit",18254,1727,0.09460940067930317,0.05,False
"7, 2 suited",6154,578,0.09392265193370165,0.05,False
"5, 4 off suit",18251,1702,0.09325516410059723,0.05,False
"King, 3 off suit",18181,1670,0.09185413343600463,0.05,False
"7, 5 off suit",17929,1646,0.09180657036086787,0.05,False
"Queen, 5 off suit",18195,1621,0.08909040945314647,0.05,False
"King, 2 off suit",18060,1608,0.08903654485049833,0.05,False
"Jack, 6 off suit",18074,1598,0.08841429677990484,0.05,False
"8, 5 off suit",18180,1607,0.0883938393839384,0.05,False
"6, 4 off suit",18059,1593,0.08821086438894733,0.05,False
"10, 6 off suit",18283,1596,0.08729420773396052,0.05,False
"Queen, 4 off suit",18047,1564,0.08666260320274838,0.05,False
"5, 3 off suit",17950,1549,0.08629526462395543,0.05,False
"Jack, 5 off suit",18114,1557,0.08595561444186817,0.05,False
"Queen, 3 off suit",18129,1557,0.08588449445639583,0.05,False
"7, 4 off suit",18172,1479,0.08138895003301783,0.05,False
"Queen, 2 off suit",18322,1486,0.08110468289488047,0.05,False
"9, 5 off suit",18408,1492,0.08105171664493699,0.05,False
"10, 5 off suit",18103,1460,0.08064961608573165,0.05,False
"4, 3 off suit",18442,1480,0.08025159960958682,0.05,False
"Jack, 4 off suit",18049,1415,0.07839769516316693,0.05,False
"10, 4 off suit",18021,1387,0.07696576216636147,0.05,False
"10, 3 off suit",18194,1376,0.07562932835000549,0.05,False
"5, 2 off suit",17860,1348,0.07547592385218366,0.05,False
"6, 3 off suit",18259,1372,0.07514102634317323,0.05,False
"Jack, 3 off suit",18299,1353,0.07393846658287338,0.05,False
"Jack, 2 off suit",18131,1339,0.07385141470409795,0.05,False
"8, 4 off suit",17778,1299,0.07306783665204185,0.05,False
"10, 2 off suit",18098,1276,0.07050502817990938,0.05,False
"7, 3 off suit",18131,1259,0.06943908223484639,0.05,False
"4, 2 off suit",17969,1228,0.06833991874895654,0.05,False
"9, 4 off suit",18021,1214,0.0673658509516675,0.05,False
"6, 2 off suit",18057,1183,0.06551475881929446,0.05,False
"3, 2 off suit",18222,1183,0.0649215234332126,0.05,False
"9, 2 off suit",17931,1162,0.06480397077686688,0.05,False
"9, 3 off suit",18041,1159,0.06424255861648467,0.05,False
"8, 3 off suit",18239,1142,0.06261308185755798,0.05,False
"8, 2 off suit",18105,1112,0.061419497376415354,0.05,False
"7, 2 off suit",18144,1050,0.05787037037037037,0.05,False
