hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,8042,2500,0.31086794329768713,0.30000000000000004,False
Kings paired,8105,2114,0.2608266502159161,0.25,False
Queens paired,8029,1835,0.22854651886909952,0.2,False
"Ace, King suited",5312,1080,0.2033132530120482,0.2,False
"King, Queen suited",5366,1084,0.20201267238166232,0.2,False
"Ace, Queen suited",5423,1081,0.19933616079660704,0.15000000000000002,False
Jacks paired,8164,1619,0.1983096521313082,0.15000000000000002,False
"Ace, 10 suited",5517,1086,0.19684611201740077,0.15000000000000002,False
"Ace, Jack suited",5329,1041,0.19534621880277725,0.15000000000000002,False
"King, Jack suited",5467,1043,0.19078104993597952,0.15000000000000002,False
"Queen, 10 suited",5221,971,0.1859796973759816,0.15000000000000002,False
"Jack, 10 suited",5373,978,0.1820212171970966,0.15000000000000002,False
"Queen, Jack suited",5406,984,0.18201997780244172,0.15000000000000002,False
"King, 10 suited",5562,1000,0.17979144192736426,0.15000000000000002,False
"Ace, King off suit",16399,2944,0.17952314165497896,0.15000000000000002,False
10s paired,8193,1447,0.1766141828390089,0.15000000000000002,False
"Ace, Queen off suit",16131,2782,0.1724629595189387,0.15000000000000002,False
"Jack, 9 suited",5390,925,0.17161410018552875,0.15000000000000002,False
"10, 9 suited",5494,930,0.16927557335274845,0.15000000000000002,False
"Ace, 7 suited",5382,882,0.16387959866220736,0.15000000000000002,False
"Ace, 8 suited",5555,908,0.16345634563456346,0.15000000000000002,False
"King, 9 suited",5458,887,0.16251374129717847,0.15000000000000002,False
"Ace, 6 suited",5489,888,0.1617781016578612,0.15000000000000002,False
"King, Queen off suit",16187,2606,0.16099338975721258,0.15000000000000002,False
"Ace, 9 suited",5475,881,0.16091324200913243,0.15000000000000002,False
9s paired,8187,1304,0.1592769024062538,0.15000000000000002,False
"Ace, 5 suited",5469,865,0.15816419820808192,0.15000000000000002,False
"Ace, Jack off suit",16192,2553,0.15767045454545456,0.15000000000000002,False
"Ace, 3 suited",5509,865,0.15701579233980759,0.15000000000000002,False
"Ace, 4 suited",5515,858,0.1555757026291931,0.15000000000000002,False
"King, Jack off suit",16296,2521,0.15470054000981837,0.15000000000000002,False
"Queen, 9 suited",5492,845,0.15386016023306628,0.15000000000000002,False
"Jack, 8 suited",5331,814,0.15269180266366536,0.15000000000000002,False
"Ace, 10 off suit",16282,2477,0.15213118781476478,0.15000000000000002,False
"Jack, 10 off suit",16435,2446,0.14882871919683602,0.1,False
"9, 8 suited",5384,801,0.1487741456166419,0.1,False
"9, 7 suited",5444,807,0.1482365907421014,0.1,False
"Queen, Jack off suit",16227,2402,0.14802489677697664,0.1,False
"10, 8 suited",5398,799,0.14801778436457946,0.1,False
"Queen, 8 suited",5420,801,0.1477859778597786,0.1,False
"King, 10 off suit",16274,2396,0.14722870836917784,0.1,False
"Ace, 2 suited",5387,791,0.1468349730833488,0.1,False
"King, 8 suited",5486,804,0.14655486693401384,0.1,False
"King, 7 suited",5317,775,0.14575888659018243,0.1,False
8s paired,8163,1171,0.14345216219527135,0.1,False
"King, 6 suited",5415,768,0.14182825484764544,0.1,False
7s paired,8090,1141,0.14103831891223734,0.1,False
"Queen, 10 off suit",16383,2297,0.1402063114203748,0.1,False
6s paired,8252,1152,0.1396025206010664,0.1,False
"6, 5 suited",5427,753,0.13875069098949697,0.1,False
"8, 7 suited",5377,745,0.13855309652222428,0.1,False
"Queen, 5 suited",5400,746,0.13814814814814816,0.1,False
"King, 4 suited",5429,746,0.13741020445754282,0.1,False
"King, 3 suited",5496,752,0.13682678311499272,0.1,False
"King, 2 suited",5446,742,0.13624678663239073,0.1,False
"10, 7 suited",5359,729,0.13603284194812465,0.1,False
"7, 6 suited",5497,744,0.13534655266509005,0.1,False
"Queen, 7 suited",5434,732,0.1347073978652926,0.1,False
"King, 5 suited",5446,733,0.13459419757620272,0.1,False
"9, 6 suited",5420,707,0.1304428044280443,0.1,False
5s paired,8011,1044,0.1303208088877793,0.1,False
"Queen, 6 suited",5534,708,0.12793639320563788,0.1,False
"Jack, 7 suited",5547,708,0.1276365603028664,0.1,False
"Ace, 9 off suit",16206,2066,0.12748364803159323,0.1,False
"8, 6 suited",5464,695,0.1271961932650073,0.1,False
"King, 9 off suit",16352,2073,0.12677348336594912,0.1,False
"10, 9 off suit",16219,2051,0.12645662494605092,0.1,False
"Jack, 9 off suit",16296,2039,0.1251227295041728,0.1,False
4s paired,8069,1005,0.12455074978312058,0.1,False
"Queen, 9 off suit",16125,2004,0.12427906976744187,0.1,False
"10, 6 suited",5328,661,0.12406156156156156,0.1,False
"Queen, 3 suited",5441,675,0.12405807755927219,0.1,False
"5, 4 suited",5371,666,0.12399925525972817,0.1,False
2s paired,8172,1001,0.12249143416544298,0.1,False
"8, 5 suited",5409,661,0.1222037345165465,0.1,False
"Ace, 8 off suit",16239,1982,0.12205185048340415,0.1,False
