hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,6186,1910,0.30876172001293245,0.30000000000000004,False
Kings paired,6326,1657,0.2619348719570028,0.25,False
Queens paired,6238,1428,0.22891952548893876,0.2,False
"Ace, King suited",4182,847,0.2025346724055476,0.2,False
"King, Queen suited",4181,841,0.20114805070557282,0.2,False
"Ace, Queen suited",4220,842,0.1995260663507109,0.15000000000000002,False
Jacks paired,6402,1270,0.19837550765385817,0.15000000000000002,False
"Ace, 10 suited",4320,847,0.1960648148148148,0.15000000000000002,False
"Ace, Jack suited",4142,811,0.19579913085465958,0.15000000000000002,False
"King, Jack suited",4243,810,0.19090266320999294,0.15000000000000002,False
"Queen, 10 suited",4082,775,0.18985791278784908,0.15000000000000002,False
"Queen, Jack suited",4202,771,0.18348405521180391,0.15000000000000002,False
"Jack, 10 suited",4173,765,0.1833213515456506,0.15000000000000002,False
"King, 10 suited",4377,793,0.1811743203107151,0.15000000000000002,False
"Ace, King off suit",12717,2281,0.17936620272076748,0.15000000000000002,False
10s paired,6325,1114,0.17612648221343874,0.15000000000000002,False
"Ace, Queen off suit",12590,2192,0.17410643367752185,0.15000000000000002,False
"Jack, 9 suited",4182,710,0.16977522716403634,0.15000000000000002,False
"10, 9 suited",4324,729,0.16859389454209064,0.15000000000000002,False
"Ace, 6 suited",4284,694,0.1619981325863679,0.15000000000000002,False
"King, Queen off suit",12625,2025,0.1603960396039604,0.15000000000000002,False
"King, 9 suited",4272,685,0.16034644194756553,0.15000000000000002,False
"Ace, 8 suited",4319,690,0.15975920351933318,0.15000000000000002,False
"Queen, 9 suited",4261,676,0.15864820464679652,0.15000000000000002,False
"Ace, 9 suited",4293,678,0.15793151642208245,0.15000000000000002,False
"Ace, 7 suited",4149,653,0.15738732224632443,0.15000000000000002,False
9s paired,6367,1001,0.15721689963876237,0.15000000000000002,False
"Ace, 5 suited",4279,672,0.15704603879411078,0.15000000000000002,False
"Ace, Jack off suit",12613,1978,0.15682232617141045,0.15000000000000002,False
"Ace, 3 suited",4263,667,0.1564625850340136,0.15000000000000002,False
"King, Jack off suit",12699,1977,0.15568154972832507,0.15000000000000002,False
"Ace, 10 off suit",12613,1949,0.1545231110758741,0.15000000000000002,False
"Ace, 4 suited",4321,653,0.15112242536449896,0.15000000000000002,False
"10, 8 suited",4191,626,0.14936769267477928,0.1,False
"Ace, 2 suited",4188,625,0.14923591212989493,0.1,False
"9, 8 suited",4184,624,0.1491395793499044,0.1,False
"King, 8 suited",4295,640,0.1490104772991851,0.1,False
"Queen, Jack off suit",12571,1868,0.14859597486277942,0.1,False
"Jack, 10 off suit",12782,1895,0.14825535909873258,0.1,False
"King, 10 off suit",12641,1866,0.14761490388418638,0.1,False
"9, 7 suited",4249,627,0.1475641327371146,0.1,False
"Queen, 8 suited",4179,616,0.1474036850921273,0.1,False
"Jack, 8 suited",4185,614,0.14671445639187575,0.1,False
"King, 6 suited",4168,594,0.14251439539347407,0.1,False
"King, 7 suited",4163,590,0.14172471775162143,0.1,False
8s paired,6317,892,0.14120626879848028,0.1,False
"8, 7 suited",4202,592,0.14088529271775346,0.1,False
7s paired,6245,877,0.14043234587670136,0.1,False
"Queen, 10 off suit",12623,1767,0.1399825714964747,0.1,False
"Queen, 5 suited",4208,586,0.13925855513307986,0.1,False
"Queen, 7 suited",4163,574,0.13788133557530627,0.1,False
"6, 5 suited",4231,581,0.13731978255731506,0.1,False
6s paired,6497,891,0.13714021856241343,0.1,False
"King, 3 suited",4267,585,0.13709866416686198,0.1,False
"7, 6 suited",4246,582,0.13707018370230806,0.1,False
"10, 7 suited",4162,564,0.1355117731859683,0.1,False
"King, 2 suited",4237,573,0.1352371961293368,0.1,False
"King, 5 suited",4254,575,0.13516690173953927,0.1,False
"King, 4 suited",4192,558,0.13311068702290077,0.1,False
"9, 6 suited",4230,556,0.1314420803782506,0.1,False
5s paired,6206,815,0.13132452465356106,0.1,False
"8, 6 suited",4251,553,0.13008703834391908,0.1,False
"Queen, 6 suited",4279,549,0.12830100490768873,0.1,False
"Queen, 2 suited",4231,542,0.1281021035216261,0.1,False
"Ace, 9 off suit",12604,1612,0.12789590606156775,0.1,False
"King, 9 off suit",12756,1623,0.12723424270931327,0.1,False
"10, 9 off suit",12620,1598,0.1266244057052298,0.1,False
"Queen, 9 off suit",12546,1572,0.125298900047824,0.1,False
"10, 6 suited",4153,520,0.12521069106669877,0.1,False
"Queen, 3 suited",4267,531,0.12444340285915163,0.1,False
4s paired,6233,772,0.12385689074282047,0.1,False
"Jack, 7 suited",4310,533,0.12366589327146171,0.1,False
"Jack, 4 suited",4200,519,0.12357142857142857,0.1,False
"5, 4 suited",4216,520,0.12333965844402277,0.1,False
"8, 5 suited",4169,513,0.12305109138882225,0.1,False
"Ace, 8 off suit",12570,1541,0.12259347653142402,0.1,False
"7, 5 suited",4240,518,0.12216981132075472,0.1,False
"Jack, 6 suited",4283,521,0.12164370768153164,0.1,False
"Jack, 9 off suit",12662,1540,0.12162375612067604,0.1,False
"5, 3 suited",4151,503,0.12117562033245001,0.1,False
"Queen, 4 suited",4327,524,0.12110006933210077,0.1,False
"Ace, 5 off suit",12774,1538,0.1204008141537498,0.1,False
"Jack, 2 suited",4326,520,0.12020342117429496,0.1,False
"9, 5 suited",4212,506,0.1201329534662868,0.1,False
2s paired,6426,771,0.11998132586367881,0.1,False
"Jack, 3 suited",4228,499,0.11802270577105015,0.1,False
"5, 2 suited",4128,484,0.11724806201550388,0.1,False
"10, 8 off suit",12757,1490,0.11679862036528965,0.1,False
"Jack, 5 suited",4128,482,0.11676356589147287,0.1,False
"10, 3 suited",4315,503,0.11657010428736964,0.1,False
3s paired,6397,744,0.11630451774269189,0.1,False
"Ace, 3 off suit",12657,1467,0.11590424271154302,0.1,False
"King, 8 off suit",12581,1456,0.11573006915189571,0.1,False
"7, 4 suited",4289,492,0.1147120540918629,0.1,False
"Ace, 7 off suit",12867,1473,0.11447889951037538,0.1,False
"10, 4 suited",4250,486,0.11435294117647059,0.1,False
"Ace, 6 off suit",12590,1438,0.11421763304209691,0.1,False
"10, 5 suited",4098,466,0.11371400683260127,0.1,False
"Ace, 4 off suit",12638,1429,0.11307168855831619,0.1,False
"4, 3 suited",4232,478,0.11294896030245746,0.1,False
"9, 8 off suit",12729,1431,0.1124204572236625,0.1,False
"6, 4 suited",4168,467,0.11204414587332054,0.1,False
"Jack, 8 off suit",12522,1378,0.11004631847947612,0.1,False
"8, 4 suited",4249,467,0.10990821369734055,0.1,False
"Ace, 2 off suit",12657,1364,0.10776645334597455,0.1,False
"Queen, 8 off suit",12706,1361,0.10711474893750984,0.1,False
"6, 3 suited",4325,461,0.10658959537572255,0.1,False
"10, 7 off suit",12425,1282,0.10317907444668008,0.1,False
"King, 7 off suit",12894,1328,0.10299364045292383,0.1,False
"9, 4 suited",4291,441,0.10277324632952692,0.1,False
"8, 7 off suit",12505,1281,0.1024390243902439,0.1,False
"King, 6 off suit",12693,1299,0.10233987237059797,0.1,False
"8, 3 suited",4251,435,0.10232886379675371,0.1,False
"10, 2 suited",4186,428,0.10224558050645007,0.1,False
"4, 2 suited",4237,432,0.10195893320745811,0.1,False
"9, 7 off suit",12525,1274,0.10171656686626747,0.1,False
"8, 2 suited",4269,429,0.10049191848208011,0.1,False
"9, 2 suited",4310,433,0.10046403712296983,0.1,False
"Jack, 7 off suit",12644,1265,0.10004745333755141,0.1,False
"9, 3 suited",4220,422,0.1,0.1,False
"King, 5 off suit",12553,1251,0.0996574524018163,0.05,False
"3, 2 suited",4239,421,0.09931587638594008,0.05,False
"7, 6 off suit",12594,1242,0.09861838970938543,0.05,False
"8, 6 off suit",12586,1233,0.09796599396154457,0.05,False
"6, 2 suited",4260,413,0.09694835680751174,0.05,False
"7, 3 suited",4097,396,0.09665608982182085,0.05,False
"5, 4 off suit",12830,1223,0.09532346063912704,0.05,False
"King, 4 off suit",12716,1209,0.09507706826045927,0.05,False
"6, 5 off suit",12703,1187,0.09344249389907895,0.05,False
"Queen, 6 off suit",12541,1168,0.09313451877840682,0.05,False
"Queen, 7 off suit",12829,1190,0.09275859381089718,0.05,False
"9, 6 off suit",12758,1178,0.09233422166483775,0.05,False
"King, 3 off suit",12651,1165,0.09208758200932733,0.05,False
"7, 5 off suit",12556,1147,0.09135074864606563,0.05,False
"5, 3 off suit",12548,1131,0.09013388587822761,0.05,False
"King, 2 off suit",12623,1134,0.08983601362592093,0.05,False
"7, 2 suited",4367,390,0.08930615983512709,0.05,False
"Queen, 5 off suit",12742,1132,0.08884005650604301,0.05,False
"Jack, 6 off suit",12576,1107,0.08802480916030535,0.05,False
"10, 6 off suit",12870,1131,0.08787878787878788,0.05,False
"Queen, 3 off suit",12727,1115,0.08760902019328985,0.05,False
"6, 4 off suit",12614,1102,0.08736324718566672,0.05,False
"Jack, 5 off suit",12690,1108,0.08731284475965327,0.05,False
"Queen, 4 off suit",12495,1079,0.0863545418167267,0.05,False
"8, 5 off suit",12669,1091,0.0861157155260873,0.05,False
"7, 4 off suit",12623,1047,0.08294383268636615,0.05,False
"Queen, 2 off suit",12884,1068,0.08289351133188451,0.05,False
"4, 3 off suit",13011,1057,0.08123895165629083,0.05,False
"10, 5 off suit",12728,1026,0.08060967944688875,0.05,False
"9, 5 off suit",12894,999,0.07747789669613774,0.05,False
"Jack, 4 off suit",12592,972,0.07719186785260483,0.05,False
"10, 4 off suit",12659,977,0.07717829212418043,0.05,False
"5, 2 off suit",12474,957,0.07671957671957672,0.05,False
"6, 3 off suit",12684,973,0.07671081677704195,0.05,False
"10, 3 off suit",12635,952,0.07534626038781163,0.05,False
"8, 4 off suit",12423,934,0.07518312806890445,0.05,False
"Jack, 2 off suit",12690,942,0.07423167848699763,0.05,False
"Jack, 3 off suit",12869,942,0.07319916077395291,0.05,False
"10, 2 off suit",12654,912,0.07207207207207207,0.05,False
"7, 3 off suit",12650,885,0.0699604743083004,0.05,False
"4, 2 off suit",12666,866,0.06837201957997789,0.05,False
"9, 4 off suit",12616,861,0.06824667089410273,0.05,False
"6, 2 off suit",12659,834,0.06588198119914686,0.05,False
"9, 3 off suit",12721,836,0.0657181039226476,0.05,False
"3, 2 off suit",12699,833,0.06559571619812583,0.05,False
"9, 2 off suit",12428,786,0.06324428709365948,0.05,False
"8, 3 off suit",12774,803,0.06286206356661969,0.05,False
"8, 2 off suit",12781,784,0.06134105312573351,0.05,False
"7, 2 off suit",12739,724,0.05683334641651621,0.05,False
