hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,7107,2189,0.3080061910792177,0.30000000000000004,False
Kings paired,7222,1896,0.26253115480476324,0.25,False
Queens paired,7183,1649,0.2295698176249478,0.2,False
"Ace, King suited",4756,970,0.2039529015979815,0.2,False
"King, Queen suited",4787,961,0.2007520367662419,0.2,False
Jacks paired,7267,1454,0.20008256501995322,0.2,False
"Ace, Queen suited",4829,959,0.19859184096086147,0.15000000000000002,False
"Ace, 10 suited",4900,957,0.1953061224489796,0.15000000000000002,False
"Ace, Jack suited",4740,919,0.19388185654008439,0.15000000000000002,False
"King, Jack suited",4833,920,0.19035795572108422,0.15000000000000002,False
"Queen, 10 suited",4653,875,0.1880507199656136,0.15000000000000002,False
"King, 10 suited",4961,913,0.18403547671840353,0.15000000000000002,False
"Jack, 10 suited",4735,863,0.18225976768743402,0.15000000000000002,False
"Ace, King off suit",14525,2619,0.18030981067125645,0.15000000000000002,False
"Queen, Jack suited",4799,864,0.18003750781412795,0.15000000000000002,False
10s paired,7287,1286,0.17647866062851653,0.15000000000000002,False
"Ace, Queen off suit",14388,2497,0.1735474006116208,0.15000000000000002,False
"Jack, 9 suited",4833,817,0.16904614111318023,0.15000000000000002,False
"10, 9 suited",4926,829,0.1682907023954527,0.15000000000000002,False
"Ace, 8 suited",4944,805,0.16282362459546926,0.15000000000000002,False
"King, 9 suited",4862,784,0.16125051419169067,0.15000000000000002,False
"King, Queen off suit",14422,2325,0.1612120371654417,0.15000000000000002,False
"Ace, 6 suited",4860,781,0.16069958847736626,0.15000000000000002,False
"Ace, 7 suited",4777,765,0.1601423487544484,0.15000000000000002,False
"Ace, 3 suited",4908,780,0.15892420537897312,0.15000000000000002,False
"Ace, 9 suited",4880,775,0.15881147540983606,0.15000000000000002,False
9s paired,7295,1158,0.15873886223440714,0.15000000000000002,False
"Ace, 5 suited",4871,767,0.15746253336070623,0.15000000000000002,False
"Ace, Jack off suit",14396,2255,0.15664073353709362,0.15000000000000002,False
"Queen, 9 suited",4847,752,0.15514751392613987,0.15000000000000002,False
"King, Jack off suit",14543,2256,0.1551261775424603,0.15000000000000002,False
"Ace, 4 suited",4887,752,0.15387763454061795,0.15000000000000002,False
"Ace, 10 off suit",14457,2223,0.15376634156463997,0.15000000000000002,False
"9, 8 suited",4795,722,0.1505735140771637,0.15000000000000002,False
"9, 7 suited",4848,726,0.14975247524752475,0.1,False
"Jack, 8 suited",4742,710,0.14972585407001265,0.1,False
"Ace, 2 suited",4770,714,0.14968553459119496,0.1,False
"King, 8 suited",4898,730,0.1490404246631278,0.1,False
"Queen, Jack off suit",14404,2146,0.14898639266870314,0.1,False
"Jack, 10 off suit",14576,2168,0.14873765093304062,0.1,False
"10, 8 suited",4788,709,0.14807852965747703,0.1,False
"King, 10 off suit",14405,2127,0.14765706351961125,0.1,False
"Queen, 8 suited",4816,707,0.14680232558139536,0.1,False
"King, 7 suited",4750,692,0.14568421052631578,0.1,False
8s paired,7240,1028,0.1419889502762431,0.1,False
"King, 6 suited",4799,681,0.1419045634507189,0.1,False
7s paired,7170,1011,0.1410041841004184,0.1,False
"8, 7 suited",4793,675,0.14083037763404965,0.1,False
"Queen, 10 off suit",14543,2031,0.13965481675032662,0.1,False
"7, 6 suited",4874,680,0.1395157981124333,0.1,False
"Queen, 5 suited",4795,663,0.13826903023983317,0.1,False
"6, 5 suited",4851,668,0.13770356627499486,0.1,False
6s paired,7352,1012,0.13764961915125137,0.1,False
"10, 7 suited",4781,658,0.1376281112737921,0.1,False
"King, 3 suited",4891,672,0.13739521570231036,0.1,False
"Queen, 7 suited",4811,657,0.1365620453128248,0.1,False
"King, 2 suited",4858,663,0.13647591601482092,0.1,False
"King, 5 suited",4841,652,0.13468291675273703,0.1,False
"King, 4 suited",4832,646,0.13369205298013245,0.1,False
5s paired,7120,934,0.13117977528089889,0.1,False
"8, 6 suited",4883,628,0.12860946139668236,0.1,False
"Ace, 9 off suit",14388,1846,0.12830136224631639,0.1,False
"10, 9 off suit",14425,1846,0.12797227036395148,0.1,False
"Jack, 7 suited",4923,628,0.12756449319520619,0.1,False
"King, 9 off suit",14531,1850,0.12731401830569128,0.1,False
"9, 6 suited",4808,611,0.12707986688851913,0.1,False
"Queen, 6 suited",4914,619,0.12596662596662597,0.1,False
4s paired,7132,888,0.12450925406618059,0.1,False
"Queen, 9 off suit",14309,1778,0.12425746033964638,0.1,False
"Jack, 9 off suit",14442,1792,0.12408253704473064,0.1,False
"Queen, 3 suited",4833,597,0.12352576039726877,0.1,False
"10, 6 suited",4727,583,0.12333403850222129,0.1,False
2s paired,7291,897,0.12302839116719243,0.1,False
"Queen, 2 suited",4831,594,0.12295590974953426,0.1,False
"5, 4 suited",4777,585,0.12246179610634289,0.1,False
"8, 5 suited",4794,587,0.12244472256987901,0.1,False
