hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Ace, 4 suited",1568,234,0.14923469387755103,0.1,False
"Jack, 10 off suit",4554,674,0.14800175669740886,0.1,False
"Jack, 8 suited",1475,215,0.14576271186440679,0.1,False
"Queen, Jack off suit",4505,655,0.1453940066592675,0.1,False
"9, 8 suited",1483,215,0.1449763991908294,0.1,False
"9, 7 suited",1574,228,0.144853875476493,0.1,False
"Queen, 7 suited",1463,206,0.14080656185919344,0.1,False
"Ace, 2 suited",1521,214,0.14069690992767916,0.1,False
"King, 6 suited",1481,208,0.14044564483457123,0.1,False
"Queen, 5 suited",1543,214,0.13869086195722619,0.1,False
"Queen, 6 suited",1525,211,0.13836065573770492,0.1,False
"8, 5 suited",1483,205,0.13823331085637222,0.1,False
"King, 9 off suit",4519,621,0.13741978313786235,0.1,False
5s paired,2220,304,0.13693693693693693,0.1,False
"8, 7 suited",1519,208,0.1369321922317314,0.1,False
7s paired,2247,307,0.13662661326212727,0.1,False
"6, 5 suited",1453,197,0.13558155540261527,0.1,False
"Queen, 10 off suit",4587,620,0.13516459559625027,0.1,False
"Queen, 3 suited",1514,203,0.13408190224570674,0.1,False
"King, 4 suited",1492,200,0.13404825737265416,0.1,False
6s paired,2293,307,0.13388573920627997,0.1,False
"8, 6 suited",1456,194,0.13324175824175824,0.1,False
"King, 5 suited",1546,204,0.13195342820181113,0.1,False
"King, 3 suited",1510,199,0.1317880794701987,0.1,False
"10, 7 suited",1492,195,0.1306970509383378,0.1,False
"10, 6 suited",1450,189,0.13034482758620689,0.1,False
"9, 6 suited",1539,200,0.1299545159194282,0.1,False
"10, 9 off suit",4386,569,0.1297309621523028,0.1,False
"10, 3 suited",1574,203,0.1289707750952986,0.1,False
"Queen, 2 suited",1552,200,0.12886597938144329,0.1,False
"Ace, 9 off suit",4515,581,0.12868217054263567,0.1,False
"King, 2 suited",1500,191,0.12733333333333333,0.1,False
"Ace, 5 off suit",4522,573,0.12671384343210967,0.1,False
4s paired,2229,282,0.126514131897712,0.1,False
"7, 5 suited",1484,185,0.12466307277628032,0.1,False
"10, 5 suited",1505,187,0.12425249169435217,0.1,False
"Queen, 4 suited",1523,189,0.12409717662508207,0.1,False
"Jack, 7 suited",1606,199,0.12391033623910336,0.1,False
"7, 4 suited",1538,190,0.1235370611183355,0.1,False
2s paired,2222,274,0.12331233123312331,0.1,False
"7, 6 suited",1485,183,0.12323232323232323,0.1,False
"5, 2 suited",1465,180,0.12286689419795221,0.1,False
"Queen, 9 off suit",4387,538,0.1226350581262822,0.1,False
"4, 3 suited",1505,184,0.12225913621262459,0.1,False
"Ace, 8 off suit",4453,543,0.12194026498989445,0.1,False
"Jack, 6 suited",1552,188,0.1211340206185567,0.1,False
"Ace, 3 off suit",4521,542,0.11988498119884981,0.1,False
"Jack, 2 suited",1558,186,0.11938382541720154,0.1,False
"Jack, 5 suited",1537,182,0.11841249186727391,0.1,False
"Jack, 4 suited",1551,182,0.11734364925854288,0.1,False
"Jack, 9 off suit",4542,532,0.11712901805372083,0.1,False
"10, 8 off suit",4591,535,0.11653234589414072,0.1,False
"9, 5 suited",1523,175,0.1149047931713723,0.1,False
"Ace, 7 off suit",4652,533,0.1145743766122098,0.1,False
3s paired,2228,255,0.1144524236983842,0.1,False
"5, 3 suited",1445,163,0.11280276816608996,0.1,False
"Jack, 8 off suit",4434,500,0.11276499774470004,0.1,False
"5, 4 suited",1527,172,0.11263916175507531,0.1,False
"Queen, 8 off suit",4538,508,0.1119435874834729,0.1,False
"Ace, 4 off suit",4559,506,0.11098925202895371,0.1,False
"Ace, 6 off suit",4560,496,0.10877192982456141,0.1,False
"10, 4 suited",1550,167,0.10774193548387097,0.1,False
"9, 8 off suit",4511,485,0.1075149634227444,0.1,False
"9, 2 suited",1538,165,0.10728218465539661,0.1,False
"Jack, 3 suited",1544,164,0.10621761658031088,0.1,False
"King, 8 off suit",4540,479,0.10550660792951543,0.1,False
"King, 6 off suit",4499,474,0.10535674594354301,0.1,False
"10, 2 suited",1454,153,0.10522696011004126,0.1,False
"9, 4 suited",1562,164,0.10499359795134443,0.1,False
"King, 5 off suit",4563,479,0.1049747972824896,0.1,False
"Jack, 7 off suit",4467,466,0.10432057309156033,0.1,False
"Ace, 2 off suit",4486,467,0.10410164957646009,0.1,False
"8, 7 off suit",4498,463,0.10293463761671855,0.1,False
"8, 4 suited",1515,155,0.10231023102310231,0.1,False
"10, 7 off suit",4473,455,0.10172143974960876,0.1,False
"King, 7 off suit",4555,462,0.10142700329308452,0.1,False
"9, 7 off suit",4510,456,0.10110864745011086,0.1,False
"6, 4 suited",1426,144,0.10098176718092566,0.1,False
"7, 6 off suit",4511,455,0.10086455331412104,0.1,False
"8, 2 suited",1488,148,0.09946236559139784,0.05,False
"8, 6 off suit",4549,448,0.09848318311716861,0.05,False
"King, 4 off suit",4569,449,0.09827095644561173,0.05,False
"Queen, 5 off suit",4566,442,0.09680245291283399,0.05,False
"7, 5 off suit",4443,429,0.09655638082376772,0.05,False
"6, 5 off suit",4529,435,0.09604769264738353,0.05,False
"7, 2 suited",1542,148,0.0959792477302205,0.05,False
"9, 3 suited",1496,143,0.09558823529411764,0.05,False
"King, 3 off suit",4516,431,0.09543844109831709,0.05,False
"6, 2 suited",1551,147,0.09477756286266925,0.05,False
"7, 3 suited",1437,136,0.09464161447459986,0.05,False
"6, 3 suited",1567,146,0.09317166560306318,0.05,False
"Queen, 6 off suit",4438,413,0.09305993690851735,0.05,False
"5, 3 off suit",4401,408,0.09270620313565099,0.05,False
"9, 6 off suit",4560,420,0.09210526315789473,0.05,False
"4, 2 suited",1512,139,0.09193121693121693,0.05,False
"Queen, 7 off suit",4556,418,0.09174714661984197,0.05,False
"5, 4 off suit",4574,417,0.09116746829908176,0.05,False
"8, 3 suited",1533,139,0.09067188519243313,0.05,False
"Queen, 3 off suit",4504,403,0.08947602131438721,0.05,False
"6, 4 off suit",4518,400,0.08853474988933156,0.05,False
"Jack, 5 off suit",4526,399,0.08815731330092798,0.05,False
"3, 2 suited",1534,135,0.0880052151238592,0.05,False
"Queen, 4 off suit",4503,395,0.08771929824561403,0.05,False
"King, 2 off suit",4446,383,0.08614484930274403,0.05,False
"8, 5 off suit",4565,387,0.08477546549835706,0.05,False
"Jack, 6 off suit",4614,387,0.08387516254876463,0.05,False
"10, 6 off suit",4660,390,0.08369098712446352,0.05,False
"7, 4 off suit",4531,379,0.08364599426175237,0.05,False
"Queen, 2 off suit",4627,383,0.08277501620920683,0.05,False
"4, 3 off suit",4686,385,0.08215962441314555,0.05,False
"Jack, 4 off suit",4469,349,0.07809353322891027,0.05,False
"10, 3 off suit",4537,353,0.07780471677319815,0.05,False
"4, 2 off suit",4613,350,0.07587253414264036,0.05,False
"10, 5 off suit",4618,349,0.07557384148982244,0.05,False
"10, 4 off suit",4604,347,0.07536924413553432,0.05,False
"6, 3 off suit",4496,336,0.07473309608540925,0.05,False
"7, 3 off suit",4519,335,0.07413144500995796,0.05,False
"5, 2 off suit",4467,329,0.07365122005820461,0.05,False
"9, 5 off suit",4502,330,0.07330075521990227,0.05,False
"Jack, 2 off suit",4516,326,0.07218777679362268,0.05,False
"Jack, 3 off suit",4517,323,0.07150763781270755,0.05,False
"8, 4 off suit",4412,312,0.07071622846781506,0.05,False
"10, 2 off suit",4503,316,0.07017543859649122,0.05,False
"6, 2 off suit",4527,313,0.06914071128782859,0.05,False
"9, 3 off suit",4523,299,0.06610656643820473,0.05,False
"8, 2 off suit",4606,297,0.0644811115935736,0.05,False
"3, 2 off suit",4529,286,0.06314859792448664,0.05,False
"9, 2 off suit",4526,284,0.0627485638532921,0.05,False
"9, 4 off suit",4554,285,0.06258234519104085,0.05,False
"8, 3 off suit",4550,278,0.0610989010989011,0.05,False
"7, 2 off suit",4640,256,0.05517241379310345,0.05,False
