hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"9, 8 off suit",2686,292,0.10871183916604617,0.1,False
"King, 7 off suit",2759,298,0.10801014860456687,0.1,False
"King, 8 off suit",2731,290,0.10618820944708898,0.1,False
"10, 4 suited",949,100,0.1053740779768177,0.1,True
"10, 2 suited",876,92,0.1050228310502283,0.1,True
"Ace, 6 off suit",2729,286,0.10480029314767314,0.1,False
"Ace, 2 off suit",2702,281,0.10399703923019986,0.1,False
"9, 7 off suit",2647,275,0.1038911975821685,0.1,False
"9, 3 suited",878,91,0.10364464692482915,0.1,True
"10, 7 off suit",2733,282,0.10318331503841932,0.1,False
"Jack, 7 off suit",2694,277,0.1028210838901262,0.1,False
"9, 2 suited",935,95,0.10160427807486631,0.1,True
"7, 3 suited",880,89,0.10113636363636364,0.1,True
"7, 2 suited",900,91,0.10111111111111111,0.1,True
"8, 2 suited",891,90,0.10101010101010101,0.1,True
"Jack, 3 suited",888,89,0.10022522522522523,0.1,True
"8, 6 off suit",2682,268,0.09992542878448919,0.05,False
"9, 4 suited",961,95,0.09885535900104059,0.05,True
"Queen, 5 off suit",2778,274,0.09863210943124551,0.05,False
"7, 6 off suit",2715,267,0.09834254143646409,0.05,False
"6, 2 suited",938,92,0.09808102345415778,0.05,True
"King, 4 off suit",2743,269,0.0980678089682829,0.05,False
"6, 3 suited",946,92,0.09725158562367865,0.05,True
"7, 5 off suit",2635,256,0.09715370018975332,0.05,False
"King, 3 off suit",2667,256,0.09598800149981253,0.05,False
"8, 7 off suit",2737,262,0.09572524662038728,0.05,False
"6, 5 off suit",2724,256,0.09397944199706314,0.05,False
"5, 4 off suit",2823,264,0.09351753453772582,0.05,False
"5, 3 off suit",2688,250,0.09300595238095238,0.05,False
"9, 6 off suit",2808,258,0.09188034188034189,0.05,False
"Queen, 4 off suit",2700,244,0.09037037037037036,0.05,False
"3, 2 suited",913,82,0.08981380065717415,0.05,True
"Queen, 6 off suit",2629,235,0.0893875998478509,0.05,False
"Queen, 7 off suit",2744,245,0.08928571428571429,0.05,False
"4, 2 suited",897,80,0.08918617614269789,0.05,True
"4, 3 off suit",2844,245,0.08614627285513361,0.05,False
"Queen, 3 off suit",2747,236,0.08591190389515835,0.05,False
"8, 3 suited",898,77,0.08574610244988864,0.05,True
"6, 4 off suit",2696,230,0.08531157270029674,0.05,False
"Jack, 4 off suit",2638,224,0.08491281273692192,0.05,False
"7, 4 off suit",2672,226,0.0845808383233533,0.05,False
"Jack, 6 off suit",2815,237,0.08419182948490231,0.05,False
"8, 5 off suit",2778,232,0.08351331893448524,0.05,False
"King, 2 off suit",2627,216,0.08222306813856109,0.05,False
"Jack, 5 off suit",2748,225,0.08187772925764192,0.05,False
"10, 6 off suit",2775,224,0.08072072072072072,0.05,False
"10, 3 off suit",2753,222,0.08063930257900472,0.05,False
"Queen, 2 off suit",2800,222,0.07928571428571428,0.05,False
"5, 2 off suit",2674,212,0.07928197456993269,0.05,False
"7, 3 off suit",2673,205,0.07669285447063225,0.05,False
"10, 4 off suit",2731,208,0.07616257781032588,0.05,False
"Jack, 3 off suit",2722,203,0.07457751653196179,0.05,False
"8, 4 off suit",2592,193,0.07445987654320987,0.05,False
"10, 5 off suit",2725,200,0.07339449541284404,0.05,False
"9, 5 off suit",2728,200,0.07331378299120235,0.05,False
"4, 2 off suit",2752,200,0.07267441860465117,0.05,False
"Jack, 2 off suit",2687,195,0.07257164123557872,0.05,False
"6, 3 off suit",2671,193,0.07225758143017597,0.05,False
"10, 2 off suit",2721,194,0.0712973171628078,0.05,False
"6, 2 off suit",2705,184,0.06802218114602587,0.05,False
"9, 2 off suit",2662,176,0.06611570247933884,0.05,False
"8, 3 off suit",2733,179,0.0654957921697768,0.05,False
"9, 3 off suit",2701,176,0.06516105146242132,0.05,False
"9, 4 off suit",2756,176,0.06386066763425254,0.05,False
"8, 2 off suit",2740,174,0.06350364963503649,0.05,False
"3, 2 off suit",2686,160,0.05956813104988831,0.05,False
"7, 2 off suit",2797,150,0.053628888094386845,0.05,False
