hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,3635,1846,0.5078404401650619,0.5,False
Kings paired,3597,1573,0.43730886850152906,0.4,False
Queens paired,3650,1411,0.3865753424657534,0.35000000000000003,False
Jacks paired,3563,1226,0.3440920572551221,0.30000000000000004,False
"Ace, Queen suited",2484,775,0.31199677938808373,0.30000000000000004,False
"Ace, King suited",2438,757,0.31050041017227237,0.30000000000000004,False
10s paired,3703,1141,0.30812854442344045,0.30000000000000004,False
"Ace, 10 suited",2400,723,0.30125,0.30000000000000004,False
"Ace, Jack suited",2294,685,0.2986050566695728,0.25,False
"Ace, King off suit",7212,2145,0.2974209650582363,0.25,False
"King, Queen suited",2397,702,0.2928660826032541,0.25,False
"King, Jack suited",2384,679,0.28481543624161076,0.25,False
"Queen, 10 suited",2361,659,0.2791190173655231,0.25,False
"King, 10 suited",2417,666,0.2755482002482416,0.25,False
"Queen, Jack suited",2399,661,0.275531471446436,0.25,False
9s paired,3636,999,0.2747524752475248,0.25,False
"Ace, Queen off suit",7225,1981,0.27418685121107267,0.25,False
"Ace, Jack off suit",7181,1893,0.26361231026319454,0.25,False
"Jack, 10 suited",2349,611,0.2601106853980417,0.25,False
"Ace, 9 suited",2413,616,0.2552838789888106,0.25,False
"King, Queen off suit",7266,1850,0.2546105147261217,0.25,False
"10, 9 suited",2448,614,0.2508169934640523,0.25,False
"Ace, 8 suited",2454,615,0.2506112469437653,0.25,False
"King, Jack off suit",7319,1821,0.24880448148654188,0.2,False
"Queen, Jack off suit",7355,1810,0.2460910944935418,0.2,False
"Jack, 9 suited",2497,612,0.24509411293552263,0.2,False
8s paired,3641,891,0.24471299093655588,0.2,False
"Ace, 10 off suit",7093,1732,0.2441844071619907,0.2,False
"Ace, 5 suited",2374,579,0.2438921651221567,0.2,False
"King, 9 suited",2396,578,0.24123539232053423,0.2,False
"Queen, 9 suited",2361,567,0.24015247776365947,0.2,False
"King, 10 off suit",7156,1715,0.23965902738960312,0.2,False
"Ace, 7 suited",2357,563,0.2388629613915995,0.2,False
"Ace, 6 suited",2406,569,0.23649210307564422,0.2,False
"Ace, 4 suited",2381,562,0.23603527929441412,0.2,False
"Ace, 3 suited",2464,579,0.23498376623376624,0.2,False
"Queen, 10 off suit",7321,1712,0.23384783499521924,0.2,False
"King, 8 suited",2434,566,0.2325390304026294,0.2,False
"Ace, 2 suited",2380,545,0.22899159663865545,0.2,False
"Jack, 10 off suit",7173,1635,0.22793810121288163,0.2,False
"10, 8 suited",2379,541,0.22740647330811264,0.2,False
"King, 7 suited",2369,538,0.22710004221190375,0.2,False
"9, 8 suited",2407,544,0.22600747818861652,0.2,False
"Queen, 8 suited",2436,550,0.2257799671592775,0.2,False
"King, 6 suited",2421,532,0.21974390747624947,0.2,False
"King, 4 suited",2372,521,0.21964586846543002,0.2,False
"Jack, 8 suited",2475,542,0.21898989898989898,0.2,False
7s paired,3554,774,0.21778277996623524,0.2,False
"King, 9 off suit",7099,1506,0.2121425552894774,0.2,False
"Queen, 7 suited",2391,507,0.2120451693851945,0.2,False
"8, 7 suited",2407,509,0.21146655587868715,0.2,False
"10, 7 suited",2503,529,0.21134638433879344,0.2,False
"Ace, 9 off suit",7240,1528,0.2110497237569061,0.2,False
"King, 5 suited",2497,521,0.20865038045654785,0.2,False
"Ace, 8 off suit",7267,1516,0.2086142837484519,0.2,False
"Queen, 9 off suit",7204,1497,0.2078012215435869,0.2,False
"9, 7 suited",2431,502,0.2064993829699712,0.2,False
"Ace, 7 off suit",7192,1470,0.20439377085650723,0.2,False
"10, 9 off suit",7273,1477,0.2030798845043311,0.2,False
"Jack, 7 suited",2433,488,0.20057542129058775,0.2,False
"Ace, 6 off suit",7280,1458,0.20027472527472528,0.2,False
"Jack, 9 off suit",7239,1448,0.20002762812543168,0.2,False
"Ace, 5 off suit",7389,1477,0.19989173095141427,0.15000000000000002,False
"King, 3 suited",2478,495,0.19975786924939468,0.15000000000000002,False
"10, 6 suited",2364,472,0.1996615905245347,0.15000000000000002,False
"Queen, 4 suited",2463,491,0.1993503857084856,0.15000000000000002,False
"Ace, 4 off suit",7315,1448,0.19794941900205057,0.15000000000000002,False
6s paired,3642,719,0.19741900054914882,0.15000000000000002,False
"Queen, 5 suited",2379,465,0.19546027742749053,0.15000000000000002,False
"Queen, 6 suited",2376,463,0.19486531986531985,0.15000000000000002,False
"King, 2 suited",2441,468,0.19172470299057764,0.15000000000000002,False
"9, 6 suited",2394,454,0.189640768588137,0.15000000000000002,False
"7, 6 suited",2340,443,0.1893162393162393,0.15000000000000002,False
"5, 4 suited",2349,444,0.18901660280970625,0.15000000000000002,False
"8, 6 suited",2459,462,0.1878812525416836,0.15000000000000002,False
"Queen, 3 suited",2394,449,0.18755221386800333,0.15000000000000002,False
"Jack, 3 suited",2397,448,0.1869002920317063,0.15000000000000002,False
"Ace, 3 off suit",7329,1363,0.18597352981307136,0.15000000000000002,False
"King, 6 off suit",7200,1339,0.18597222222222223,0.15000000000000002,False
"Jack, 8 off suit",7214,1341,0.1858885500415858,0.15000000000000002,False
"King, 8 off suit",7263,1348,0.1855982376428473,0.15000000000000002,False
4s paired,3589,666,0.18556701030927836,0.15000000000000002,False
"King, 7 off suit",7037,1286,0.18274833025436976,0.15000000000000002,False
"5, 3 suited",2392,435,0.1818561872909699,0.15000000000000002,False
5s paired,3598,653,0.18148971650917176,0.15000000000000002,False
"9, 5 suited",2380,431,0.1810924369747899,0.15000000000000002,False
"6, 5 suited",2436,441,0.1810344827586207,0.15000000000000002,False
"8, 5 suited",2350,425,0.18085106382978725,0.15000000000000002,False
"Jack, 5 suited",2351,424,0.18034878774989366,0.15000000000000002,False
"Jack, 6 suited",2453,441,0.17977986139421118,0.15000000000000002,False
"Ace, 2 off suit",7291,1309,0.17953641475792073,0.15000000000000002,False
"Queen, 8 off suit",7322,1312,0.1791860147500683,0.15000000000000002,False
"9, 8 off suit",7238,1288,0.17794970986460348,0.15000000000000002,False
"10, 8 off suit",7211,1282,0.177783941200943,0.15000000000000002,False
"7, 4 suited",2414,428,0.17729908864954433,0.15000000000000002,False
"10, 7 off suit",7252,1281,0.17664092664092665,0.15000000000000002,False
"7, 5 suited",2400,420,0.175,0.15000000000000002,False
"Jack, 4 suited",2497,433,0.17340808970764918,0.15000000000000002,False
"10, 4 suited",2441,423,0.1732896353953298,0.15000000000000002,False
"Jack, 2 suited",2408,406,0.1686046511627907,0.15000000000000002,False
"King, 5 off suit",7196,1206,0.16759310728182322,0.15000000000000002,False
"Queen, 2 suited",2390,400,0.16736401673640167,0.15000000000000002,False
"Jack, 7 off suit",7213,1206,0.1671981145154582,0.15000000000000002,False
"Queen, 5 off suit",7318,1216,0.1661656190215906,0.15000000000000002,False
3s paired,3566,591,0.16573191250701066,0.15000000000000002,False
"King, 4 off suit",7261,1201,0.16540421429555158,0.15000000000000002,False
"King, 3 off suit",7200,1189,0.1651388888888889,0.15000000000000002,False
"Queen, 7 off suit",7195,1184,0.16455872133425992,0.15000000000000002,False
"8, 4 suited",2370,389,0.16413502109704642,0.15000000000000002,False
"6, 4 suited",2339,383,0.16374519025224454,0.15000000000000002,False
"8, 7 off suit",7166,1167,0.16285235835891712,0.15000000000000002,False
"6, 3 suited",2389,389,0.16282963583089158,0.15000000000000002,False
"10, 2 suited",2367,385,0.16265314744402196,0.15000000000000002,False
"10, 6 off suit",7303,1176,0.1610297138162399,0.15000000000000002,False
"Queen, 6 off suit",7140,1149,0.16092436974789917,0.15000000000000002,False
2s paired,3682,588,0.1596958174904943,0.15000000000000002,False
"8, 6 off suit",7190,1147,0.15952712100139083,0.15000000000000002,False
"7, 3 suited",2482,395,0.15914585012087026,0.15000000000000002,False
"King, 2 off suit",7370,1154,0.15658073270013567,0.15000000000000002,False
"7, 6 off suit",7311,1142,0.15620298180823416,0.15000000000000002,False
"9, 6 off suit",7371,1147,0.15560982227648895,0.15000000000000002,False
"8, 2 suited",2477,385,0.15542995559144127,0.15000000000000002,False
"9, 7 off suit",7345,1140,0.15520762423417292,0.15000000000000002,False
"10, 5 suited",2424,374,0.1542904290429043,0.15000000000000002,False
"9, 4 suited",2420,372,0.1537190082644628,0.15000000000000002,False
"10, 3 suited",2463,375,0.15225334957369063,0.15000000000000002,False
"Queen, 4 off suit",7150,1083,0.15146853146853148,0.15000000000000002,False
"Jack, 6 off suit",7200,1086,0.15083333333333335,0.15000000000000002,False
"4, 3 suited",2435,367,0.15071868583162218,0.15000000000000002,False
"6, 5 off suit",7262,1090,0.15009639217846324,0.15000000000000002,False
"5, 2 suited",2415,361,0.1494824016563147,0.1,False
"3, 2 suited",2497,373,0.14937925510612735,0.1,False
"9, 2 suited",2407,355,0.14748649771499792,0.1,False
"Queen, 3 off suit",7253,1065,0.14683579208603337,0.1,False
"Jack, 5 off suit",7180,1047,0.1458217270194986,0.1,False
"9, 3 suited",2365,342,0.14460887949260043,0.1,False
"4, 2 suited",2426,349,0.14385820280296785,0.1,False
"8, 3 suited",2426,348,0.1434460016488046,0.1,False
"Queen, 2 off suit",7289,1045,0.14336671697077788,0.1,False
"5, 4 off suit",7177,1023,0.1425386651804375,0.1,False
"7, 2 suited",2403,341,0.14190595089471494,0.1,False
"Jack, 4 off suit",7238,1020,0.1409229068803537,0.1,False
"9, 5 off suit",7300,1000,0.136986301369863,0.1,False
"10, 4 off suit",7402,1010,0.1364496082139962,0.1,False
"6, 2 suited",2345,315,0.13432835820895522,0.1,False
"8, 5 off suit",7341,983,0.13390546247105298,0.1,False
"10, 5 off suit",7206,958,0.13294476824868165,0.1,False
"Jack, 2 off suit",7294,969,0.13284891691801481,0.1,False
"7, 5 off suit",7330,972,0.13260572987721692,0.1,False
"Jack, 3 off suit",7238,946,0.13069908814589665,0.1,False
"6, 4 off suit",7166,935,0.1304772536980184,0.1,False
"8, 4 off suit",7079,912,0.12883175589772566,0.1,False
"5, 3 off suit",7250,934,0.12882758620689655,0.1,False
"7, 4 off suit",7233,901,0.12456795244020462,0.1,False
"10, 3 off suit",7301,887,0.12149020682098342,0.1,False
"9, 4 off suit",7374,878,0.11906699213452672,0.1,False
"10, 2 off suit",7180,840,0.116991643454039,0.1,False
"6, 3 off suit",7178,834,0.11618835330175536,0.1,False
"9, 2 off suit",7080,799,0.11285310734463277,0.1,False
"5, 2 off suit",7233,808,0.11171021706069405,0.1,False
"8, 3 off suit",7146,792,0.11083123425692695,0.1,False
"4, 3 off suit",7164,790,0.11027359017308766,0.1,False
"9, 3 off suit",7455,819,0.10985915492957747,0.1,False
"7, 3 off suit",7212,789,0.10940099833610649,0.1,False
"8, 2 off suit",7201,754,0.10470767948895987,0.1,False
"6, 2 off suit",7263,740,0.10188627288999036,0.1,False
"4, 2 off suit",7326,746,0.10182910182910183,0.1,False
"3, 2 off suit",7225,722,0.09993079584775086,0.05,False
"7, 2 off suit",7246,657,0.09067071487717361,0.05,False
