hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Ace, 6 suited",3589,848,0.2362775146280301,0.2,False
"Queen, 10 off suit",10959,2584,0.23578793685555252,0.2,False
"9, 8 suited",3665,849,0.2316507503410641,0.2,False
"10, 8 suited",3590,829,0.2309192200557103,0.2,False
"King, 8 suited",3633,833,0.22928709055876687,0.2,False
"Jack, 10 off suit",10644,2437,0.22895527996993612,0.2,False
"Ace, 3 suited",3621,829,0.22894228113780724,0.2,False
"King, 7 suited",3557,808,0.2271577171773967,0.2,False
"Queen, 8 suited",3712,842,0.22683189655172414,0.2,False
"Ace, 2 suited",3583,807,0.22523025397711416,0.2,False
7s paired,5305,1160,0.21866163996229973,0.2,False
"King, 6 suited",3641,792,0.2175226586102719,0.2,False
"Jack, 8 suited",3698,797,0.2155219037317469,0.2,False
"Ace, 9 off suit",10863,2340,0.21541010770505387,0.2,False
"King, 5 suited",3678,789,0.21451876019575855,0.2,False
"King, 4 suited",3543,750,0.21168501270110077,0.2,False
"Queen, 7 suited",3589,757,0.21092226246865423,0.2,False
"King, 9 off suit",10726,2260,0.21070296475853068,0.2,False
"Ace, 8 off suit",10857,2284,0.21037118909459335,0.2,False
"10, 7 suited",3680,774,0.21032608695652175,0.2,False
"8, 7 suited",3610,754,0.20886426592797783,0.2,False
"10, 9 off suit",10925,2259,0.20677345537757438,0.2,False
"Queen, 9 off suit",10682,2197,0.20567309492604383,0.2,False
"9, 7 suited",3680,752,0.20434782608695654,0.2,False
"Ace, 7 off suit",10884,2213,0.20332598309445057,0.2,False
"Jack, 9 off suit",10890,2196,0.20165289256198346,0.2,False
6s paired,5481,1103,0.20124064951651158,0.2,False
"King, 3 suited",3677,738,0.2007070981778624,0.2,False
"Ace, 5 off suit",11087,2225,0.2006854875078921,0.2,False
"Jack, 7 suited",3701,741,0.2002161577951905,0.2,False
"King, 2 suited",3664,729,0.19896288209606988,0.15000000000000002,False
"10, 6 suited",3586,711,0.19827105409927495,0.15000000000000002,False
"Ace, 6 off suit",10950,2164,0.1976255707762557,0.15000000000000002,False
"Ace, 4 off suit",10881,2146,0.19722451980516498,0.15000000000000002,False
"Queen, 5 suited",3550,699,0.19690140845070422,0.15000000000000002,False
"Queen, 6 suited",3577,701,0.1959742801230081,0.15000000000000002,False
"7, 6 suited",3567,689,0.19315951780207458,0.15000000000000002,False
"Queen, 4 suited",3693,713,0.19306796642296237,0.15000000000000002,False
"Jack, 3 suited",3599,691,0.19199777716032232,0.15000000000000002,False
"5, 4 suited",3612,688,0.19047619047619047,0.15000000000000002,False
"8, 6 suited",3621,687,0.18972659486329743,0.15000000000000002,False
4s paired,5370,1014,0.1888268156424581,0.15000000000000002,False
"King, 8 off suit",10834,2033,0.18764999076979877,0.15000000000000002,False
"Queen, 3 suited",3580,670,0.1871508379888268,0.15000000000000002,False
"Jack, 8 off suit",10767,1999,0.1856598866908145,0.15000000000000002,False
"Ace, 3 off suit",10829,2008,0.18542801736079048,0.15000000000000002,False
5s paired,5413,1003,0.1852946610012932,0.15000000000000002,False
"King, 6 off suit",10760,1986,0.1845724907063197,0.15000000000000002,False
"King, 7 off suit",10646,1964,0.1844824347172647,0.15000000000000002,False
"Jack, 6 suited",3676,678,0.18443960826985853,0.15000000000000002,False
"9, 6 suited",3587,661,0.18427655422358516,0.15000000000000002,False
"9, 5 suited",3566,648,0.18171620863712842,0.15000000000000002,False
"Jack, 5 suited",3613,656,0.18156656518128977,0.15000000000000002,False
"10, 8 off suit",10803,1957,0.1811533833194483,0.15000000000000002,False
"Queen, 8 off suit",10997,1988,0.18077657542966263,0.15000000000000002,False
"Ace, 2 off suit",10818,1952,0.18044000739508226,0.15000000000000002,False
"6, 5 suited",3668,658,0.17938931297709923,0.15000000000000002,False
"10, 4 suited",3700,663,0.1791891891891892,0.15000000000000002,False
"5, 3 suited",3582,634,0.17699609156895588,0.15000000000000002,False
"9, 8 off suit",10896,1921,0.17630323054331865,0.15000000000000002,False
"Jack, 4 suited",3731,652,0.17475207719110158,0.15000000000000002,False
"8, 5 suited",3511,613,0.17459413272571916,0.15000000000000002,False
"7, 5 suited",3545,614,0.17320169252468265,0.15000000000000002,False
"10, 7 off suit",10853,1865,0.17184188703584263,0.15000000000000002,False
"7, 4 suited",3628,620,0.17089305402425578,0.15000000000000002,False
"Queen, 2 suited",3635,618,0.17001375515818432,0.15000000000000002,False
"King, 5 off suit",10804,1826,0.16901147723065532,0.15000000000000002,False
"Jack, 2 suited",3669,612,0.1668029435813573,0.15000000000000002,False
"8, 7 off suit",10782,1794,0.16638842515303284,0.15000000000000002,False
"6, 4 suited",3519,584,0.16595623756749076,0.15000000000000002,False
"8, 4 suited",3579,593,0.16568873987147248,0.15000000000000002,False
"Queen, 7 off suit",10817,1789,0.1653878154756402,0.15000000000000002,False
"Jack, 7 off suit",10733,1775,0.16537780676418523,0.15000000000000002,False
"King, 4 off suit",10939,1805,0.1650059420422342,0.15000000000000002,False
3s paired,5353,879,0.1642069867364095,0.15000000000000002,False
"King, 3 off suit",10904,1778,0.16305942773294205,0.15000000000000002,False
"10, 2 suited",3619,587,0.16219950262503455,0.15000000000000002,False
2s paired,5467,885,0.1618803731479788,0.15000000000000002,False
"10, 5 suited",3632,587,0.16161894273127753,0.15000000000000002,False
"Queen, 5 off suit",10907,1762,0.16154762996240946,0.15000000000000002,False
"10, 3 suited",3589,577,0.16076901643911953,0.15000000000000002,False
"7, 3 suited",3673,590,0.1606316362646338,0.15000000000000002,False
"9, 4 suited",3646,584,0.16017553483269337,0.15000000000000002,False
"10, 6 off suit",10904,1745,0.16003301540719003,0.15000000000000002,False
"8, 6 off suit",10842,1726,0.1591957203467995,0.15000000000000002,False
"Queen, 6 off suit",10766,1702,0.15809028422812557,0.15000000000000002,False
"7, 6 off suit",10963,1733,0.158077168658214,0.15000000000000002,False
"6, 3 suited",3588,564,0.15719063545150502,0.15000000000000002,False
"King, 2 off suit",10974,1723,0.15700747220703481,0.15000000000000002,False
"9, 7 off suit",10925,1715,0.15697940503432495,0.15000000000000002,False
"5, 2 suited",3598,561,0.15591995553085047,0.15000000000000002,False
"Jack, 6 off suit",10829,1671,0.15430787699695261,0.15000000000000002,False
"9, 6 off suit",11007,1674,0.15208503679476695,0.15000000000000002,False
"Queen, 4 off suit",10886,1653,0.1518464082307551,0.15000000000000002,False
"8, 2 suited",3668,555,0.15130861504907306,0.15000000000000002,False
"6, 5 off suit",10749,1625,0.15117685366080566,0.15000000000000002,False
"3, 2 suited",3715,561,0.15100942126514133,0.15000000000000002,False
"9, 2 suited",3641,545,0.14968415270530075,0.1,False
"4, 3 suited",3618,534,0.14759535655058043,0.1,False
"9, 3 suited",3599,528,0.1467074187274243,0.1,False
"8, 3 suited",3613,527,0.14586216440631056,0.1,False
"Queen, 3 off suit",10920,1588,0.14542124542124543,0.1,False
"7, 2 suited",3573,518,0.14497621046739434,0.1,False
"Queen, 2 off suit",10883,1573,0.14453735183313424,0.1,False
"Jack, 5 off suit",10789,1526,0.1414403559180647,0.1,False
"4, 2 suited",3603,508,0.14099361643075214,0.1,False
"5, 4 off suit",10882,1532,0.1407829443117074,0.1,False
"6, 2 suited",3623,507,0.1399392768423958,0.1,False
"9, 5 off suit",10998,1527,0.13884342607746863,0.1,False
"Jack, 4 off suit",10783,1491,0.1382732078271353,0.1,False
"7, 5 off suit",10858,1487,0.13694971449622398,0.1,False
"10, 4 off suit",11064,1502,0.13575560375994217,0.1,False
"8, 5 off suit",11063,1495,0.13513513513513514,0.1,False
"Jack, 3 off suit",10834,1450,0.13383791766660513,0.1,False
"10, 5 off suit",10952,1443,0.13175675675675674,0.1,False
"Jack, 2 off suit",10908,1434,0.13146314631463146,0.1,False
"6, 4 off suit",10721,1402,0.13077138326648632,0.1,False
"8, 4 off suit",10785,1385,0.1284191006026889,0.1,False
"7, 4 off suit",10764,1372,0.12746191007060573,0.1,False
"5, 3 off suit",10846,1355,0.1249308500829799,0.1,False
"10, 3 off suit",10966,1339,0.12210468721502826,0.1,False
"6, 3 off suit",10862,1279,0.1177499539679617,0.1,False
"10, 2 off suit",10828,1273,0.11756557074251939,0.1,False
"9, 4 off suit",10879,1262,0.11600330912767717,0.1,False
"4, 3 off suit",10832,1243,0.11475258493353029,0.1,False
"9, 3 off suit",11058,1243,0.1124073069271116,0.1,False
"9, 2 off suit",10693,1197,0.11194239221920883,0.1,False
"5, 2 off suit",10855,1214,0.11183786273606633,0.1,False
"8, 3 off suit",10862,1187,0.10928005892100902,0.1,False
"7, 3 off suit",10844,1179,0.10872371818517153,0.1,False
"4, 2 off suit",10975,1178,0.10733485193621868,0.1,False
"8, 2 off suit",10882,1130,0.10384120566072413,0.1,False
"6, 2 off suit",10888,1118,0.10268185157972079,0.1,False
"3, 2 off suit",10951,1110,0.10136060633732079,0.1,False
"7, 2 off suit",10897,1007,0.09241075525373957,0.05,False
