hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
8s paired,1787,436,0.24398433128147734,0.2,False
"Queen, Jack off suit",3640,867,0.23818681318681317,0.2,False
"Queen, 10 off suit",3666,873,0.2381342062193126,0.2,False
"Ace, 10 off suit",3457,817,0.23633207983800983,0.2,False
"Ace, 6 suited",1220,288,0.2360655737704918,0.2,False
"Jack, 10 off suit",3587,846,0.23585168664622247,0.2,False
"9, 8 suited",1193,278,0.2330259849119866,0.2,False
"10, 8 suited",1189,277,0.23296888141295205,0.2,False
"King, 8 suited",1190,271,0.22773109243697479,0.2,False
"Ace, 3 suited",1214,273,0.22487644151565075,0.2,False
"Queen, 8 suited",1194,268,0.22445561139028475,0.2,False
"King, 6 suited",1214,272,0.22405271828665568,0.2,False
"Ace, 2 suited",1171,261,0.2228864218616567,0.2,False
7s paired,1759,389,0.22114837976122798,0.2,False
"King, 9 off suit",3522,765,0.217206132879046,0.2,False
"Ace, 9 off suit",3604,775,0.21503884572697005,0.2,False
"Ace, 7 off suit",3609,761,0.21086173455250762,0.2,False
"Ace, 8 off suit",3638,764,0.21000549752611325,0.2,False
"King, 7 suited",1200,252,0.21,0.2,False
"Queen, 9 off suit",3509,731,0.20832145910515817,0.2,False
"Jack, 8 suited",1250,259,0.2072,0.2,False
"10, 7 suited",1294,267,0.2063369397217929,0.2,False
"9, 7 suited",1195,244,0.20418410041841004,0.2,False
"Jack, 7 suited",1207,246,0.20381110190555096,0.2,False
"Ace, 6 off suit",3663,745,0.20338520338520338,0.2,False
"Queen, 7 suited",1195,243,0.20334728033472804,0.2,False
"8, 7 suited",1189,240,0.20185029436501262,0.2,False
"Jack, 3 suited",1196,240,0.20066889632107024,0.2,False
"10, 9 off suit",3704,743,0.2005939524838013,0.2,False
"King, 4 suited",1178,236,0.200339558573854,0.2,False
6s paired,1792,357,0.19921875,0.15000000000000002,False
"King, 3 suited",1259,250,0.19857029388403494,0.15000000000000002,False
"King, 2 suited",1245,247,0.19839357429718876,0.15000000000000002,False
"Ace, 5 off suit",3651,723,0.19802793755135578,0.15000000000000002,False
"King, 5 suited",1236,244,0.19741100323624594,0.15000000000000002,False
"Queen, 6 suited",1201,237,0.19733555370524564,0.15000000000000002,False
"5, 4 suited",1127,222,0.19698314108251996,0.15000000000000002,False
"Jack, 9 off suit",3643,716,0.19654131210540762,0.15000000000000002,False
"Ace, 4 off suit",3738,732,0.1958266452648475,0.15000000000000002,False
"Queen, 4 suited",1219,238,0.19524200164068908,0.15000000000000002,False
"Queen, 5 suited",1139,219,0.1922739244951712,0.15000000000000002,False
"10, 6 suited",1256,241,0.19187898089171976,0.15000000000000002,False
"King, 6 off suit",3592,689,0.191815144766147,0.15000000000000002,False
"Queen, 3 suited",1180,226,0.19152542372881357,0.15000000000000002,False
"8, 6 suited",1221,232,0.19000819000819,0.15000000000000002,False
"King, 8 off suit",3758,712,0.18946248004257585,0.15000000000000002,False
"Jack, 5 suited",1153,218,0.18907198612315698,0.15000000000000002,False
"King, 7 off suit",3445,648,0.18809869375907112,0.15000000000000002,False
"Jack, 2 suited",1203,223,0.1853699085619285,0.15000000000000002,False
"7, 4 suited",1209,224,0.18527708850289495,0.15000000000000002,False
"Jack, 8 off suit",3682,681,0.18495382944052147,0.15000000000000002,False
"Ace, 2 off suit",3681,677,0.1839174137462646,0.15000000000000002,False
"7, 6 suited",1170,214,0.1829059829059829,0.15000000000000002,False
"10, 7 off suit",3703,672,0.18147448015122875,0.15000000000000002,False
5s paired,1844,334,0.18112798264642083,0.15000000000000002,False
"9, 8 off suit",3587,647,0.18037357122943964,0.15000000000000002,False
"9, 6 suited",1226,221,0.1802610114192496,0.15000000000000002,False
"Ace, 3 off suit",3609,649,0.1798282072596287,0.15000000000000002,False
"Jack, 6 suited",1234,221,0.17909238249594814,0.15000000000000002,False
"6, 5 suited",1236,221,0.17880258899676377,0.15000000000000002,False
"Queen, 8 off suit",3662,654,0.17859093391589295,0.15000000000000002,False
4s paired,1777,317,0.17839054586381542,0.15000000000000002,False
"10, 8 off suit",3585,639,0.17824267782426778,0.15000000000000002,False
"10, 4 suited",1200,212,0.17666666666666667,0.15000000000000002,False
"6, 4 suited",1155,203,0.17575757575757575,0.15000000000000002,False
"Jack, 4 suited",1240,215,0.17338709677419356,0.15000000000000002,False
"5, 3 suited",1180,204,0.17288135593220338,0.15000000000000002,False
"8, 5 suited",1180,203,0.17203389830508475,0.15000000000000002,False
"9, 5 suited",1179,202,0.17133163698049195,0.15000000000000002,False
"Queen, 2 suited",1188,203,0.17087542087542087,0.15000000000000002,False
"King, 4 off suit",3593,610,0.1697745616476482,0.15000000000000002,False
3s paired,1826,308,0.1686746987951807,0.15000000000000002,False
"6, 3 suited",1194,200,0.16750418760469013,0.15000000000000002,False
"Jack, 7 off suit",3651,611,0.1673514105724459,0.15000000000000002,False
"King, 5 off suit",3558,593,0.16666666666666666,0.15000000000000002,False
"8, 2 suited",1221,203,0.16625716625716624,0.15000000000000002,False
"Queen, 7 off suit",3579,593,0.16568873987147248,0.15000000000000002,False
"8, 7 off suit",3595,594,0.16522948539638388,0.15000000000000002,False
"8, 4 suited",1157,189,0.1633535004321521,0.15000000000000002,False
"King, 3 off suit",3596,584,0.16240266963292546,0.15000000000000002,False
"9, 4 suited",1226,199,0.16231647634584012,0.15000000000000002,False
"10, 2 suited",1178,191,0.16213921901528014,0.15000000000000002,False
"10, 6 off suit",3695,594,0.16075778078484437,0.15000000000000002,False
"7, 3 suited",1214,195,0.16062602965403625,0.15000000000000002,False
"Queen, 6 off suit",3576,569,0.15911633109619686,0.15000000000000002,False
"7, 5 suited",1235,195,0.15789473684210525,0.15000000000000002,False
"Queen, 5 off suit",3670,577,0.15722070844686648,0.15000000000000002,False
"9, 6 off suit",3737,585,0.15654268129515655,0.15000000000000002,False
2s paired,1808,283,0.15652654867256638,0.15000000000000002,False
"8, 6 off suit",3589,557,0.155196433546949,0.15000000000000002,False
"Jack, 6 off suit",3578,553,0.15455561766349915,0.15000000000000002,False
"5, 2 suited",1223,189,0.1545380212591987,0.15000000000000002,False
"10, 5 suited",1231,190,0.15434606011372867,0.15000000000000002,False
"Queen, 4 off suit",3545,545,0.153737658674189,0.15000000000000002,False
"9, 7 off suit",3702,569,0.15370070232306862,0.15000000000000002,False
"King, 2 off suit",3659,562,0.1535938781087729,0.15000000000000002,False
"7, 6 off suit",3763,573,0.15227212330587298,0.15000000000000002,False
"10, 3 suited",1264,191,0.15110759493670886,0.15000000000000002,False
"9, 2 suited",1140,171,0.15,0.1,False
"4, 3 suited",1250,187,0.1496,0.1,False
"3, 2 suited",1259,188,0.14932486100079428,0.1,False
"6, 2 suited",1165,173,0.14849785407725322,0.1,False
"Queen, 2 off suit",3582,525,0.14656616415410384,0.1,False
"Queen, 3 off suit",3610,528,0.14626038781163436,0.1,False
"Jack, 5 off suit",3528,515,0.1459750566893424,0.1,False
"6, 5 off suit",3631,528,0.1454144863673919,0.1,False
"8, 3 suited",1228,178,0.1449511400651466,0.1,False
"7, 2 suited",1185,168,0.14177215189873418,0.1,False
"4, 2 suited",1214,172,0.1416803953871499,0.1,False
"5, 4 off suit",3661,511,0.13957934990439771,0.1,False
"8, 5 off suit",3642,504,0.13838550247116968,0.1,False
"9, 3 suited",1178,163,0.13837011884550085,0.1,False
"Jack, 4 off suit",3641,492,0.1351277121669871,0.1,False
"10, 5 off suit",3640,489,0.13434065934065934,0.1,False
"9, 5 off suit",3713,495,0.13331537840021546,0.1,False
"7, 5 off suit",3671,486,0.13238899482429856,0.1,False
"10, 4 off suit",3740,495,0.1323529411764706,0.1,False
"Jack, 3 off suit",3690,486,0.13170731707317074,0.1,False
"6, 4 off suit",3582,464,0.12953657174762703,0.1,False
"10, 2 off suit",3540,451,0.12740112994350283,0.1,False
"8, 4 off suit",3534,448,0.12676853423882287,0.1,False
"Jack, 2 off suit",3719,470,0.12637805861790805,0.1,False
"7, 4 off suit",3558,446,0.1253513209668353,0.1,False
"5, 3 off suit",3631,453,0.12475901955384192,0.1,False
"9, 4 off suit",3684,459,0.1245928338762215,0.1,False
"10, 3 off suit",3596,435,0.12096774193548387,0.1,False
"9, 2 off suit",3552,412,0.11599099099099099,0.1,False
"5, 2 off suit",3642,421,0.1155958264689731,0.1,False
"6, 3 off suit",3604,403,0.11182019977802442,0.1,False
"4, 3 off suit",3499,384,0.10974564161188911,0.1,False
"8, 3 off suit",3586,388,0.10819854991634133,0.1,False
"7, 3 off suit",3623,387,0.10681755451283467,0.1,False
"8, 2 off suit",3635,388,0.10674002751031637,0.1,False
"9, 3 off suit",3725,397,0.10657718120805369,0.1,False
"4, 2 off suit",3597,369,0.10258548790658882,0.1,False
"6, 2 off suit",3540,347,0.0980225988700565,0.05,False
"3, 2 off suit",3660,357,0.09754098360655737,0.05,False
"7, 2 off suit",3564,334,0.09371492704826039,0.05,False
