hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Ace, 8 suited",329,77,0.23404255319148937,0.2,True
"Jack, 10 off suit",884,203,0.22963800904977374,0.2,True
"Jack, 7 suited",305,70,0.22950819672131148,0.2,True
"Queen, 8 suited",307,70,0.2280130293159609,0.2,True
"King, 9 off suit",905,206,0.2276243093922652,0.2,True
"King, Jack off suit",904,204,0.22566371681415928,0.2,True
6s paired,452,102,0.22566371681415928,0.2,True
"Jack, 9 suited",337,76,0.22551928783382788,0.2,True
"King, 9 suited",307,69,0.2247557003257329,0.2,True
"Ace, 8 off suit",885,195,0.22033898305084745,0.2,True
"9, 8 suited",324,71,0.2191358024691358,0.2,True
"Ace, 2 suited",294,64,0.21768707482993196,0.2,True
"King, 8 suited",281,61,0.21708185053380782,0.2,True
"Jack, 3 suited",324,70,0.21604938271604937,0.2,True
"Ace, 7 off suit",894,193,0.21588366890380314,0.2,True
"Ace, 6 off suit",920,197,0.2141304347826087,0.2,True
"Ace, 7 suited",271,58,0.2140221402214022,0.2,True
"8, 6 suited",314,67,0.21337579617834396,0.2,True
"Jack, 8 suited",333,71,0.2132132132132132,0.2,True
"King, 3 suited",335,71,0.21194029850746268,0.2,True
"Queen, 7 suited",274,58,0.2116788321167883,0.2,True
"Ace, 9 off suit",901,190,0.21087680355160932,0.2,True
7s paired,434,91,0.20967741935483872,0.2,True
"Queen, 5 suited",285,59,0.20701754385964913,0.2,True
"Queen, 9 off suit",840,171,0.20357142857142857,0.2,True
"Queen, 6 suited",301,61,0.2026578073089701,0.2,True
"9, 7 suited",316,64,0.20253164556962025,0.2,True
"6, 4 suited",273,55,0.20146520146520147,0.2,True
"King, 2 suited",318,64,0.20125786163522014,0.2,True
"Jack, 9 off suit",873,172,0.1970217640320733,0.15000000000000002,True
"7, 3 suited",255,50,0.19607843137254902,0.15000000000000002,True
4s paired,434,85,0.195852534562212,0.15000000000000002,True
"5, 4 suited",277,54,0.19494584837545126,0.15000000000000002,True
"King, 5 suited",314,61,0.1942675159235669,0.15000000000000002,True
"Ace, 5 off suit",891,172,0.19304152637485972,0.15000000000000002,True
"Ace, 4 off suit",903,174,0.19269102990033224,0.15000000000000002,True
"10, 7 suited",330,63,0.19090909090909092,0.15000000000000002,True
"Jack, 5 suited",283,54,0.19081272084805653,0.15000000000000002,True
"9, 6 suited",316,60,0.189873417721519,0.15000000000000002,True
"Queen, 8 off suit",861,163,0.18931475029036005,0.15000000000000002,True
"7, 4 suited",291,55,0.18900343642611683,0.15000000000000002,True
"King, 4 suited",318,60,0.18867924528301888,0.15000000000000002,True
"10, 7 off suit",910,171,0.1879120879120879,0.15000000000000002,True
"King, 8 off suit",940,176,0.18723404255319148,0.15000000000000002,True
"10, 9 off suit",925,173,0.18702702702702703,0.15000000000000002,True
"King, 6 off suit",861,160,0.18583042973286876,0.15000000000000002,True
5s paired,481,89,0.18503118503118504,0.15000000000000002,True
"Jack, 2 suited",314,58,0.18471337579617833,0.15000000000000002,True
"Queen, 4 suited",310,57,0.18387096774193548,0.15000000000000002,True
"9, 8 off suit",892,164,0.18385650224215247,0.15000000000000002,True
"Jack, 6 suited",317,58,0.1829652996845426,0.15000000000000002,True
"6, 5 suited",326,59,0.18098159509202455,0.15000000000000002,True
"King, 7 off suit",824,149,0.1808252427184466,0.15000000000000002,True
"Jack, 8 off suit",916,165,0.18013100436681223,0.15000000000000002,True
"Jack, 4 suited",311,56,0.18006430868167203,0.15000000000000002,True
"10, 8 off suit",885,159,0.17966101694915254,0.15000000000000002,True
"King, 6 suited",326,58,0.17791411042944785,0.15000000000000002,True
"Jack, 7 off suit",917,163,0.1777535441657579,0.15000000000000002,True
"Queen, 2 suited",304,54,0.17763157894736842,0.15000000000000002,True
"8, 4 suited",305,54,0.17704918032786884,0.15000000000000002,True
"10, 2 suited",284,50,0.176056338028169,0.15000000000000002,True
"Queen, 3 suited",274,48,0.17518248175182483,0.15000000000000002,True
2s paired,441,77,0.1746031746031746,0.15000000000000002,True
"Ace, 3 off suit",911,157,0.17233809001097694,0.15000000000000002,True
"Ace, 2 off suit",900,155,0.17222222222222222,0.15000000000000002,True
"King, 4 off suit",877,150,0.17103762827822122,0.15000000000000002,True
"9, 4 suited",296,50,0.16891891891891891,0.15000000000000002,True
"10, 6 off suit",868,146,0.16820276497695852,0.15000000000000002,True
"10, 3 suited",327,55,0.16819571865443425,0.15000000000000002,True
3s paired,460,77,0.1673913043478261,0.15000000000000002,True
"8, 2 suited",313,52,0.16613418530351437,0.15000000000000002,True
"3, 2 suited",340,56,0.16470588235294117,0.15000000000000002,True
"5, 2 suited",334,55,0.16467065868263472,0.15000000000000002,True
"Queen, 4 off suit",887,146,0.16459977452085683,0.15000000000000002,True
"9, 5 suited",310,51,0.16451612903225807,0.15000000000000002,True
"7, 6 suited",305,50,0.16393442622950818,0.15000000000000002,True
"9, 3 suited",318,52,0.16352201257861634,0.15000000000000002,True
"Queen, 5 off suit",908,147,0.1618942731277533,0.15000000000000002,True
"8, 3 suited",304,49,0.1611842105263158,0.15000000000000002,True
"Queen, 6 off suit",869,140,0.1611047180667434,0.15000000000000002,True
"6, 3 suited",298,48,0.1610738255033557,0.15000000000000002,True
"8, 6 off suit",938,151,0.16098081023454158,0.15000000000000002,True
"8, 5 suited",287,46,0.1602787456445993,0.15000000000000002,True
"10, 6 suited",300,48,0.16,0.15000000000000002,True
"9, 7 off suit",946,149,0.15750528541226216,0.15000000000000002,True
"9, 6 off suit",941,148,0.15727948990435706,0.15000000000000002,True
"9, 2 suited",248,39,0.15725806451612903,0.15000000000000002,True
"King, 2 off suit",931,146,0.15682062298603652,0.15000000000000002,True
"8, 7 off suit",944,148,0.15677966101694915,0.15000000000000002,True
"10, 4 suited",309,48,0.1553398058252427,0.15000000000000002,True
"5, 3 suited",298,46,0.15436241610738255,0.15000000000000002,True
"Queen, 2 off suit",909,139,0.15291529152915292,0.15000000000000002,True
"7, 2 suited",302,46,0.152317880794702,0.15000000000000002,True
"Queen, 7 off suit",888,135,0.15202702702702703,0.15000000000000002,True
"King, 3 off suit",884,133,0.1504524886877828,0.15000000000000002,True
"4, 3 suited",293,44,0.15017064846416384,0.15000000000000002,True
"Queen, 3 off suit",941,140,0.1487778958554729,0.1,True
"King, 5 off suit",881,131,0.14869466515323496,0.1,True
"Jack, 5 off suit",871,129,0.14810562571756603,0.1,True
"7, 5 suited",305,45,0.14754098360655737,0.1,True
"Jack, 3 off suit",951,137,0.1440588853838065,0.1,True
"7, 6 off suit",994,142,0.14285714285714285,0.1,True
"Jack, 4 off suit",911,130,0.14270032930845225,0.1,True
"Jack, 6 off suit",926,132,0.14254859611231102,0.1,True
"6, 4 off suit",908,129,0.1420704845814978,0.1,True
"7, 5 off suit",933,131,0.14040728831725616,0.1,True
"6, 2 suited",325,45,0.13846153846153847,0.1,True
"6, 5 off suit",903,125,0.13842746400885936,0.1,True
"10, 2 off suit",912,126,0.13815789473684212,0.1,True
"8, 5 off suit",963,133,0.13811007268951195,0.1,True
"10, 5 suited",306,42,0.13725490196078433,0.1,True
"5, 4 off suit",911,125,0.13721185510428102,0.1,True
"9, 5 off suit",916,124,0.13537117903930132,0.1,True
"4, 2 suited",289,39,0.13494809688581316,0.1,True
"10, 5 off suit",947,123,0.12988384371700107,0.1,True
"7, 4 off suit",883,113,0.12797281993204984,0.1,True
"5, 3 off suit",906,114,0.12582781456953643,0.1,True
"8, 4 off suit",881,110,0.12485811577752554,0.1,True
"10, 4 off suit",950,117,0.1231578947368421,0.1,True
"9, 4 off suit",941,113,0.12008501594048884,0.1,True
"Jack, 2 off suit",901,108,0.11986681465038845,0.1,True
"10, 3 off suit",940,112,0.11914893617021277,0.1,True
"6, 2 off suit",902,103,0.11419068736141907,0.1,True
"9, 3 off suit",922,105,0.113882863340564,0.1,True
"6, 3 off suit",861,97,0.11265969802555169,0.1,True
"7, 3 off suit",941,106,0.1126461211477152,0.1,True
"5, 2 off suit",893,100,0.11198208286674133,0.1,True
"8, 3 off suit",910,95,0.1043956043956044,0.1,True
"9, 2 off suit",851,87,0.10223266745005875,0.1,True
"4, 3 off suit",874,84,0.09610983981693363,0.05,True
"8, 2 off suit",860,81,0.0941860465116279,0.05,True
"3, 2 off suit",919,85,0.09249183895538629,0.05,True
"4, 2 off suit",865,71,0.08208092485549133,0.05,True
"7, 2 off suit",875,70,0.08,0.05,True
