hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,2740,1401,0.5113138686131387,0.5,False
Kings paired,2699,1165,0.43164134864764725,0.4,False
Queens paired,2747,1053,0.383327266108482,0.35000000000000003,False
Jacks paired,2670,922,0.3453183520599251,0.30000000000000004,False
"Ace, King suited",1817,571,0.31425426527242706,0.30000000000000004,False
"Ace, Queen suited",1836,571,0.31100217864923746,0.30000000000000004,False
10s paired,2806,872,0.31076265146115467,0.30000000000000004,False
"Ace, 10 suited",1818,550,0.3025302530253025,0.30000000000000004,False
"Ace, Jack suited",1727,517,0.29936305732484075,0.25,False
"King, Queen suited",1811,542,0.2992821645499724,0.25,False
"Ace, King off suit",5490,1640,0.2987249544626594,0.25,False
"King, 10 suited",1780,497,0.2792134831460674,0.25,False
"King, Jack suited",1778,495,0.27840269966254216,0.25,False
"Queen, Jack suited",1789,495,0.276690888764673,0.25,False
9s paired,2712,745,0.2747050147492625,0.25,False
"Ace, Queen off suit",5435,1481,0.27249310027598894,0.25,False
"Queen, 10 suited",1788,484,0.27069351230425054,0.25,False
"Jack, 10 suited",1794,477,0.26588628762541805,0.25,False
"Ace, Jack off suit",5403,1428,0.2642976124375347,0.25,False
"Ace, 9 suited",1814,476,0.2624035281146637,0.25,False
"Ace, 8 suited",1830,469,0.2562841530054645,0.25,False
"10, 9 suited",1830,465,0.2540983606557377,0.25,False
"Ace, 5 suited",1783,448,0.2512619181155356,0.25,False
"King, Queen off suit",5433,1364,0.25105834713786124,0.25,False
"King, 9 suited",1765,440,0.24929178470254956,0.2,False
"King, Jack off suit",5570,1374,0.2466786355475763,0.2,False
"Queen, Jack off suit",5520,1346,0.24384057971014492,0.2,False
"Ace, 10 off suit",5278,1277,0.24194770746494884,0.2,False
"Ace, 7 suited",1763,425,0.2410663641520136,0.2,False
"Ace, 4 suited",1766,425,0.2406568516421291,0.2,False
"Jack, 9 suited",1854,446,0.2405609492988134,0.2,False
"King, 10 off suit",5375,1292,0.24037209302325582,0.2,False
"Queen, 10 off suit",5466,1306,0.238931577021588,0.2,False
"Queen, 9 suited",1762,420,0.2383654937570942,0.2,False
8s paired,2722,645,0.2369581190301249,0.2,False
"Jack, 10 off suit",5347,1245,0.23284084533383206,0.2,False
"Ace, 2 suited",1757,405,0.2305065452475811,0.2,False
"Ace, 6 suited",1788,411,0.22986577181208054,0.2,False
"King, 8 suited",1797,410,0.22815804117974403,0.2,False
"9, 8 suited",1818,413,0.22717271727172716,0.2,False
"Ace, 3 suited",1847,419,0.22685435841905793,0.2,False
"10, 8 suited",1779,400,0.22484541877459246,0.2,False
"Queen, 8 suited",1816,408,0.22466960352422907,0.2,False
"King, 6 suited",1837,410,0.2231899836690256,0.2,False
7s paired,2647,581,0.21949376652814506,0.2,False
"King, 4 suited",1779,385,0.21641371557054526,0.2,False
"King, 7 suited",1767,382,0.21618562535370683,0.2,False
"King, 9 off suit",5314,1143,0.2150922092585623,0.2,False
"9, 7 suited",1828,390,0.21334792122538293,0.2,False
"Jack, 8 suited",1858,394,0.21205597416576966,0.2,False
"Ace, 9 off suit",5440,1143,0.21011029411764706,0.2,False
"Queen, 9 off suit",5355,1122,0.20952380952380953,0.2,False
"Ace, 8 off suit",5451,1141,0.20931939093744267,0.2,False
"Ace, 7 off suit",5411,1122,0.20735538717427462,0.2,False
"Queen, 7 suited",1814,375,0.20672546857772878,0.2,False
"10, 9 off suit",5473,1130,0.20646811620683356,0.2,False
"King, 5 suited",1880,386,0.2053191489361702,0.2,False
"10, 7 suited",1900,390,0.20526315789473684,0.2,False
"Ace, 6 off suit",5453,1108,0.20319090408949203,0.2,False
"8, 7 suited",1809,367,0.20287451630735212,0.2,False
"Ace, 4 off suit",5518,1119,0.20279086625588982,0.2,False
"King, 3 suited",1889,382,0.20222339862361038,0.2,False
"10, 6 suited",1820,363,0.19945054945054946,0.15000000000000002,False
"Jack, 7 suited",1807,357,0.1975650249031544,0.15000000000000002,False
"Ace, 5 off suit",5515,1086,0.1969174977334542,0.15000000000000002,False
"Jack, 9 off suit",5435,1067,0.19632014719411223,0.15000000000000002,False
"Queen, 5 suited",1757,342,0.19464997154240182,0.15000000000000002,False
6s paired,2741,533,0.19445457862094126,0.15000000000000002,False
"Queen, 6 suited",1786,345,0.19316909294512877,0.15000000000000002,False
"Queen, 3 suited",1783,343,0.19237240605720696,0.15000000000000002,False
"Queen, 4 suited",1816,347,0.191079295154185,0.15000000000000002,False
"9, 6 suited",1793,342,0.19074177356385946,0.15000000000000002,False
"King, 2 suited",1868,355,0.19004282655246252,0.15000000000000002,False
"Jack, 3 suited",1792,340,0.18973214285714285,0.15000000000000002,False
"5, 4 suited",1756,329,0.18735763097949887,0.15000000000000002,False
"King, 7 off suit",5225,978,0.18717703349282297,0.15000000000000002,False
"King, 6 off suit",5328,997,0.18712462462462462,0.15000000000000002,False
"Ace, 3 off suit",5485,1021,0.1861440291704649,0.15000000000000002,False
4s paired,2665,494,0.18536585365853658,0.15000000000000002,False
"King, 8 off suit",5546,1028,0.18535881716552471,0.15000000000000002,False
"8, 6 suited",1821,337,0.18506315211422295,0.15000000000000002,False
"Jack, 8 off suit",5454,1007,0.18463513017968464,0.15000000000000002,False
"7, 6 suited",1743,320,0.18359150889271372,0.15000000000000002,False
"5, 3 suited",1805,331,0.18337950138504155,0.15000000000000002,False
"10, 7 off suit",5480,997,0.18193430656934306,0.15000000000000002,False
5s paired,2727,494,0.18115144847818115,0.15000000000000002,False
"Jack, 5 suited",1760,318,0.1806818181818182,0.15000000000000002,False
"Jack, 6 suited",1851,333,0.17990275526742303,0.15000000000000002,False
"Ace, 2 off suit",5511,986,0.17891489747777173,0.15000000000000002,False
"9, 8 off suit",5417,964,0.1779582794904929,0.15000000000000002,False
"10, 8 off suit",5410,961,0.177634011090573,0.15000000000000002,False
"Queen, 8 off suit",5510,975,0.17695099818511797,0.15000000000000002,False
"10, 4 suited",1834,322,0.17557251908396945,0.15000000000000002,False
"8, 5 suited",1769,309,0.17467495760316562,0.15000000000000002,False
"7, 4 suited",1797,313,0.17417918753478018,0.15000000000000002,False
"6, 5 suited",1822,316,0.1734357848518112,0.15000000000000002,False
"Jack, 2 suited",1836,318,0.17320261437908496,0.15000000000000002,False
"9, 5 suited",1763,305,0.17300056721497448,0.15000000000000002,False
"King, 4 off suit",5368,916,0.1706408345752608,0.15000000000000002,False
"Queen, 2 suited",1770,302,0.17062146892655367,0.15000000000000002,False
"Jack, 4 suited",1897,322,0.16974169741697417,0.15000000000000002,False
"Jack, 7 off suit",5422,916,0.16894135005533015,0.15000000000000002,False
