hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
5s paired,1307,768,0.5876052027543994,0.55,False
"Jack, 8 suited",950,555,0.5842105263157895,0.55,True
"Ace, 3 off suit",2767,1614,0.5833032164799422,0.55,False
4s paired,1347,783,0.5812917594654788,0.55,False
"King, 8 off suit",2707,1566,0.5785001847063169,0.55,False
"Queen, 10 suited",921,532,0.5776330076004343,0.55,True
"Queen, 3 suited",911,526,0.5773874862788145,0.55,True
"King, 6 off suit",2736,1574,0.5752923976608187,0.55,False
"Ace, 2 suited",959,551,0.5745568300312826,0.55,True
"King, 5 suited",936,535,0.5715811965811965,0.55,True
"Jack, 10 off suit",2855,1615,0.5656742556917689,0.55,False
"Jack, 9 suited",864,487,0.5636574074074074,0.55,True
"King, 6 suited",904,509,0.5630530973451328,0.55,True
"Jack, 9 off suit",2657,1483,0.558148287542341,0.55,False
"Ace, 2 off suit",2685,1493,0.5560521415270019,0.55,False
"King, 3 suited",875,486,0.5554285714285714,0.55,True
"King, 5 off suit",2609,1449,0.5553852050594097,0.55,False
"Queen, 7 suited",958,530,0.5532359081419624,0.55,True
"10, 7 suited",888,491,0.5529279279279279,0.55,True
"King, 4 off suit",2697,1491,0.5528364849833148,0.55,False
"Queen, 9 off suit",2724,1504,0.5521292217327459,0.55,False
"Queen, 5 suited",931,514,0.5520945220193341,0.55,True
"Queen, 4 suited",903,498,0.5514950166112956,0.55,True
"Jack, 7 suited",927,511,0.5512405609492989,0.55,True
"King, 7 off suit",2691,1483,0.5510962467484206,0.55,False
"Queen, 8 off suit",2645,1457,0.5508506616257088,0.55,False
"Jack, 4 suited",903,494,0.5470653377630121,0.5,True
3s paired,1376,746,0.5421511627906976,0.5,False
"Queen, 6 suited",851,461,0.5417156286721504,0.5,True
"10, 8 suited",901,483,0.5360710321864595,0.5,True
"10, 9 off suit",2695,1444,0.5358070500927644,0.5,False
"King, 2 suited",928,497,0.5355603448275862,0.5,True
"9, 8 suited",871,463,0.5315729047072331,0.5,True
"Jack, 8 off suit",2742,1455,0.5306345733041575,0.5,False
2s paired,1390,737,0.5302158273381294,0.5,False
"Jack, 3 suited",916,484,0.5283842794759825,0.5,True
"Queen, 6 off suit",2648,1395,0.5268126888217523,0.5,False
"King, 2 off suit",2745,1445,0.5264116575591985,0.5,False
"Queen, 7 off suit",2738,1429,0.5219138056975895,0.5,False
"Jack, 6 suited",924,482,0.5216450216450217,0.5,True
"King, 3 off suit",2635,1368,0.5191650853889943,0.5,False
"10, 9 suited",959,496,0.5172054223149114,0.5,True
"Jack, 7 off suit",2669,1379,0.5166729112026976,0.5,False
"8, 6 suited",853,440,0.5158264947245017,0.5,True
"Queen, 5 off suit",2665,1373,0.5151969981238274,0.5,False
"Queen, 2 suited",937,480,0.512273212379936,0.5,True
"Jack, 5 suited",918,469,0.5108932461873639,0.5,True
"10, 6 suited",905,462,0.5104972375690607,0.5,True
"9, 7 suited",895,455,0.5083798882681564,0.5,True
"9, 8 off suit",2750,1398,0.5083636363636364,0.5,False
"10, 7 off suit",2789,1416,0.5077088562208677,0.5,False
"10, 5 suited",944,475,0.503177966101695,0.5,True
"Queen, 4 off suit",2722,1368,0.5025716385011021,0.5,False
"10, 8 off suit",2635,1319,0.5005692599620494,0.5,False
"9, 6 suited",952,475,0.4989495798319328,0.45,True
"9, 5 suited",951,474,0.49842271293375395,0.45,True
"Jack, 5 off suit",2711,1348,0.49723349317594984,0.45,False
"10, 2 suited",872,433,0.49655963302752293,0.45,True
"Jack, 2 suited",914,453,0.49562363238512036,0.45,True
"Queen, 2 off suit",2755,1360,0.49364791288566245,0.45,False
"Queen, 3 off suit",2694,1327,0.49257609502598365,0.45,False
"7, 6 suited",995,489,0.4914572864321608,0.45,True
"Jack, 3 off suit",2745,1345,0.4899817850637523,0.45,False
"8, 5 suited",909,445,0.48954895489548955,0.45,True
"8, 7 off suit",2701,1314,0.4864864864864865,0.45,False
"Jack, 4 off suit",2689,1308,0.4864261807363332,0.45,False
"9, 4 suited",857,415,0.48424737456242706,0.45,True
"10, 6 off suit",2805,1351,0.4816399286987522,0.45,False
"8, 7 suited",929,447,0.48116254036598494,0.45,True
"Jack, 6 off suit",2751,1316,0.47837150127226463,0.45,False
"9, 7 off suit",2700,1287,0.4766666666666667,0.45,False
"6, 5 suited",872,415,0.47591743119266056,0.45,True
"10, 5 off suit",2766,1307,0.4725234996384671,0.45,False
"7, 4 suited",882,414,0.46938775510204084,0.45,True
"9, 6 off suit",2717,1270,0.46742730953257267,0.45,False
"9, 3 suited",921,429,0.46579804560260585,0.45,True
"7, 6 off suit",2740,1274,0.464963503649635,0.45,False
"9, 2 suited",902,419,0.46452328159645234,0.45,True
"10, 3 off suit",2684,1241,0.46236959761549923,0.45,False
"Jack, 2 off suit",2787,1286,0.46142805884463584,0.45,False
"7, 5 suited",889,409,0.46006749156355453,0.45,True
"10, 3 suited",875,401,0.4582857142857143,0.45,True
"8, 2 suited",902,411,0.4556541019955654,0.45,True
"9, 5 off suit",2618,1188,0.453781512605042,0.45,False
"10, 4 off suit",2735,1241,0.4537477148080439,0.45,False
"10, 4 suited",905,410,0.4530386740331492,0.45,True
"5, 4 suited",928,415,0.44719827586206895,0.4,True
"8, 6 off suit",2670,1190,0.44569288389513106,0.4,False
"6, 4 suited",920,410,0.44565217391304346,0.4,True
"8, 4 suited",898,400,0.44543429844098,0.4,True
"8, 5 off suit",2789,1235,0.4428110433847257,0.4,False
"10, 2 off suit",2623,1144,0.4361418223408311,0.4,False
"7, 2 suited",946,412,0.4355179704016913,0.4,True
"5, 4 off suit",2778,1191,0.4287257019438445,0.4,False
"8, 3 suited",876,374,0.4269406392694064,0.4,True
"8, 4 off suit",2881,1225,0.42519958347795905,0.4,False
"9, 4 off suit",2707,1149,0.4244551163649797,0.4,False
"7, 5 off suit",2646,1121,0.4236583522297808,0.4,False
"6, 5 off suit",2731,1143,0.4185280117173197,0.4,False
"4, 3 suited",925,387,0.4183783783783784,0.4,True
"5, 3 suited",885,369,0.41694915254237286,0.4,True
"9, 3 off suit",2710,1122,0.4140221402214022,0.4,False
"6, 3 suited",912,377,0.4133771929824561,0.4,True
"7, 3 suited",883,364,0.41223103057757643,0.4,True
"6, 4 off suit",2681,1102,0.41104065647146587,0.4,False
"5, 2 suited",920,378,0.4108695652173913,0.4,True
"9, 2 off suit",2695,1100,0.40816326530612246,0.4,False
"7, 4 off suit",2710,1104,0.407380073800738,0.4,False
"8, 2 off suit",2773,1116,0.4024522178146412,0.4,False
"8, 3 off suit",2734,1092,0.39941477688368693,0.35000000000000003,False
"5, 3 off suit",2729,1079,0.39538292414803955,0.35000000000000003,False
"4, 2 suited",890,351,0.3943820224719101,0.35000000000000003,True
"7, 2 off suit",2681,1047,0.3905259231629989,0.35000000000000003,False
"4, 3 off suit",2734,1066,0.3899049012435991,0.35000000000000003,False
"3, 2 suited",903,352,0.38981173864894797,0.35000000000000003,True
"6, 3 off suit",2776,1063,0.3829250720461095,0.35000000000000003,False
"6, 2 suited",966,368,0.38095238095238093,0.35000000000000003,True
"6, 2 off suit",2663,1007,0.3781449493052948,0.35000000000000003,False
"7, 3 off suit",2729,1006,0.36863319897398317,0.35000000000000003,False
"3, 2 off suit",2714,993,0.3658806190125276,0.35000000000000003,False
"5, 2 off suit",2706,980,0.36215816703621584,0.35000000000000003,False
"4, 2 off suit",2750,974,0.3541818181818182,0.35000000000000003,False
