hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
Aces paired,1413,907,0.6418966737438075,0.6000000000000001,False
Kings paired,1325,784,0.5916981132075472,0.55,False
Queens paired,1378,750,0.5442670537010159,0.5,False
Jacks paired,1346,669,0.4970282317979198,0.45,False
10s paired,1352,617,0.45636094674556216,0.45,False
"Ace, King suited",892,396,0.4439461883408072,0.4,True
"Ace, 10 suited",864,348,0.4027777777777778,0.4,True
"Ace, King off suit",2727,1089,0.39933993399339934,0.35000000000000003,False
9s paired,1308,522,0.39908256880733944,0.35000000000000003,False
"King, Jack suited",864,338,0.3912037037037037,0.35000000000000003,True
"Queen, Jack suited",884,343,0.38800904977375567,0.35000000000000003,True
"Ace, Jack suited",918,355,0.3867102396514161,0.35000000000000003,True
"Ace, Queen suited",951,367,0.38590956887486855,0.35000000000000003,True
"King, Queen suited",903,348,0.3853820598006645,0.35000000000000003,True
"Ace, Queen off suit",2711,1034,0.3814090741423829,0.35000000000000003,False
8s paired,1389,519,0.37365010799136067,0.35000000000000003,False
"Ace, 9 suited",892,329,0.3688340807174888,0.35000000000000003,True
"King, Queen off suit",2734,997,0.36466715435259694,0.35000000000000003,False
"Ace, Jack off suit",2654,966,0.36397889977392617,0.35000000000000003,False
"Queen, 10 suited",903,325,0.3599114064230343,0.35000000000000003,True
7s paired,1341,482,0.35943325876211785,0.35000000000000003,False
"Ace, 10 off suit",2741,974,0.3553447646844217,0.35000000000000003,False
"King, 10 suited",948,336,0.35443037974683544,0.35000000000000003,True
"Jack, 10 suited",872,309,0.3543577981651376,0.35000000000000003,True
"King, Jack off suit",2648,931,0.35158610271903323,0.35000000000000003,False
"Ace, 7 suited",879,303,0.3447098976109215,0.30000000000000004,True
"Ace, 8 suited",878,302,0.3439635535307517,0.30000000000000004,True
"Queen, Jack off suit",2661,911,0.3423524990605036,0.30000000000000004,False
"King, 6 suited",895,302,0.33743016759776534,0.30000000000000004,True
"King, 10 off suit",2730,918,0.3362637362637363,0.30000000000000004,False
"Jack, 10 off suit",2742,919,0.33515681983953316,0.30000000000000004,False
"Ace, 9 off suit",2713,905,0.33357906376704755,0.30000000000000004,False
"Queen, 10 off suit",2769,922,0.3329721921271217,0.30000000000000004,False
"King, 5 suited",942,313,0.3322717622080679,0.30000000000000004,True
"10, 9 suited",886,293,0.3306997742663657,0.30000000000000004,True
"Ace, 3 suited",894,295,0.32997762863534674,0.30000000000000004,True
"Jack, 9 suited",911,299,0.32821075740944017,0.30000000000000004,True
"Queen, 8 suited",913,297,0.3253012048192771,0.30000000000000004,True
"Ace, 2 suited",849,276,0.3250883392226148,0.30000000000000004,True
"King, 8 suited",877,285,0.3249714937286203,0.30000000000000004,True
"Ace, 6 suited",896,291,0.3247767857142857,0.30000000000000004,True
"Ace, 5 suited",898,291,0.32405345211581293,0.30000000000000004,True
"King, 7 suited",837,270,0.3225806451612903,0.30000000000000004,True
6s paired,1278,412,0.3223787167449139,0.30000000000000004,False
