hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Jack, 4 suited",1141,297,0.26029798422436456,0.25,False
"Queen, 7 off suit",3624,938,0.2588300220750552,0.25,False
"7, 5 suited",1223,311,0.2542927228127555,0.25,False
"10, 7 off suit",3708,942,0.2540453074433657,0.25,False
"Queen, 6 off suit",3581,904,0.25244345154984643,0.25,False
"8, 7 off suit",3631,907,0.2497934453318645,0.2,False
"8, 6 suited",1168,291,0.24914383561643835,0.2,False
"King, 4 off suit",3680,913,0.24809782608695652,0.2,False
"10, 4 suited",1189,294,0.24726661059714045,0.2,False
"8, 5 suited",1195,293,0.24518828451882846,0.2,False
"5, 4 suited",1209,296,0.24483043837882548,0.2,False
"9, 7 off suit",3614,881,0.24377421140011069,0.2,False
"Jack, 2 suited",1233,298,0.24168694241686942,0.2,False
"10, 6 off suit",3710,893,0.24070080862533694,0.2,False
"6, 4 suited",1235,297,0.24048582995951417,0.2,False
"9, 5 suited",1252,300,0.23961661341853036,0.2,False
"9, 3 suited",1222,292,0.23895253682487724,0.2,False
"10, 5 suited",1183,282,0.23837700760777683,0.2,False
"7, 6 off suit",3724,887,0.23818474758324382,0.2,False
"Jack, 7 off suit",3709,879,0.23699110272310595,0.2,False
"9, 6 off suit",3637,861,0.23673357162496564,0.2,False
"King, 3 off suit",3624,856,0.23620309050772628,0.2,False
"Queen, 5 off suit",3617,853,0.23583079900470003,0.2,False
"King, 2 off suit",3596,843,0.23442714126807565,0.2,False
"8, 4 suited",1227,286,0.2330888345558272,0.2,False
"Queen, 2 off suit",3578,832,0.2325321408608161,0.2,False
"9, 4 suited",1191,275,0.23089840470193115,0.2,False
"6, 3 suited",1200,276,0.23,0.2,False
"Queen, 4 off suit",3600,826,0.22944444444444445,0.2,False
"10, 2 suited",1225,281,0.22938775510204082,0.2,False
"10, 3 suited",1206,276,0.22885572139303484,0.2,False
"Jack, 4 off suit",3568,815,0.22841928251121077,0.2,False
"Queen, 3 off suit",3687,842,0.22836994846758882,0.2,False
"Jack, 3 suited",1154,263,0.22790294627383015,0.2,False
"8, 3 suited",1207,275,0.22783761391880697,0.2,False
"7, 4 suited",1234,280,0.22690437601296595,0.2,False
"Jack, 6 off suit",3627,822,0.22663358147229115,0.2,False
"8, 6 off suit",3633,823,0.2265345444536196,0.2,False
3s paired,1827,411,0.22495894909688013,0.2,False
"9, 2 suited",1222,273,0.22340425531914893,0.2,False
"Jack, 5 off suit",3634,809,0.22261970280682444,0.2,False
"8, 5 off suit",3547,771,0.21736678883563576,0.2,False
"5, 3 suited",1241,269,0.21676067687348913,0.2,False
"7, 2 suited",1242,269,0.21658615136876005,0.2,False
"Jack, 3 off suit",3520,762,0.21647727272727274,0.2,False
"7, 5 off suit",3593,777,0.2162538268856109,0.2,False
"9, 5 off suit",3656,788,0.21553610503282275,0.2,False
"10, 5 off suit",3527,759,0.21519705131840092,0.2,False
2s paired,1786,380,0.2127659574468085,0.2,False
"8, 2 suited",1247,263,0.21090617481956697,0.2,False
"10, 4 off suit",3663,769,0.20993720993720993,0.2,False
"6, 5 off suit",3487,731,0.20963579007743047,0.2,False
"Jack, 2 off suit",3618,744,0.20563847429519072,0.2,False
"7, 4 off suit",3571,733,0.2052646317558107,0.2,False
"5, 2 suited",1205,246,0.204149377593361,0.2,False
"10, 3 off suit",3544,717,0.202313769751693,0.2,False
"6, 2 suited",1190,239,0.2008403361344538,0.2,False
"5, 4 off suit",3601,717,0.1991113579561233,0.15000000000000002,False
"6, 4 off suit",3684,729,0.1978827361563518,0.15000000000000002,False
"4, 3 suited",1225,242,0.19755102040816327,0.15000000000000002,False
"9, 4 off suit",3531,687,0.19456244689889549,0.15000000000000002,False
"4, 2 suited",1194,232,0.19430485762144054,0.15000000000000002,False
"8, 4 off suit",3604,699,0.1939511653718091,0.15000000000000002,False
"7, 3 suited",1216,234,0.1924342105263158,0.15000000000000002,False
"10, 2 off suit",3594,683,0.19003895381190875,0.15000000000000002,False
"3, 2 suited",1163,219,0.1883061049011178,0.15000000000000002,False
"5, 3 off suit",3706,690,0.186184565569347,0.15000000000000002,False
"9, 3 off suit",3626,673,0.18560397131825704,0.15000000000000002,False
"5, 2 off suit",3588,655,0.18255295429208473,0.15000000000000002,False
"6, 2 off suit",3509,625,0.17811342262752922,0.15000000000000002,False
"7, 3 off suit",3592,639,0.17789532293986637,0.15000000000000002,False
"8, 3 off suit",3643,638,0.17513038704364534,0.15000000000000002,False
"6, 3 off suit",3686,643,0.17444384156266957,0.15000000000000002,False
"9, 2 off suit",3638,627,0.17234744365035734,0.15000000000000002,False
"4, 3 off suit",3642,626,0.17188358045030203,0.15000000000000002,False
"4, 2 off suit",3648,599,0.16419956140350878,0.15000000000000002,False
"7, 2 off suit",3728,612,0.16416309012875535,0.15000000000000002,False
"8, 2 off suit",3613,578,0.1599778577359535,0.15000000000000002,False
"3, 2 off suit",3810,597,0.15669291338582678,0.15000000000000002,False
