hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"King, Jack off suit",1807,307,0.16989485334809076,0.15000000000000002,False
"10, 7 suited",574,96,0.1672473867595819,0.15000000000000002,True
"7, 6 suited",533,89,0.1669793621013133,0.15000000000000002,True
"Ace, 9 off suit",1862,309,0.16595059076262084,0.15000000000000002,False
"Ace, 5 off suit",1807,299,0.16546762589928057,0.15000000000000002,False
"7, 5 suited",575,95,0.16521739130434782,0.15000000000000002,True
"Ace, 3 suited",599,98,0.1636060100166945,0.15000000000000002,True
"8, 5 suited",598,97,0.16220735785953178,0.15000000000000002,True
"9, 7 suited",617,100,0.1620745542949757,0.15000000000000002,True
"10, 9 off suit",1816,292,0.16079295154185022,0.15000000000000002,False
"10, 8 suited",592,95,0.16047297297297297,0.15000000000000002,True
"King, 6 suited",643,103,0.16018662519440124,0.15000000000000002,True
"Queen, 4 suited",603,96,0.15920398009950248,0.15000000000000002,True
"8, 4 suited",597,95,0.15912897822445563,0.15000000000000002,True
"Queen, 3 suited",629,100,0.1589825119236884,0.15000000000000002,True
"Queen, 9 off suit",1794,285,0.1588628762541806,0.15000000000000002,False
"10, 9 suited",602,95,0.15780730897009967,0.15000000000000002,True
"8, 6 suited",616,96,0.15584415584415584,0.15000000000000002,True
"10, 2 suited",617,96,0.15559157212317667,0.15000000000000002,True
"Jack, 6 suited",626,97,0.15495207667731628,0.15000000000000002,True
"5, 4 suited",601,93,0.15474209650582363,0.15000000000000002,True
"Queen, 5 suited",610,94,0.1540983606557377,0.15000000000000002,True
"King, 5 suited",548,84,0.15328467153284672,0.15000000000000002,True
"King, 3 suited",597,91,0.152428810720268,0.15000000000000002,True
"4, 3 suited",570,86,0.15087719298245614,0.15000000000000002,True
"Ace, 4 off suit",1785,269,0.1507002801120448,0.15000000000000002,False
"Ace, 6 off suit",1869,278,0.1487426431246656,0.1,False
"Jack, 3 suited",643,95,0.14774494556765164,0.1,True
"Ace, 8 off suit",1731,255,0.14731369150779897,0.1,False
"9, 5 suited",653,96,0.14701378254211334,0.1,True
"Ace, 7 off suit",1819,266,0.1462341946124244,0.1,False
7s paired,994,145,0.14587525150905434,0.1,True
"Jack, 9 off suit",1846,269,0.1457204767063922,0.1,False
"Queen, 8 suited",571,83,0.14535901926444833,0.1,True
"Jack, 5 suited",577,83,0.1438474870017331,0.1,True
"8, 7 suited",628,90,0.14331210191082802,0.1,True
"Jack, 4 suited",619,88,0.1421647819063005,0.1,True
"Jack, 8 off suit",1764,250,0.1417233560090703,0.1,False
"Queen, 7 suited",608,86,0.14144736842105263,0.1,True
"8, 3 suited",591,83,0.1404399323181049,0.1,True
"6, 5 suited",607,85,0.1400329489291598,0.1,True
"King, 2 suited",573,80,0.13961605584642234,0.1,True
"Queen, 6 suited",566,79,0.13957597173144876,0.1,True
"10, 4 suited",611,85,0.13911620294599017,0.1,True
"10, 6 suited",613,85,0.13866231647634583,0.1,True
"9, 6 suited",606,84,0.13861386138613863,0.1,True
"10, 8 off suit",1921,266,0.13846954711087975,0.1,False
3s paired,883,122,0.13816534541336353,0.1,True
"Queen, 2 suited",583,80,0.137221269296741,0.1,True
"7, 4 suited",620,85,0.13709677419354838,0.1,True
"Ace, 2 off suit",1744,236,0.1353211009174312,0.1,False
"King, 6 off suit",1785,241,0.1350140056022409,0.1,False
"9, 4 suited",593,80,0.13490725126475547,0.1,True
"King, 7 off suit",1832,247,0.13482532751091703,0.1,False
"King, 8 off suit",1860,248,0.13333333333333333,0.1,False
"10, 3 suited",593,79,0.13322091062394603,0.1,True
"5, 2 suited",631,84,0.13312202852614896,0.1,True
"Jack, 7 suited",609,81,0.1330049261083744,0.1,True
"Queen, 7 off suit",1803,238,0.13200221852468108,0.1,False
"Queen, 8 off suit",1765,232,0.13144475920679888,0.1,False
"Ace, 3 off suit",1828,240,0.13129102844638948,0.1,False
"King, 5 off suit",1788,228,0.12751677852348994,0.1,False
5s paired,920,117,0.12717391304347825,0.1,True
2s paired,898,114,0.12694877505567928,0.1,True
"9, 6 off suit",1805,229,0.12686980609418283,0.1,False
4s paired,883,112,0.12684031710079274,0.1,True
"8, 6 off suit",1793,226,0.1260457334076966,0.1,False
"Jack, 7 off suit",1764,221,0.12528344671201813,0.1,False
"4, 2 suited",592,74,0.125,0.1,True
"7, 3 suited",625,78,0.1248,0.1,True
"5, 3 suited",601,75,0.12479201331114809,0.1,True
"9, 8 off suit",1828,228,0.12472647702407003,0.1,False
"7, 2 suited",578,72,0.1245674740484429,0.1,True
"7, 6 off suit",1816,226,0.12444933920704845,0.1,False
"8, 2 suited",611,76,0.12438625204582651,0.1,True
"10, 5 suited",606,75,0.12376237623762376,0.1,True
"9, 3 suited",610,75,0.12295081967213115,0.1,True
"6, 3 suited",580,71,0.12241379310344827,0.1,True
"King, 3 off suit",1814,222,0.12238147739801543,0.1,False
"Queen, 6 off suit",1826,222,0.12157721796276014,0.1,False
"10, 7 off suit",1761,214,0.12152186257808063,0.1,False
"Jack, 6 off suit",1829,219,0.11973756150902132,0.1,False
"King, 4 off suit",1842,219,0.11889250814332247,0.1,False
"6, 4 suited",613,72,0.11745513866231648,0.1,True
"10, 6 off suit",1771,208,0.11744776962168267,0.1,False
"9, 2 suited",574,67,0.11672473867595819,0.1,True
"9, 7 off suit",1860,217,0.11666666666666667,0.1,False
"7, 5 off suit",1843,215,0.1166576234400434,0.1,False
"8, 7 off suit",1752,204,0.11643835616438356,0.1,False
"6, 4 off suit",1776,206,0.11599099099099099,0.1,False
"Jack, 2 suited",605,70,0.11570247933884298,0.1,True
"3, 2 suited",607,70,0.11532125205930807,0.1,True
"6, 2 suited",606,69,0.11386138613861387,0.1,True
"Queen, 5 off suit",1847,209,0.11315646995127233,0.1,False
"10, 5 off suit",1749,196,0.11206403659233848,0.1,False
"Jack, 4 off suit",1815,200,0.11019283746556474,0.1,False
"Jack, 5 off suit",1744,192,0.11009174311926606,0.1,False
"King, 2 off suit",1758,188,0.10693970420932879,0.1,False
"5, 4 off suit",1821,191,0.10488742449203735,0.1,False
"5, 2 off suit",1818,188,0.1034103410341034,0.1,False
"Queen, 3 off suit",1709,174,0.10181392627267408,0.1,False
"Queen, 4 off suit",1825,185,0.10136986301369863,0.1,False
"9, 5 off suit",1853,187,0.10091743119266056,0.1,False
"6, 5 off suit",1822,183,0.10043907793633369,0.1,False
"7, 4 off suit",1875,187,0.09973333333333333,0.05,False
"Jack, 3 off suit",1774,174,0.09808342728297632,0.05,False
"8, 5 off suit",1742,170,0.09758897818599312,0.05,False
"8, 4 off suit",1831,176,0.0961223375204806,0.05,False
"5, 3 off suit",1815,170,0.09366391184573003,0.05,False
"6, 3 off suit",1719,158,0.09191390343222804,0.05,False
"10, 4 off suit",1769,161,0.09101187111362352,0.05,False
"Jack, 2 off suit",1887,170,0.09009009009009009,0.05,False
"10, 2 off suit",1788,160,0.0894854586129754,0.05,False
"9, 4 off suit",1750,154,0.088,0.05,False
"9, 3 off suit",1819,157,0.0863111599780099,0.05,False
"6, 2 off suit",1796,152,0.08463251670378619,0.05,False
"4, 2 off suit",1896,160,0.08438818565400844,0.05,False
"Queen, 2 off suit",1801,150,0.0832870627429206,0.05,False
"8, 2 off suit",1839,153,0.08319738988580751,0.05,False
"3, 2 off suit",1865,155,0.08310991957104558,0.05,False
"4, 3 off suit",1687,138,0.08180201541197392,0.05,False
"7, 2 off suit",1816,147,0.08094713656387666,0.05,False
"9, 2 off suit",1797,139,0.0773511407902059,0.05,False
"10, 3 off suit",1763,134,0.0760068065796937,0.05,False
"8, 3 off suit",1847,138,0.07471575527883054,0.05,False
"7, 3 off suit",1828,124,0.06783369803063458,0.05,False
