card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,4967,0.4423076923076923,4914.480769230769,52.5192307692314,0.010686628605416618,True
3 of Clubs,4988,0.4423076923076923,4914.480769230769,73.5192307692314,0.01495971481453958,True
4 of Clubs,4849,0.4423076923076923,4914.480769230769,-65.4807692307686,0.013324046283940974,True
5 of Clubs,4896,0.4423076923076923,4914.480769230769,-18.4807692307686,0.0037604723873324412,False
6 of Clubs,4991,0.4423076923076923,4914.480769230769,76.5192307692314,0.015570155701557146,True
7 of Clubs,4941,0.4423076923076923,4914.480769230769,26.5192307692314,0.005396140917931047,False
8 of Clubs,4914,0.4423076923076923,4914.480769230769,-0.4807692307686011,9.78270652270459e-05,False
9 of Clubs,4921,0.4423076923076923,4914.480769230769,6.519230769231399,0.001326535004480608,False
10 of Clubs,4900,0.4423076923076923,4914.480769230769,-14.480769230768601,0.0029465512046423534,False
Jack of Clubs,4857,0.4423076923076923,4914.480769230769,-57.4807692307686,0.011696203918560797,True
Queen of Clubs,4934,0.4423076923076923,4914.480769230769,19.5192307692314,0.003971778848223394,False
King of Clubs,4924,0.4423076923076923,4914.480769230769,9.519230769231399,0.0019369758914981737,False
Ace of Clubs,4916,0.4423076923076923,4914.480769230769,1.5192307692313989,0.00030913352611799803,False
2 of Diamonds,4934,0.4423076923076923,4914.480769230769,19.5192307692314,0.003971778848223394,False
3 of Diamonds,4966,0.4423076923076923,4914.480769230769,51.5192307692314,0.010483148309744096,True
4 of Diamonds,4823,0.4423076923076923,4914.480769230769,-91.4807692307686,0.018614533971426546,True
5 of Diamonds,4915,0.4423076923076923,4914.480769230769,0.5192307692313989,0.00010565323044547607,False
6 of Diamonds,4960,0.4423076923076923,4914.480769230769,45.5192307692314,0.009262266535708965,False
7 of Diamonds,4977,0.4423076923076923,4914.480769230769,62.5192307692314,0.012721431562141838,True
8 of Diamonds,4974,0.4423076923076923,4914.480769230769,59.5192307692314,0.012110990675124273,True
9 of Diamonds,4932,0.4423076923076923,4914.480769230769,17.5192307692314,0.0035648182568783497,False
10 of Diamonds,4803,0.4423076923076923,4914.480769230769,-111.4807692307686,0.022684139884876983,True
Jack of Diamonds,4928,0.4423076923076923,4914.480769230769,13.519230769231399,0.002750897074188262,False
Queen of Diamonds,4922,0.4423076923076923,4914.480769230769,7.519230769231399,0.0015300153001531298,False
King of Diamonds,4964,0.4423076923076923,4914.480769230769,49.5192307692314,0.010076187718399052,True
Ace of Diamonds,4940,0.4423076923076923,4914.480769230769,25.5192307692314,0.005192660622258525,False
2 of Hearts,4938,0.4423076923076923,4914.480769230769,23.5192307692314,0.004785700030913481,False
3 of Hearts,4857,0.4423076923076923,4914.480769230769,-57.4807692307686,0.011696203918560797,True
4 of Hearts,4975,0.4423076923076923,4914.480769230769,60.5192307692314,0.012314470970796795,True
5 of Hearts,4933,0.4423076923076923,4914.480769230769,18.5192307692314,0.0037682985525508716,False
6 of Hearts,4898,0.4423076923076923,4914.480769230769,-16.4807692307686,0.0033535117959873975,False
7 of Hearts,4895,0.4423076923076923,4914.480769230769,-19.4807692307686,0.003963952683004963,False
8 of Hearts,4817,0.4423076923076923,4914.480769230769,-97.4807692307686,0.019835415745461677,True
9 of Hearts,4862,0.4423076923076923,4914.480769230769,-52.4807692307686,0.010678802440198188,True
10 of Hearts,4936,0.4423076923076923,4914.480769230769,21.5192307692314,0.004378739439568438,False
Jack of Hearts,4911,0.4423076923076923,4914.480769230769,-3.480769230768601,0.0007082679522446118,False
Queen of Hearts,4951,0.4423076923076923,4914.480769230769,36.5192307692314,0.007430943874656267,False
King of Hearts,4951,0.4423076923076923,4914.480769230769,36.5192307692314,0.007430943874656267,False
Ace of Hearts,4934,0.4423076923076923,4914.480769230769,19.5192307692314,0.003971778848223394,False
2 of Spades,4820,0.4423076923076923,4914.480769230769,-94.4807692307686,0.01922497485844411,True
3 of Spades,4899,0.4423076923076923,4914.480769230769,-15.480769230768601,0.0031500315003148752,False
4 of Spades,4914,0.4423076923076923,4914.480769230769,-0.4807692307686011,9.78270652270459e-05,False
5 of Spades,4932,0.4423076923076923,4914.480769230769,17.5192307692314,0.0035648182568783497,False
6 of Spades,4982,0.4423076923076923,4914.480769230769,67.5192307692314,0.013738833040504448,True
7 of Spades,4984,0.4423076923076923,4914.480769230769,69.5192307692314,0.014145793631849491,True
8 of Spades,4872,0.4423076923076923,4914.480769230769,-42.4807692307686,0.00864399948347297,False
9 of Spades,4855,0.4423076923076923,4914.480769230769,-59.4807692307686,0.012103164509905843,True
10 of Spades,4788,0.4423076923076923,4914.480769230769,-126.4807692307686,0.025736344319964813,True
Jack of Spades,4838,0.4423076923076923,4914.480769230769,-76.4807692307686,0.015562329536338716,True
Queen of Spades,4959,0.4423076923076923,4914.480769230769,44.5192307692314,0.009058786240036443,False
King of Spades,4929,0.4423076923076923,4914.480769230769,14.519230769231399,0.0029543773698607837,False
Ace of Spades,4887,0.4423076923076923,4914.480769230769,-27.4807692307686,0.005591795048385139,False
