card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,34473,0.4423076923076923,34401.36538461538,71.63461538461706,0.00208231895983561,False
3 of Clubs,34250,0.4423076923076923,34401.36538461538,-151.36538461538294,0.004399981888017589,False
4 of Clubs,34478,0.4423076923076923,34401.36538461538,76.63461538461706,0.0022276620281731258,False
5 of Clubs,34460,0.4423076923076923,34401.36538461538,58.634615384617064,0.0017044269821580693,False
6 of Clubs,34411,0.4423076923076923,34401.36538461538,9.634615384617064,0.0002800649124504156,False
7 of Clubs,34347,0.4423076923076923,34401.36538461538,-54.365384615382936,0.001580326362269785,False
8 of Clubs,34273,0.4423076923076923,34401.36538461538,-128.36538461538294,0.0037314037736650174,False
9 of Clubs,34582,0.4423076923076923,34401.36538461538,180.63461538461706,0.005250797849593452,False
10 of Clubs,34228,0.4423076923076923,34401.36538461538,-173.36538461538294,0.005039491388702659,False
Jack of Clubs,34475,0.4423076923076923,34401.36538461538,73.63461538461706,0.0021404561871706165,False
Queen of Clubs,34556,0.4423076923076923,34401.36538461538,154.63461538461706,0.00449501389423837,False
King of Clubs,34359,0.4423076923076923,34401.36538461538,-42.365384615382936,0.0012315029982597474,False
Ace of Clubs,34411,0.4423076923076923,34401.36538461538,9.634615384617064,0.0002800649124504156,False
2 of Diamonds,34669,0.4423076923076923,34401.36538461538,267.63461538461706,0.007779767238666225,False
3 of Diamonds,34277,0.4423076923076923,34401.36538461538,-124.36538461538294,0.003615129318995005,False
4 of Diamonds,34388,0.4423076923076923,34401.36538461538,-13.365384615382936,0.00038851320190215656,False
5 of Diamonds,34379,0.4423076923076923,34401.36538461538,-22.365384615382936,0.0006501307249096848,False
6 of Diamonds,34232,0.4423076923076923,34401.36538461538,-169.36538461538294,0.004923216934032646,False
7 of Diamonds,34374,0.4423076923076923,34401.36538461538,-27.365384615382936,0.0007954737932472004,False
8 of Diamonds,34684,0.4423076923076923,34401.36538461538,282.63461538461706,0.008215796443678772,False
9 of Diamonds,34550,0.4423076923076923,34401.36538461538,148.63461538461706,0.004320602212233351,False
10 of Diamonds,34515,0.4423076923076923,34401.36538461538,113.63461538461706,0.0033032007338707416,False
Jack of Diamonds,34269,0.4423076923076923,34401.36538461538,-132.36538461538294,0.00384767822833503,False
Queen of Diamonds,34119,0.4423076923076923,34401.36538461538,-282.36538461538294,0.0082079702784605,False
King of Diamonds,34417,0.4423076923076923,34401.36538461538,15.634615384617064,0.00045447659445543436,False
Ace of Diamonds,34138,0.4423076923076923,34401.36538461538,-263.36538461538294,0.0076556666187779406,False
2 of Hearts,34584,0.4423076923076923,34401.36538461538,182.63461538461706,0.005308935076928458,False
3 of Hearts,34387,0.4423076923076923,34401.36538461538,-14.365384615382936,0.0004175818155696597,False
4 of Hearts,34532,0.4423076923076923,34401.36538461538,130.63461538461706,0.003797367166218295,False
5 of Hearts,34557,0.4423076923076923,34401.36538461538,155.63461538461706,0.004524082507905873,False
6 of Hearts,34161,0.4423076923076923,34401.36538461538,-240.36538461538294,0.0069870885044253685,False
7 of Hearts,34460,0.4423076923076923,34401.36538461538,58.634615384617064,0.0017044269821580693,False
8 of Hearts,34556,0.4423076923076923,34401.36538461538,154.63461538461706,0.00449501389423837,False
9 of Hearts,34450,0.4423076923076923,34401.36538461538,48.634615384617064,0.0014137408454830379,False
10 of Hearts,34262,0.4423076923076923,34401.36538461538,-139.36538461538294,0.004051158524007552,False
Jack of Hearts,34144,0.4423076923076923,34401.36538461538,-257.36538461538294,0.007481254936772922,False
Queen of Hearts,34280,0.4423076923076923,34401.36538461538,-121.36538461538294,0.003527923477992495,False
King of Hearts,34143,0.4423076923076923,34401.36538461538,-258.36538461538294,0.007510323550440425,False
Ace of Hearts,34455,0.4423076923076923,34401.36538461538,53.634615384617064,0.0015590839138205535,False
2 of Spades,34602,0.4423076923076923,34401.36538461538,200.63461538461706,0.005832170122943515,False
3 of Spades,34564,0.4423076923076923,34401.36538461538,162.63461538461706,0.004727562803578395,False
4 of Spades,34460,0.4423076923076923,34401.36538461538,58.634615384617064,0.0017044269821580693,False
5 of Spades,34292,0.4423076923076923,34401.36538461538,-109.36538461538294,0.003179100113982458,False
6 of Spades,34282,0.4423076923076923,34401.36538461538,-119.36538461538294,0.003469786250657489,False
7 of Spades,34429,0.4423076923076923,34401.36538461538,27.634615384617064,0.000803299958465472,False
8 of Spades,34220,0.4423076923076923,34401.36538461538,-181.36538461538294,0.005272040298042684,False
9 of Spades,34608,0.4423076923076923,34401.36538461538,206.63461538461706,0.006006581804948534,False
10 of Spades,34333,0.4423076923076923,34401.36538461538,-68.36538461538294,0.001987286953614829,False
Jack of Spades,34643,0.4423076923076923,34401.36538461538,241.63461538461706,0.007023983283311143,False
Queen of Spades,34356,0.4423076923076923,34401.36538461538,-45.365384615382936,0.001318708839262257,False
King of Spades,34507,0.4423076923076923,34401.36538461538,105.63461538461706,0.0030706518245307165,False
Ace of Spades,34290,0.4423076923076923,34401.36538461538,-111.36538461538294,0.003237237341317464,False
