card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,24626,0.4423076923076923,24572.403846153844,53.596153846156085,0.002181152246305163,False
3 of Clubs,24407,0.4423076923076923,24572.403846153844,-165.40384615384392,0.006731284704151299,False
4 of Clubs,24584,0.4423076923076923,24572.403846153844,11.596153846156085,0.0004719177626559786,False
5 of Clubs,24655,0.4423076923076923,24572.403846153844,82.59615384615608,0.0033613379612057906,False
6 of Clubs,24637,0.4423076923076923,24572.403846153844,64.59615384615608,0.0026288088967847114,False
7 of Clubs,24619,0.4423076923076923,24572.403846153844,46.596153846156085,0.0018962798323636323,False
8 of Clubs,24352,0.4423076923076923,24572.403846153844,-220.40384615384392,0.00896956795654904,False
9 of Clubs,24746,0.4423076923076923,24572.403846153844,173.59615384615608,0.00706467934244569,False
10 of Clubs,24476,0.4423076923076923,24572.403846153844,-96.40384615384392,0.003923256623870496,False
Jack of Clubs,24558,0.4423076923076923,24572.403846153844,-14.403846153843915,0.0005861797748411356,False
Queen of Clubs,24715,0.4423076923076923,24572.403846153844,142.59615384615608,0.005803101509276054,False
King of Clubs,24607,0.4423076923076923,24572.403846153844,34.596153846156085,0.0014079271227495796,False
Ace of Clubs,24651,0.4423076923076923,24572.403846153844,78.59615384615608,0.0031985537246677727,False
2 of Diamonds,24844,0.4423076923076923,24572.403846153844,271.5961538461561,0.011052893137627121,True
3 of Diamonds,24538,0.4423076923076923,24572.403846153844,-34.403846153843915,0.0014001009575312234,False
4 of Diamonds,24567,0.4423076923076923,24572.403846153844,-5.403846153843915,0.00021991524263059609,False
5 of Diamonds,24506,0.4423076923076923,24572.403846153844,-66.40384615384392,0.002702374849835364,False
6 of Diamonds,24434,0.4423076923076923,24572.403846153844,-138.40384615384392,0.0056324911075196805,False
7 of Diamonds,24605,0.4423076923076923,24572.403846153844,32.596153846156085,0.0013265350044805709,False
8 of Diamonds,24739,0.4423076923076923,24572.403846153844,166.59615384615608,0.006779806928504159,False
9 of Diamonds,24763,0.4423076923076923,24572.403846153844,190.59615384615608,0.007756512347732265,False
10 of Diamonds,24694,0.4423076923076923,24572.403846153844,121.59615384615608,0.0049484842674514615,False
Jack of Diamonds,24513,0.4423076923076923,24572.403846153844,-59.403846153843915,0.0024175024358938334,False
Queen of Diamonds,24291,0.4423076923076923,24572.403846153844,-281.4038461538439,0.011452027563753808,True
King of Diamonds,24557,0.4423076923076923,24572.403846153844,-15.403846153843915,0.00062687583397564,False
Ace of Diamonds,24301,0.4423076923076923,24572.403846153844,-271.4038461538439,0.011045066972408764,True
2 of Hearts,24747,0.4423076923076923,24572.403846153844,174.59615384615608,0.007105375401580194,False
3 of Hearts,24520,0.4423076923076923,24572.403846153844,-52.403846153843915,0.0021326300219523023,False
4 of Hearts,24698,0.4423076923076923,24572.403846153844,125.59615384615608,0.005111268503989479,False
5 of Hearts,24627,0.4423076923076923,24572.403846153844,54.596153846156085,0.0022218483054396673,False
6 of Hearts,24370,0.4423076923076923,24572.403846153844,-202.40384615384392,0.008237038892127962,False
7 of Hearts,24635,0.4423076923076923,24572.403846153844,62.596153846156085,0.0025474167785157027,False
8 of Hearts,24727,0.4423076923076923,24572.403846153844,154.59615384615608,0.006291454218890107,False
9 of Hearts,24598,0.4423076923076923,24572.403846153844,25.596153846156085,0.00104166259053904,False
10 of Hearts,24363,0.4423076923076923,24572.403846153844,-209.40384615384392,0.008521911306069493,False
Jack of Hearts,24319,0.4423076923076923,24572.403846153844,-253.40384615384392,0.010312537907987685,True
Queen of Hearts,24577,0.4423076923076923,24572.403846153844,4.596153846156085,0.00018704534871444783,False
King of Hearts,24496,0.4423076923076923,24572.403846153844,-76.40384615384392,0.003109335441180408,False
Ace of Hearts,24611,0.4423076923076923,24572.403846153844,38.596153846156085,0.001570711359287597,False
2 of Spades,24659,0.4423076923076923,24572.403846153844,86.59615384615608,0.003524122197743808,False
3 of Spades,24576,0.4423076923076923,24572.403846153844,3.596153846156085,0.00014634928957994343,False
4 of Spades,24594,0.4423076923076923,24572.403846153844,21.596153846156085,0.0008788783540010225,False
5 of Spades,24475,0.4423076923076923,24572.403846153844,-97.40384615384392,0.003963952683005,False
6 of Spades,24472,0.4423076923076923,24572.403846153844,-100.40384615384392,0.0040860408604085135,False
7 of Spades,24583,0.4423076923076923,24572.403846153844,10.596153846156085,0.0004312217035214742,False
8 of Spades,24431,0.4423076923076923,24572.403846153844,-141.40384615384392,0.005754579284923194,False
9 of Spades,24664,0.4423076923076923,24572.403846153844,91.59615384615608,0.00372760249341633,False
10 of Spades,24610,0.4423076923076923,24572.403846153844,37.596153846156085,0.0015300153001530927,False
Jack of Spades,24797,0.4423076923076923,24572.403846153844,224.59615384615608,0.009140178358305414,False
Queen of Spades,24543,0.4423076923076923,24572.403846153844,-29.403846153843915,0.0011966206618587015,False
King of Spades,24670,0.4423076923076923,24572.403846153844,97.59615384615608,0.003971778848223357,False
Ace of Spades,24418,0.4423076923076923,24572.403846153844,-154.40384615384392,0.0062836280536717505,False
