card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,58841,0.4423076923076923,58973.76923076923,-132.76923076922685,0.0022513268610946315,False
3 of Clubs,58788,0.4423076923076923,58973.76923076923,-185.76923076922685,0.003150031500314937,False
4 of Clubs,59084,0.4423076923076923,58973.76923076923,110.23076923077315,0.001869149126273938,False
5 of Clubs,58950,0.4423076923076923,58973.76923076923,-23.76923076922685,0.0004030475087358905,False
6 of Clubs,58775,0.4423076923076923,58973.76923076923,-198.76923076922685,0.0033704684872935026,False
7 of Clubs,59065,0.4423076923076923,58973.76923076923,91.23076923077315,0.0015469719914591115,False
8 of Clubs,58768,0.4423076923076923,58973.76923076923,-205.76923076922685,0.003489165326435807,False
9 of Clubs,59206,0.4423076923076923,58973.76923076923,232.23076923077315,0.0039378654656112445,False
10 of Clubs,58962,0.4423076923076923,58973.76923076923,-11.769230769226851,0.00019956721306336857,False
Jack of Clubs,58999,0.4423076923076923,58973.76923076923,25.23076923077315,0.0004278303652602408,False
Queen of Clubs,58971,0.4423076923076923,58973.76923076923,-2.7692307692268514,4.6956991308977094e-05,False
King of Clubs,58958,0.4423076923076923,58973.76923076923,-15.769230769226851,0.00026739397828754255,False
Ace of Clubs,58951,0.4423076923076923,58973.76923076923,-22.76923076922685,0.000386090817429847,False
2 of Diamonds,59031,0.4423076923076923,58973.76923076923,57.23076923077315,0.0009704444870536327,False
3 of Diamonds,58847,0.4423076923076923,58973.76923076923,-126.76923076922685,0.0021495867132583705,False
4 of Diamonds,58955,0.4423076923076923,58973.76923076923,-18.76923076922685,0.000318264052205673,False
5 of Diamonds,59067,0.4423076923076923,58973.76923076923,93.23076923077315,0.0015808853740711985,False
6 of Diamonds,58583,0.4423076923076923,58973.76923076923,-390.76923076922685,0.006626153218053854,False
7 of Diamonds,58927,0.4423076923076923,58973.76923076923,-46.76923076922685,0.0007930514087748909,False
8 of Diamonds,59195,0.4423076923076923,58973.76923076923,221.23076923077315,0.003751341861244766,False
9 of Diamonds,59198,0.4423076923076923,58973.76923076923,224.23076923077315,0.0038022119351628966,False
10 of Diamonds,59065,0.4423076923076923,58973.76923076923,91.23076923077315,0.0015469719914591115,False
Jack of Diamonds,59012,0.4423076923076923,58973.76923076923,38.23076923077315,0.0006482673522388063,False
Queen of Diamonds,58612,0.4423076923076923,58973.76923076923,-361.76923076922685,0.006134409170178592,False
King of Diamonds,58945,0.4423076923076923,58973.76923076923,-28.76923076922685,0.000487830965266108,False
Ace of Diamonds,58854,0.4423076923076923,58973.76923076923,-119.76923076922685,0.002030889874116066,False
2 of Hearts,59108,0.4423076923076923,58973.76923076923,134.23076923077315,0.0022761097176189817,False
3 of Hearts,59007,0.4423076923076923,58973.76923076923,33.23076923077315,0.0005634838957085887,False
4 of Hearts,59231,0.4423076923076923,58973.76923076923,257.23076923077315,0.004361782748262332,False
5 of Hearts,59182,0.4423076923076923,58973.76923076923,208.23076923077315,0.0035309048742662007,False
6 of Hearts,58711,0.4423076923076923,58973.76923076923,-262.76923076922685,0.004455696730880286,False
7 of Hearts,59242,0.4423076923076923,58973.76923076923,268.23076923077315,0.00454830635262881,False
8 of Hearts,58982,0.4423076923076923,58973.76923076923,8.230769230773149,0.00013956661305750137,False
9 of Hearts,59009,0.4423076923076923,58973.76923076923,35.23076923077315,0.0005973972783206758,False
10 of Hearts,58865,0.4423076923076923,58973.76923076923,-108.76923076922685,0.0018443662697495877,False
Jack of Hearts,58698,0.4423076923076923,58973.76923076923,-275.76923076922685,0.004676133717858851,False
Queen of Hearts,58801,0.4423076923076923,58973.76923076923,-172.76923076922685,0.0029295945133363714,False
King of Hearts,58779,0.4423076923076923,58973.76923076923,-194.76923076922685,0.003302641722069328,False
Ace of Hearts,59154,0.4423076923076923,58973.76923076923,180.23076923077315,0.0030561175176969826,False
2 of Spades,59210,0.4423076923076923,58973.76923076923,236.23076923077315,0.004005692230835418,False
3 of Spades,59225,0.4423076923076923,58973.76923076923,251.23076923077315,0.004260042600426071,False
4 of Spades,59006,0.4423076923076923,58973.76923076923,32.23076923077315,0.0005465272044025452,False
5 of Spades,58925,0.4423076923076923,58973.76923076923,-48.76923076922685,0.0008269647913869779,False
6 of Spades,58817,0.4423076923076923,58973.76923076923,-156.76923076922685,0.0026582874524396756,False
7 of Spades,59004,0.4423076923076923,58973.76923076923,30.23076923077315,0.0005126138217904583,False
8 of Spades,58616,0.4423076923076923,58973.76923076923,-357.76923076922685,0.006066582404954418,False
9 of Spades,59115,0.4423076923076923,58973.76923076923,141.23076923077315,0.0023948065567612866,False
10 of Spades,59265,0.4423076923076923,58973.76923076923,291.23076923077315,0.004938310252667811,False
Jack of Spades,59169,0.4423076923076923,58973.76923076923,195.23076923077315,0.0033104678872876354,False
Queen of Spades,58997,0.4423076923076923,58973.76923076923,23.23076923077315,0.00039391698264815383,False
King of Spades,59168,0.4423076923076923,58973.76923076923,194.23076923077315,0.003293511195981592,False
Ace of Spades,58741,0.4423076923076923,58973.76923076923,-232.76923076922685,0.003946995991698982,False
