card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,73638,0.4423076923076923,73717.21153846153,-79.21153846153175,0.0010745324844551884,False
3 of Clubs,73494,0.4423076923076923,73717.21153846153,-223.21153846153175,0.003027943322911399,False
4 of Clubs,73750,0.4423076923076923,73717.21153846153,32.788461538468255,0.00044478705656630896,False
5 of Clubs,73919,0.4423076923076923,73717.21153846153,201.78846153846825,0.0027373317211433898,False
6 of Clubs,73479,0.4423076923076923,73717.21153846153,-238.21153846153175,0.0032314236185839213,False
7 of Clubs,73742,0.4423076923076923,73717.21153846153,24.788461538468255,0.0003362642322076306,False
8 of Clubs,73413,0.4423076923076923,73717.21153846153,-304.21153846153175,0.004126736919543018,False
9 of Clubs,73795,0.4423076923076923,73717.21153846153,77.78846153846825,0.0010552279435838748,False
10 of Clubs,73551,0.4423076923076923,73717.21153846153,-166.21153846153175,0.002254718199355816,False
Jack of Clubs,73747,0.4423076923076923,73717.21153846153,29.788461538468255,0.0004040909974318046,False
Queen of Clubs,73734,0.4423076923076923,73717.21153846153,16.788461538468255,0.00022774140784895223,False
King of Clubs,73526,0.4423076923076923,73717.21153846153,-191.21153846153175,0.0025938520254766857,False
Ace of Clubs,73743,0.4423076923076923,73717.21153846153,25.788461538468255,0.00034982958525246543,False
2 of Diamonds,73691,0.4423076923076923,73717.21153846153,-26.211538461531745,0.0003555687730789441,False
3 of Diamonds,73509,0.4423076923076923,73717.21153846153,-208.21153846153175,0.002824463027238877,False
4 of Diamonds,73667,0.4423076923076923,73717.21153846153,-50.211538461531745,0.0006811372461549792,False
5 of Diamonds,73830,0.4423076923076923,73717.21153846153,112.78846153846825,0.0015300153001530927,False
6 of Diamonds,73229,0.4423076923076923,73717.21153846153,-488.21153846153175,0.00662276187979262,False
7 of Diamonds,73757,0.4423076923076923,73717.21153846153,39.788461538468255,0.0005397445278801526,False
8 of Diamonds,73859,0.4423076923076923,73717.21153846153,141.78846153846825,0.0019234105384533019,False
9 of Diamonds,73983,0.4423076923076923,73717.21153846153,265.78846153846825,0.003605514316012817,False
10 of Diamonds,73930,0.4423076923076923,73717.21153846153,212.78846153846825,0.0028865506046365725,False
Jack of Diamonds,73784,0.4423076923076923,73717.21153846153,66.78846153846825,0.0009060090600906921,False
Queen of Diamonds,73375,0.4423076923076923,73717.21153846153,-342.21153846153175,0.00464222033524674,False
King of Diamonds,73822,0.4423076923076923,73717.21153846153,104.78846153846825,0.0014214924757944144,False
Ace of Diamonds,73590,0.4423076923076923,73717.21153846153,-127.21153846153175,0.0017256694306072586,False
2 of Hearts,73835,0.4423076923076923,73717.21153846153,117.78846153846825,0.0015978420653772667,False
3 of Hearts,73895,0.4423076923076923,73717.21153846153,177.78846153846825,0.0024117632480673548,False
4 of Hearts,73991,0.4423076923076923,73717.21153846153,273.78846153846825,0.003714037140371495,False
5 of Hearts,74056,0.4423076923076923,73717.21153846153,338.78846153846825,0.004595785088285757,False
6 of Hearts,73388,0.4423076923076923,73717.21153846153,-329.21153846153175,0.004465870745663888,False
7 of Hearts,74018,0.4423076923076923,73717.21153846153,300.78846153846825,0.004080301672582035,False
8 of Hearts,73702,0.4423076923076923,73717.21153846153,-15.211538461531745,0.0002063498895857613,False
9 of Hearts,73796,0.4423076923076923,73717.21153846153,78.78846153846825,0.0010687932966287096,False
10 of Hearts,73606,0.4423076923076923,73717.21153846153,-111.21153846153175,0.0015086237818899017,False
Jack of Hearts,73558,0.4423076923076923,73717.21153846153,-159.21153846153175,0.002159760728041972,False
Queen of Hearts,73505,0.4423076923076923,73717.21153846153,-212.21153846153175,0.0028787244394182163,False
King of Hearts,73337,0.4423076923076923,73717.21153846153,-380.21153846153175,0.005157703750950462,False
Ace of Hearts,73920,0.4423076923076923,73717.21153846153,202.78846153846825,0.0027508970741882246,False
2 of Spades,74037,0.4423076923076923,73717.21153846153,319.78846153846825,0.004338043380433896,False
3 of Spades,74017,0.4423076923076923,73717.21153846153,299.78846153846825,0.0040667363195372,False
4 of Spades,73784,0.4423076923076923,73717.21153846153,66.78846153846825,0.0009060090600906921,False
5 of Spades,73739,0.4423076923076923,73717.21153846153,21.788461538468255,0.0002955681730731262,False
6 of Spades,73576,0.4423076923076923,73717.21153846153,-141.21153846153175,0.0019155843732349457,False
7 of Spades,73695,0.4423076923076923,73717.21153846153,-22.211538461531745,0.00030130736089960486,False
8 of Spades,73320,0.4423076923076923,73717.21153846153,-397.21153846153175,0.005388314752712654,False
9 of Spades,73867,0.4423076923076923,73717.21153846153,149.78846153846825,0.00203193336281198,False
10 of Spades,73968,0.4423076923076923,73717.21153846153,250.78846153846825,0.003402034020340295,False
Jack of Spades,73961,0.4423076923076923,73717.21153846153,243.78846153846825,0.0033070765490264514,False
Queen of Spades,73818,0.4423076923076923,73717.21153846153,100.78846153846825,0.0013672310636150752,False
King of Spades,73803,0.4423076923076923,73717.21153846153,85.78846153846825,0.0011637507679425532,False
Ace of Spades,73546,0.4423076923076923,73717.21153846153,-171.21153846153175,0.00232254496457999,False
