player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,15936.583333333334,16049.222222222223,-112.63888888888869,0.00701833941416336,False
1,16036.75,16049.222222222223,-12.472222222222626,0.0007771231558469683,False
2,16124.25,16049.222222222223,75.02777777777737,0.004674854440852075,False
3,16097.333333333334,16049.222222222223,48.11111111111131,0.0029977222849151696,False
4,15962.75,16049.222222222223,-86.47222222222263,0.005387938494769588,False
5,15988.916666666666,16049.222222222223,-60.305555555556566,0.0037575375753758165,False
6,16029.75,16049.222222222223,-19.472222222222626,0.0012132813635828917,False
7,16036.583333333334,16049.222222222223,-12.638888888888687,0.0007875078750787382,False
8,16230.083333333334,16049.222222222223,180.8611111111113,0.011269151153050005,True
