player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,9790.555555555555,9876.444444444445,-85.8888888888905,0.008696336963369796,False
1,9931.388888888889,9876.444444444445,54.944444444443434,0.005563180631806215,False
2,9967.888888888889,9876.444444444445,91.44444444444343,0.009258842588425782,False
3,9840.222222222223,9876.444444444445,-36.222222222222626,0.0036675366753667945,False
4,9843.555555555555,9876.444444444445,-32.888888888890506,0.003330033300333167,False
5,9785.222222222223,9876.444444444445,-91.22222222222263,0.009236342363423675,False
6,9876.888888888889,9876.444444444445,0.4444444444434339,4.500045000439772e-05,False
7,9857.805555555555,9876.444444444445,-18.638888888890506,0.0018872063720638843,False
8,9994.472222222223,9876.444444444445,118.02777777777737,0.011950432004320001,True
