player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,14680.388888888889,14814.666666666666,-134.27777777777737,0.009063840638406357,False
1,14840.638888888889,14814.666666666666,25.972222222222626,0.0017531425314253415,False
2,14821.388888888889,14814.666666666666,6.722222222222626,0.0004537545375454028,False
3,14831.222222222223,14814.666666666666,16.555555555556566,0.0011175111751118194,False
4,14803.555555555555,14814.666666666666,-11.111111111111313,0.0007500075000750144,False
5,14717.722222222223,14814.666666666666,-96.94444444444343,0.006543815438154314,False
6,14825.638888888889,14814.666666666666,10.972222222222626,0.0007406324063240906,False
7,14779.972222222223,14814.666666666666,-34.694444444443434,0.0023418984189841215,False
8,15031.472222222223,14814.666666666666,216.80555555555657,0.01463452134521352,True
