player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,20946.805555555555,20987.444444444445,-40.638888888890506,0.00193634289284077,False
1,20913.13888888889,20987.444444444445,-74.30555555555475,0.003540476581236362,False
2,21115.722222222223,20987.444444444445,128.27777777777737,0.0061121199447288395,False
3,20934.38888888889,20987.444444444445,-53.05555555555475,0.002527966456135111,False
4,20871.805555555555,20987.444444444445,-115.6388888888905,0.00550990804025695,False
5,20932.222222222223,20987.444444444445,-55.222222222222626,0.0026312027826160805,False
6,21067.88888888889,20987.444444444445,80.44444444444525,0.0038329795062656893,False
7,20958.972222222223,20987.444444444445,-28.472222222222626,0.0013566312133709763,False
8,21146.055555555555,20987.444444444445,158.6111111111095,0.007557428515461548,False
