player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,12215.0,12345.555555555555,-130.55555555555475,0.010575105751057445,True
1,12357.25,12345.555555555555,11.694444444445253,0.0009472594725947915,False
2,12430.166666666666,12345.555555555555,84.61111111111131,0.006853568535685374,False
3,12371.0,12345.555555555555,25.444444444445253,0.0020610206102061675,False
4,12338.666666666666,12345.555555555555,-6.888888888888687,0.0005580055800557842,False
5,12264.75,12345.555555555555,-80.80555555555475,0.0065453154531544665,False
6,12369.166666666666,12345.555555555555,23.611111111111313,0.0019125191251912685,False
7,12331.166666666666,12345.555555555555,-14.388888888888687,0.001165511655116535,False
8,12432.833333333334,12345.555555555555,87.27777777777919,0.0070695706957070725,False
