player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,44477.833333333336,44444.0,33.83333333333576,0.0007612576125761803,False
1,44594.833333333336,44444.0,150.83333333333576,0.003393783937839433,False
2,44259.333333333336,44444.0,-184.66666666666424,0.004155041550415449,False
