player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,66737.16666666667,66666.0,71.16666666667152,0.0010675106751068238,False
1,66753.16666666667,66666.0,87.16666666667152,0.001307513075130824,False
2,66507.66666666667,66666.0,-158.33333333332848,0.0023750237502374295,False
