player,wins,expected_wins,deviation,percent_deviation,deviation_above_tolerable_threshold
0,33417.166666666664,33333.0,84.16666666666424,0.0025250252502524296,False
1,33479.166666666664,33333.0,146.16666666666424,0.004385043850438431,False
2,33102.666666666664,33333.0,-230.33333333333576,0.00691006910069108,False
