hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Queen, 8 suited",1215,241,0.19835390946502057,0.15000000000000002,False
"Jack, 10 off suit",3600,712,0.19777777777777777,0.15000000000000002,False
"Ace, 3 suited",1211,239,0.19735755573905864,0.15000000000000002,False
"King, 8 suited",1187,234,0.1971356360572873,0.15000000000000002,False
"Ace, 7 suited",1187,233,0.1962931760741365,0.15000000000000002,False
"Ace, 5 suited",1175,230,0.19574468085106383,0.15000000000000002,False
"Ace, 2 suited",1193,229,0.19195305951383068,0.15000000000000002,False
7s paired,1827,350,0.19157088122605365,0.15000000000000002,False
"10, 8 suited",1227,234,0.19070904645476772,0.15000000000000002,False
"10, 7 suited",1218,231,0.1896551724137931,0.15000000000000002,False
"Ace, 8 off suit",3554,671,0.18880135059088352,0.15000000000000002,False
"9, 7 suited",1202,224,0.18635607321131448,0.15000000000000002,False
"Ace, 9 off suit",3693,679,0.18386135932845923,0.15000000000000002,False
"Ace, 7 off suit",3512,644,0.18337129840546698,0.15000000000000002,False
6s paired,1729,316,0.1827646038172354,0.15000000000000002,False
"Queen, 6 suited",1232,225,0.18262987012987014,0.15000000000000002,False
"King, 9 off suit",3559,649,0.18235459398707501,0.15000000000000002,False
"10, 9 off suit",3529,642,0.18192122414281667,0.15000000000000002,False
"9, 6 suited",1218,221,0.18144499178981938,0.15000000000000002,False
"Jack, 7 suited",1195,216,0.18075313807531382,0.15000000000000002,False
"6, 5 suited",1223,221,0.18070318887980377,0.15000000000000002,False
"Jack, 8 suited",1231,222,0.1803411860276198,0.15000000000000002,False
"Jack, 9 off suit",3638,648,0.17811984606926884,0.15000000000000002,False
"Queen, 9 off suit",3556,627,0.1763217097862767,0.15000000000000002,False
"King, 7 suited",1177,206,0.1750212404418012,0.15000000000000002,False
"8, 6 suited",1185,206,0.17383966244725738,0.15000000000000002,False
"Queen, 5 suited",1233,213,0.17274939172749393,0.15000000000000002,False
"Ace, 5 off suit",3586,610,0.1701059676519799,0.15000000000000002,False
"Jack, 5 suited",1206,205,0.16998341625207297,0.15000000000000002,False
"King, 5 suited",1257,213,0.16945107398568018,0.15000000000000002,False
"Queen, 4 suited",1181,200,0.1693480101608806,0.15000000000000002,False
"Ace, 4 off suit",3582,603,0.16834170854271358,0.15000000000000002,False
"King, 6 suited",1215,203,0.16707818930041152,0.15000000000000002,False
"Jack, 2 suited",1163,194,0.16680997420464316,0.15000000000000002,False
"Queen, 8 off suit",3629,604,0.16643703499586662,0.15000000000000002,False
"8, 7 suited",1224,202,0.1650326797385621,0.15000000000000002,False
"Jack, 8 off suit",3660,598,0.1633879781420765,0.15000000000000002,False
"10, 8 off suit",3604,588,0.16315205327413984,0.15000000000000002,False
"Queen, 2 suited",1208,197,0.1630794701986755,0.15000000000000002,False
"10, 5 suited",1220,198,0.16229508196721312,0.15000000000000002,False
"Ace, 6 off suit",3633,587,0.16157445637214424,0.15000000000000002,False
"Jack, 6 suited",1177,190,0.16142735768903993,0.15000000000000002,False
"7, 6 suited",1226,197,0.16068515497553018,0.15000000000000002,False
5s paired,1855,298,0.1606469002695418,0.15000000000000002,False
"10, 6 suited",1197,192,0.16040100250626566,0.15000000000000002,False
"6, 4 suited",1206,193,0.16003316749585406,0.15000000000000002,False
"10, 4 suited",1201,192,0.15986677768526228,0.15000000000000002,False
"Queen, 3 suited",1271,202,0.15892997639653816,0.15000000000000002,False
"King, 8 off suit",3750,595,0.15866666666666668,0.15000000000000002,False
"King, 7 off suit",3598,570,0.1584213451917732,0.15000000000000002,False
"9, 8 off suit",3634,574,0.15795266923500276,0.15000000000000002,False
2s paired,1863,294,0.15780998389694043,0.15000000000000002,False
"Ace, 3 off suit",3593,561,0.1561369329251322,0.15000000000000002,False
"9, 7 off suit",3607,561,0.1555309121153313,0.15000000000000002,False
"8, 2 suited",1178,183,0.15534804753820033,0.15000000000000002,False
"7, 5 suited",1225,189,0.15428571428571428,0.15000000000000002,False
"8, 7 off suit",3533,545,0.1542598358335692,0.15000000000000002,False
"King, 2 suited",1202,185,0.15391014975041598,0.15000000000000002,False
"10, 2 suited",1208,185,0.15314569536423842,0.15000000000000002,False
4s paired,1753,268,0.1528807758128922,0.15000000000000002,False
"5, 4 suited",1227,186,0.15158924205378974,0.15000000000000002,False
"9, 5 suited",1203,182,0.1512884455527847,0.15000000000000002,False
"10, 7 off suit",3701,558,0.15077006214536612,0.15000000000000002,False
"Ace, 2 off suit",3704,558,0.15064794816414687,0.15000000000000002,False
"King, 4 off suit",3606,532,0.14753189129229063,0.1,False
"7, 4 suited",1263,186,0.14726840855106887,0.1,False
"5, 3 suited",1219,179,0.1468416735028712,0.1,False
3s paired,1778,261,0.14679415073115862,0.1,False
"8, 4 suited",1178,172,0.1460101867572156,0.1,False
"Queen, 7 off suit",3642,530,0.1455244371224602,0.1,False
"5, 2 suited",1190,171,0.14369747899159663,0.1,False
"Jack, 7 off suit",3599,517,0.14365101417060294,0.1,False
"9, 3 suited",1149,165,0.14360313315926893,0.1,False
"6, 3 suited",1270,182,0.14330708661417324,0.1,False
"King, 6 off suit",3515,503,0.14310099573257468,0.1,False
"8, 5 suited",1155,165,0.14285714285714285,0.1,False
"Queen, 6 off suit",3684,524,0.14223669923995658,0.1,False
"King, 5 off suit",3543,502,0.1416878351679368,0.1,False
"Jack, 4 suited",1237,175,0.14147130153597412,0.1,False
"7, 6 off suit",3756,526,0.14004259850905218,0.1,False
"7, 3 suited",1209,169,0.13978494623655913,0.1,False
"3, 2 suited",1264,176,0.13924050632911392,0.1,False
"Jack, 3 suited",1157,161,0.13915298184961106,0.1,False
"8, 3 suited",1169,162,0.13857998289136014,0.1,False
"10, 3 suited",1265,169,0.13359683794466404,0.1,False
"King, 2 off suit",3608,482,0.13359201773835921,0.1,False
"King, 3 off suit",3681,488,0.13257267046998097,0.1,False
"7, 2 suited",1170,154,0.13162393162393163,0.1,False
"9, 4 suited",1226,161,0.13132137030995106,0.1,False
"10, 6 off suit",3630,474,0.1305785123966942,0.1,False
"4, 3 suited",1219,159,0.13043478260869565,0.1,False
"4, 2 suited",1252,163,0.13019169329073482,0.1,False
"9, 2 suited",1221,156,0.12776412776412777,0.1,False
"Jack, 6 off suit",3689,467,0.12659257251287612,0.1,False
"7, 5 off suit",3747,472,0.12596744061916199,0.1,False
"8, 6 off suit",3440,429,0.12470930232558139,0.1,False
"6, 5 off suit",3619,450,0.12434374136501795,0.1,False
"6, 2 suited",1177,144,0.12234494477485132,0.1,False
"5, 4 off suit",3705,450,0.1214574898785425,0.1,False
"Queen, 4 off suit",3711,448,0.12072217731069793,0.1,False
"Queen, 5 off suit",3496,420,0.12013729977116705,0.1,False
"Jack, 5 off suit",3671,441,0.12013075456278943,0.1,False
"9, 6 off suit",3576,427,0.11940715883668904,0.1,False
"6, 4 off suit",3639,427,0.11733992855179995,0.1,False
"Queen, 3 off suit",3571,417,0.11677401288154579,0.1,False
"5, 3 off suit",3753,438,0.11670663469224621,0.1,False
"10, 5 off suit",3640,421,0.11565934065934066,0.1,False
"9, 5 off suit",3505,399,0.11383737517831669,0.1,False
"Queen, 2 off suit",3509,398,0.1134226275292106,0.1,False
"10, 4 off suit",3680,417,0.11331521739130435,0.1,False
"Jack, 4 off suit",3630,406,0.1118457300275482,0.1,False
"8, 5 off suit",3647,404,0.1107759802577461,0.1,False
"Jack, 3 off suit",3686,408,0.11068909386869234,0.1,False
"Jack, 2 off suit",3659,390,0.10658649904345449,0.1,False
"9, 2 off suit",3671,384,0.10460365023154454,0.1,False
"4, 3 off suit",3598,370,0.1028349082823791,0.1,False
"10, 3 off suit",3460,353,0.10202312138728324,0.1,False
"6, 3 off suit",3648,369,0.10115131578947369,0.1,False
"5, 2 off suit",3770,380,0.10079575596816977,0.1,False
"10, 2 off suit",3525,348,0.09872340425531916,0.05,False
"9, 4 off suit",3661,358,0.09778748975689702,0.05,False
"8, 4 off suit",3655,351,0.0960328317373461,0.05,False
"7, 4 off suit",3702,352,0.09508373851971907,0.05,False
"9, 3 off suit",3542,328,0.09260304912478826,0.05,False
"7, 3 off suit",3665,334,0.09113233287858118,0.05,False
"6, 2 off suit",3658,330,0.09021323127392017,0.05,False
"8, 2 off suit",3580,315,0.08798882681564246,0.05,False
"4, 2 off suit",3552,307,0.08643018018018019,0.05,False
"3, 2 off suit",3567,305,0.08550602747406784,0.05,False
"7, 2 off suit",3649,309,0.08468073444779392,0.05,False
"8, 3 off suit",3634,292,0.08035222894881673,0.05,False
