hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 10%,fewer than expected appearances
Aces paired,3189,1410,0.44214487300094074,0.4,False
Kings paired,3162,1182,0.3738140417457306,0.30000000000000004,False
Queens paired,3207,1070,0.3336451512316807,0.30000000000000004,False
Jacks paired,3029,873,0.288213931990756,0.2,False
"Ace, Queen suited",2098,601,0.286463298379409,0.2,False
"King, Queen suited",2185,619,0.28329519450800916,0.2,False
"Ace, King suited",2073,577,0.2783405692233478,0.2,False
10s paired,3176,817,0.2572418136020151,0.2,False
"Ace, Jack suited",2155,554,0.25707656612529,0.2,False
"Ace, 10 suited",2093,531,0.25370281892021024,0.2,False
"King, Jack suited",2004,505,0.25199600798403193,0.2,False
"Ace, King off suit",6386,1593,0.2494519260883182,0.2,False
"King, 10 suited",2138,529,0.24742750233863423,0.2,False
"Queen, Jack suited",2032,501,0.24655511811023623,0.2,False
"Ace, Queen off suit",6351,1562,0.2459455203904897,0.2,False
"Queen, 10 suited",2135,525,0.2459016393442623,0.2,False
"Jack, 10 suited",2178,525,0.24104683195592286,0.2,False
"King, Queen off suit",6221,1445,0.2322777688474522,0.2,False
"Ace, 9 suited",2215,509,0.22979683972911963,0.2,False
9s paired,3159,723,0.2288698955365622,0.2,False
"Ace, Jack off suit",6372,1426,0.22379158819836786,0.2,False
"Jack, 9 suited",2132,471,0.22091932457786118,0.2,False
"King, Jack off suit",6191,1328,0.21450492650621872,0.2,False
"Ace, 6 suited",2215,471,0.2126410835214447,0.2,False
"Queen, Jack off suit",6279,1329,0.21165790731008122,0.2,False
"Queen, 7 suited",2135,451,0.21124121779859484,0.2,False
"Ace, 10 off suit",6201,1303,0.21012739880664408,0.2,False
"10, 9 suited",2110,442,0.209478672985782,0.2,False
"King, 4 suited",2130,445,0.20892018779342722,0.2,False
"King, 10 off suit",6373,1325,0.20790836340812804,0.2,False
8s paired,3230,671,0.20773993808049535,0.2,False
"Queen, 9 suited",2169,450,0.2074688796680498,0.2,False
"Ace, 8 suited",2069,428,0.2068632189463509,0.2,False
"Queen, 10 off suit",6314,1301,0.20605004751346215,0.2,False
"Ace, 7 suited",2081,427,0.2051898125901009,0.2,False
"Ace, 3 suited",2155,436,0.20232018561484919,0.2,False
"Queen, 8 suited",2154,434,0.20148560817084493,0.2,False
"King, 8 suited",2093,421,0.20114667940754896,0.2,False
"King, 9 suited",2069,416,0.20106331561140647,0.2,False
"Jack, 10 off suit",6348,1270,0.20006301197227475,0.2,False
"9, 8 suited",2050,410,0.2,0.2,False
"10, 8 suited",2120,420,0.19811320754716982,0.1,False
"Ace, 4 suited",2132,413,0.19371482176360225,0.1,False
"Ace, 5 suited",2122,411,0.19368520263901978,0.1,False
7s paired,3182,605,0.19013199245757384,0.1,False
"10, 7 suited",2108,398,0.1888045540796964,0.1,False
"King, 7 suited",2077,391,0.1882522869523351,0.1,False
"King, 3 suited",2127,399,0.18758815232722145,0.1,False
"Ace, 2 suited",2117,397,0.18752952290977798,0.1,False
"Ace, 8 off suit",6287,1170,0.18609829807539366,0.1,False
"Ace, 9 off suit",6390,1188,0.18591549295774648,0.1,False
"Queen, 6 suited",2182,400,0.18331805682859761,0.1,False
"Jack, 8 suited",2113,386,0.18267865593942262,0.1,False
"King, 9 off suit",6252,1118,0.17882277671145233,0.1,False
"10, 9 off suit",6242,1116,0.17878884972765138,0.1,False
"Queen, 9 off suit",6291,1124,0.17866793832459069,0.1,False
"Ace, 5 off suit",6366,1129,0.17734841344643418,0.1,False
