hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Jack, 9 off suit",2748,494,0.17976710334788937,0.15000000000000002,False
"10, 9 off suit",2676,481,0.179745889387145,0.15000000000000002,False
"Jack, 5 suited",907,162,0.17861080485115766,0.15000000000000002,True
"King, 9 off suit",2685,478,0.17802607076350094,0.15000000000000002,False
"King, 7 suited",892,157,0.17600896860986548,0.15000000000000002,True
"Jack, 8 suited",954,167,0.1750524109014675,0.15000000000000002,True
"Queen, 9 off suit",2658,465,0.17494356659142213,0.15000000000000002,False
6s paired,1308,227,0.1735474006116208,0.15000000000000002,False
"King, 6 suited",946,163,0.17230443974630022,0.15000000000000002,True
"Ace, 5 off suit",2679,458,0.1709593131765584,0.15000000000000002,False
"Jack, 2 suited",876,149,0.17009132420091325,0.15000000000000002,True
"Queen, 5 suited",931,158,0.16970998925886144,0.15000000000000002,True
"8, 7 suited",914,154,0.16849015317286653,0.15000000000000002,True
"Queen, 3 suited",946,158,0.16701902748414377,0.15000000000000002,True
"Jack, 8 off suit",2744,457,0.16654518950437316,0.15000000000000002,False
5s paired,1397,232,0.16607015032211883,0.15000000000000002,False
"Queen, 8 off suit",2750,455,0.16545454545454547,0.15000000000000002,False
"Queen, 4 suited",858,141,0.16433566433566432,0.15000000000000002,True
"Ace, 4 off suit",2630,431,0.16387832699619773,0.15000000000000002,False
"5, 3 suited",929,152,0.16361679224973089,0.15000000000000002,True
"10, 6 suited",869,142,0.16340621403912542,0.15000000000000002,True
"10, 8 off suit",2709,442,0.16315983757844224,0.15000000000000002,False
"9, 5 suited",922,150,0.16268980477223427,0.15000000000000002,True
"Ace, 6 off suit",2734,444,0.1623994147768837,0.15000000000000002,False
"King, 7 off suit",2706,439,0.1622320768662232,0.15000000000000002,False
"8, 2 suited",882,143,0.1621315192743764,0.15000000000000002,True
"King, 5 suited",970,157,0.1618556701030928,0.15000000000000002,True
"8, 6 suited",915,147,0.16065573770491803,0.15000000000000002,True
"King, 2 suited",907,145,0.15986769570011025,0.15000000000000002,True
"10, 5 suited",925,147,0.1589189189189189,0.15000000000000002,True
"9, 8 off suit",2770,440,0.1588447653429603,0.15000000000000002,False
"King, 8 off suit",2800,444,0.15857142857142856,0.15000000000000002,False
2s paired,1385,218,0.15740072202166064,0.15000000000000002,False
4s paired,1291,203,0.15724244771494966,0.15000000000000002,False
"6, 4 suited",905,142,0.1569060773480663,0.15000000000000002,True
"7, 6 suited",901,141,0.1564927857935627,0.15000000000000002,True
"10, 7 off suit",2774,433,0.15609228550829127,0.15000000000000002,False
"9, 7 off suit",2725,425,0.1559633027522936,0.15000000000000002,False
"10, 2 suited",928,143,0.1540948275862069,0.15000000000000002,True
"Ace, 3 off suit",2727,420,0.15401540154015403,0.15000000000000002,False
"Jack, 6 suited",891,137,0.1537598204264871,0.15000000000000002,True
"Queen, 2 suited",900,138,0.15333333333333332,0.15000000000000002,True
"Queen, 6 off suit",2785,418,0.15008976660682227,0.15000000000000002,False
3s paired,1336,200,0.1497005988023952,0.1,False
"8, 5 suited",859,128,0.1490104772991851,0.1,True
"10, 4 suited",900,134,0.14888888888888888,0.1,True
"8, 7 off suit",2664,396,0.14864864864864866,0.1,False
"Ace, 2 off suit",2769,411,0.14842903575297942,0.1,False
"5, 4 suited",915,135,0.14754098360655737,0.1,True
"7, 5 suited",906,133,0.1467991169977925,0.1,True
"King, 4 off suit",2672,391,0.1463323353293413,0.1,False
"Queen, 7 off suit",2754,402,0.14596949891067537,0.1,False
"Jack, 3 suited",875,126,0.144,0.1,True
"7, 6 off suit",2824,405,0.14341359773371104,0.1,False
"5, 2 suited",860,123,0.14302325581395348,0.1,True
"Jack, 4 suited",929,132,0.14208826695371368,0.1,True
"Jack, 7 off suit",2723,384,0.14102093279471173,0.1,False
"King, 6 off suit",2664,375,0.14076576576576577,0.1,False
"7, 4 suited",961,134,0.13943808532778357,0.1,True
"9, 3 suited",836,116,0.13875598086124402,0.1,True
"King, 5 off suit",2667,368,0.1379827521559805,0.1,False
"7, 2 suited",866,119,0.1374133949191686,0.1,True
"6, 3 suited",967,131,0.13547052740434332,0.1,True
"3, 2 suited",956,129,0.13493723849372385,0.1,True
"8, 4 suited",868,117,0.1347926267281106,0.1,True
"9, 4 suited",917,123,0.1341330425299891,0.1,True
"4, 3 suited",919,123,0.1338411316648531,0.1,True
"8, 3 suited",883,118,0.13363533408833522,0.1,True
"King, 2 off suit",2711,362,0.13353006270748802,0.1,False
"King, 3 off suit",2771,369,0.13316492241068206,0.1,False
"Jack, 6 off suit",2736,363,0.13267543859649122,0.1,False
"7, 3 suited",901,118,0.1309655937846837,0.1,True
"10, 3 suited",941,123,0.13071200850159406,0.1,True
"8, 6 off suit",2566,332,0.1293842556508184,0.1,False
"7, 5 off suit",2828,362,0.128005657708628,0.1,False
"4, 2 suited",923,117,0.1267605633802817,0.1,True
"6, 2 suited",857,108,0.12602100350058343,0.1,True
"10, 6 off suit",2752,344,0.125,0.1,False
"5, 4 off suit",2786,348,0.1249102656137832,0.1,False
"6, 5 off suit",2724,339,0.12444933920704845,0.1,False
"9, 2 suited",895,110,0.12290502793296089,0.1,True
"6, 4 off suit",2715,332,0.12228360957642725,0.1,False
"9, 6 off suit",2671,321,0.12017970797454137,0.1,False
"Queen, 5 off suit",2635,315,0.11954459203036052,0.1,False
"Jack, 5 off suit",2773,327,0.11792282726289217,0.1,False
"Queen, 4 off suit",2770,325,0.11732851985559567,0.1,False
"5, 3 off suit",2776,325,0.11707492795389049,0.1,False
"10, 5 off suit",2666,309,0.1159039759939985,0.1,False
"Queen, 3 off suit",2682,308,0.11483967188665176,0.1,False
"8, 5 off suit",2710,309,0.11402214022140221,0.1,False
"Jack, 3 off suit",2752,313,0.11373546511627906,0.1,False
"9, 5 off suit",2598,295,0.11354888375673595,0.1,False
"10, 4 off suit",2796,317,0.11337625178826896,0.1,False
"Queen, 2 off suit",2593,290,0.11183956806787505,0.1,False
"Jack, 4 off suit",2722,301,0.11058045554739163,0.1,False
"9, 2 off suit",2759,295,0.10692279811525915,0.1,False
"Jack, 2 off suit",2766,289,0.10448300795372378,0.1,False
"4, 3 off suit",2700,281,0.10407407407407407,0.1,False
"5, 2 off suit",2799,283,0.10110753840657377,0.1,False
"6, 3 off suit",2739,271,0.09894121942314714,0.05,False
"10, 3 off suit",2579,255,0.09887553315238465,0.05,False
"10, 2 off suit",2643,259,0.09799470298902763,0.05,False
"9, 4 off suit",2778,270,0.09719222462203024,0.05,False
"6, 2 off suit",2731,260,0.09520322226290737,0.05,False
"8, 4 off suit",2729,257,0.09417368999633566,0.05,False
"7, 4 off suit",2788,260,0.09325681492109039,0.05,False
"9, 3 off suit",2708,251,0.09268833087149188,0.05,False
"8, 2 off suit",2698,244,0.0904373610081542,0.05,False
"7, 3 off suit",2743,247,0.09004739336492891,0.05,False
"3, 2 off suit",2684,233,0.0868107302533532,0.05,False
"4, 2 off suit",2690,226,0.08401486988847584,0.05,False
"7, 2 off suit",2723,225,0.0826294528094014,0.05,False
"8, 3 off suit",2721,204,0.07497243660418963,0.05,False
