hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Ace, 7 off suit",912,242,0.26535087719298245,0.25,True
"Queen, 8 suited",280,74,0.2642857142857143,0.25,True
5s paired,469,120,0.255863539445629,0.25,True
"Queen, 9 off suit",959,245,0.25547445255474455,0.25,True
"King, 6 suited",302,77,0.25496688741721857,0.25,True
"Ace, 5 suited",304,77,0.2532894736842105,0.25,True
"Queen, 10 off suit",889,225,0.2530933633295838,0.25,True
"Ace, 9 off suit",880,221,0.25113636363636366,0.25,True
"6, 5 suited",299,75,0.2508361204013378,0.25,True
"King, 8 off suit",899,225,0.25027808676307006,0.25,True
"Ace, 2 suited",303,75,0.24752475247524752,0.2,True
"King, 9 off suit",854,211,0.24707259953161592,0.2,True
"Queen, 5 suited",296,73,0.24662162162162163,0.2,True
"10, 9 off suit",888,217,0.24436936936936937,0.2,True
"Jack, 9 suited",287,70,0.24390243902439024,0.2,True
"8, 7 suited",288,70,0.24305555555555555,0.2,True
"Queen, 6 suited",287,69,0.24041811846689895,0.2,True
"9, 7 suited",300,72,0.24,0.2,True
"Queen, 8 off suit",968,228,0.23553719008264462,0.2,True
"Ace, 5 off suit",849,198,0.2332155477031802,0.2,True
7s paired,456,106,0.2324561403508772,0.2,True
"9, 8 suited",323,75,0.23219814241486067,0.2,True
"Jack, 9 off suit",891,206,0.23120089786756454,0.2,True
"Jack, 6 suited",312,72,0.23076923076923078,0.2,True
"8, 6 suited",335,77,0.2298507462686567,0.2,True
"5, 3 suited",279,64,0.22939068100358423,0.2,True
"Jack, 8 suited",325,74,0.2276923076923077,0.2,True
"6, 4 suited",302,68,0.2251655629139073,0.2,True
"Jack, 2 suited",311,70,0.22508038585209003,0.2,True
"King, 5 off suit",946,211,0.22304439746300211,0.2,True
"Ace, 4 off suit",893,199,0.22284434490481522,0.2,True
"Ace, 3 off suit",896,199,0.22209821428571427,0.2,True
"Queen, 4 suited",329,73,0.22188449848024316,0.2,True
"Jack, 7 suited",305,67,0.21967213114754097,0.2,True
"9, 5 suited",296,65,0.2195945945945946,0.2,True
"10, 6 suited",333,73,0.21921921921921922,0.2,True
"Ace, 6 off suit",936,205,0.21901709401709402,0.2,True
"7, 4 suited",270,59,0.21851851851851853,0.2,True
"Queen, 7 off suit",979,213,0.21756894790602654,0.2,True
"10, 8 off suit",947,205,0.21647307286166842,0.2,True
"10, 7 suited",268,58,0.21641791044776118,0.2,True
"10, 8 suited",330,71,0.21515151515151515,0.2,True
"King, 7 off suit",889,191,0.21484814398200225,0.2,True
"Ace, 2 off suit",995,210,0.21105527638190955,0.2,True
"5, 4 suited",305,64,0.2098360655737705,0.2,True
"King, 2 off suit",865,181,0.2092485549132948,0.2,True
"9, 8 off suit",926,193,0.2084233261339093,0.2,True
"King, 6 off suit",860,179,0.20813953488372092,0.2,True
"Jack, 7 off suit",894,186,0.2080536912751678,0.2,True
"9, 7 off suit",869,179,0.20598388952819333,0.2,True
"10, 7 off suit",917,188,0.2050163576881134,0.2,True
"9, 6 suited",298,61,0.20469798657718122,0.2,True
"Jack, 4 off suit",872,177,0.2029816513761468,0.2,True
"8, 6 off suit",949,192,0.20231822971549,0.2,True
"Jack, 5 suited",294,59,0.20068027210884354,0.2,True
"Jack, 8 off suit",904,181,0.2002212389380531,0.2,True
4s paired,452,90,0.19911504424778761,0.15000000000000002,True
"Queen, 7 suited",312,62,0.1987179487179487,0.15000000000000002,True
"Jack, 3 suited",318,63,0.19811320754716982,0.15000000000000002,True
"10, 3 suited",298,59,0.19798657718120805,0.15000000000000002,True
"9, 2 suited",304,60,0.19736842105263158,0.15000000000000002,True
"10, 5 suited",276,54,0.1956521739130435,0.15000000000000002,True
"8, 2 suited",299,58,0.1939799331103679,0.15000000000000002,True
2s paired,445,86,0.19325842696629214,0.15000000000000002,True
"8, 4 suited",271,52,0.1918819188191882,0.15000000000000002,True
"Queen, 3 suited",308,59,0.19155844155844157,0.15000000000000002,True
"10, 6 off suit",904,172,0.1902654867256637,0.15000000000000002,True
3s paired,431,82,0.1902552204176334,0.15000000000000002,True
"Jack, 3 off suit",962,183,0.19022869022869024,0.15000000000000002,True
"Jack, 6 off suit",901,171,0.1897891231964484,0.15000000000000002,True
"8, 5 suited",290,55,0.1896551724137931,0.15000000000000002,True
"7, 6 off suit",922,173,0.1876355748373102,0.15000000000000002,True
"8, 7 off suit",935,174,0.18609625668449198,0.15000000000000002,True
"7, 5 suited",331,61,0.18429003021148035,0.15000000000000002,True
"10, 4 suited",277,51,0.18411552346570398,0.15000000000000002,True
"6, 2 suited",312,57,0.18269230769230768,0.15000000000000002,True
"3, 2 suited",294,53,0.18027210884353742,0.15000000000000002,True
"King, 3 off suit",883,159,0.18006795016987542,0.15000000000000002,True
"6, 3 suited",315,56,0.17777777777777778,0.15000000000000002,True
"10, 2 suited",272,48,0.17647058823529413,0.15000000000000002,True
"Jack, 4 suited",296,52,0.17567567567567569,0.15000000000000002,True
"Queen, 3 off suit",933,162,0.17363344051446947,0.15000000000000002,True
"Queen, 5 off suit",884,153,0.17307692307692307,0.15000000000000002,True
"7, 5 off suit",903,156,0.17275747508305647,0.15000000000000002,True
"6, 5 off suit",857,148,0.17269544924154026,0.15000000000000002,True
"Queen, 4 off suit",852,147,0.17253521126760563,0.15000000000000002,True
"7, 6 suited",320,55,0.171875,0.15000000000000002,True
"Queen, 6 off suit",877,150,0.17103762827822122,0.15000000000000002,True
"9, 4 suited",319,54,0.16927899686520376,0.15000000000000002,True
"7, 3 suited",299,50,0.16722408026755853,0.15000000000000002,True
"9, 3 suited",289,48,0.16608996539792387,0.15000000000000002,True
"King, 4 off suit",894,148,0.16554809843400448,0.15000000000000002,True
"5, 2 suited",329,54,0.1641337386018237,0.15000000000000002,True
"9, 6 off suit",888,144,0.16216216216216217,0.15000000000000002,True
"9, 3 off suit",950,153,0.16105263157894736,0.15000000000000002,True
"5, 4 off suit",878,141,0.16059225512528474,0.15000000000000002,True
"9, 5 off suit",922,147,0.1594360086767896,0.15000000000000002,True
"9, 4 off suit",910,145,0.15934065934065933,0.15000000000000002,True
"8, 5 off suit",895,142,0.15865921787709497,0.15000000000000002,True
"4, 3 off suit",914,145,0.1586433260393873,0.15000000000000002,True
"10, 3 off suit",952,147,0.15441176470588236,0.15000000000000002,True
"Queen, 2 off suit",941,145,0.15409139213602552,0.15000000000000002,True
"7, 3 off suit",900,138,0.15333333333333332,0.15000000000000002,True
"4, 3 suited",275,42,0.15272727272727274,0.15000000000000002,True
"6, 4 off suit",860,131,0.15232558139534882,0.15000000000000002,True
"Jack, 5 off suit",915,139,0.15191256830601094,0.15000000000000002,True
"10, 5 off suit",934,139,0.14882226980728053,0.1,True
"10, 2 off suit",918,136,0.14814814814814814,0.1,True
"9, 2 off suit",880,129,0.14659090909090908,0.1,True
"7, 4 off suit",895,130,0.1452513966480447,0.1,True
"10, 4 off suit",917,133,0.1450381679389313,0.1,True
"5, 3 off suit",900,130,0.14444444444444443,0.1,True
"8, 4 off suit",941,135,0.1434643995749203,0.1,True
"7, 2 suited",310,44,0.14193548387096774,0.1,True
"4, 2 off suit",899,127,0.14126807563959956,0.1,True
"5, 2 off suit",905,126,0.13922651933701657,0.1,True
"4, 2 suited",295,41,0.13898305084745763,0.1,True
"Jack, 2 off suit",892,123,0.13789237668161436,0.1,True
"6, 2 off suit",881,120,0.1362088535754824,0.1,True
"6, 3 off suit",934,122,0.13062098501070663,0.1,True
"8, 3 suited",287,37,0.1289198606271777,0.1,True
"8, 2 off suit",910,104,0.11428571428571428,0.1,True
"3, 2 off suit",812,90,0.11083743842364532,0.1,True
"8, 3 off suit",921,102,0.11074918566775244,0.1,True
"7, 2 off suit",821,86,0.10475030450669914,0.1,True
