hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Jack, 8 suited",300,80,0.26666666666666666,0.25,True
"9, 6 suited",312,83,0.266025641025641,0.25,True
"Ace, 7 off suit",913,239,0.2617743702081051,0.25,True
"9, 4 suited",291,75,0.25773195876288657,0.25,True
"Ace, 8 off suit",908,233,0.2566079295154185,0.25,True
"Queen, 9 suited",290,74,0.25517241379310346,0.25,True
"Ace, 4 off suit",892,227,0.25448430493273544,0.25,True
"Ace, 2 suited",310,78,0.25161290322580643,0.25,True
"King, 6 suited",322,80,0.2484472049689441,0.2,True
"Jack, 10 off suit",882,217,0.24603174603174602,0.2,True
"Queen, 3 suited",305,75,0.2459016393442623,0.2,True
"7, 6 suited",279,68,0.24372759856630824,0.2,True
"Jack, 7 suited",304,74,0.24342105263157895,0.2,True
"Jack, 9 off suit",877,213,0.24287343215507412,0.2,True
"King, 3 suited",309,75,0.24271844660194175,0.2,True
"King, 7 suited",289,70,0.2422145328719723,0.2,True
"King, 5 suited",284,68,0.23943661971830985,0.2,True
"Queen, 9 off suit",890,213,0.2393258426966292,0.2,True
"Ace, 5 off suit",917,219,0.23882224645583425,0.2,True
"Queen, 7 suited",285,68,0.23859649122807017,0.2,True
"Ace, 6 suited",285,68,0.23859649122807017,0.2,True
"King, 7 off suit",907,216,0.23814773980154355,0.2,True
"Ace, 4 suited",301,71,0.23588039867109634,0.2,True
6s paired,438,103,0.23515981735159816,0.2,True
"10, 9 off suit",898,210,0.23385300668151449,0.2,True
"8, 6 suited",291,68,0.23367697594501718,0.2,True
"Ace, 3 off suit",893,205,0.22956326987681971,0.2,True
"King, 4 suited",298,68,0.22818791946308725,0.2,True
"10, 5 suited",334,76,0.2275449101796407,0.2,True
"Queen, 2 suited",313,71,0.2268370607028754,0.2,True
"Queen, 4 suited",301,68,0.22591362126245848,0.2,True
"6, 5 suited",324,73,0.22530864197530864,0.2,True
5s paired,486,109,0.2242798353909465,0.2,True
"Queen, 8 off suit",870,194,0.22298850574712645,0.2,True
"Ace, 2 off suit",882,196,0.2222222222222222,0.2,True
"King, 8 off suit",909,200,0.22002200220022003,0.2,True
"King, 2 suited",315,69,0.21904761904761905,0.2,True
"9, 8 off suit",873,191,0.21878579610538373,0.2,True
"Ace, 6 off suit",843,184,0.21826809015421114,0.2,True
2s paired,474,103,0.21729957805907174,0.2,True
"Jack, 6 suited",297,64,0.21548821548821548,0.2,True
"Queen, 6 suited",316,68,0.21518987341772153,0.2,True
"Jack, 4 suited",330,70,0.21212121212121213,0.2,True
"10, 6 suited",321,68,0.2118380062305296,0.2,True
"10, 7 off suit",929,196,0.2109795479009688,0.2,True
"9, 7 suited",309,65,0.21035598705501618,0.2,True
"Queen, 6 off suit",942,198,0.21019108280254778,0.2,True
"8, 5 suited",310,65,0.20967741935483872,0.2,True
"Queen, 7 off suit",941,197,0.20935175345377258,0.2,True
"7, 4 suited",308,64,0.2077922077922078,0.2,True
"10, 3 suited",294,61,0.20748299319727892,0.2,True
"10, 6 off suit",885,183,0.20677966101694914,0.2,True
"9, 7 off suit",882,182,0.20634920634920634,0.2,True
"6, 4 suited",283,58,0.2049469964664311,0.2,True
"9, 5 suited",308,63,0.20454545454545456,0.2,True
3s paired,437,89,0.2036613272311213,0.2,True
"King, 6 off suit",884,178,0.20135746606334842,0.2,True
"9, 3 suited",304,61,0.20065789473684212,0.2,True
"10, 8 off suit",878,175,0.19931662870159453,0.15000000000000002,True
"6, 3 suited",281,56,0.199288256227758,0.15000000000000002,True
"King, 5 off suit",891,177,0.19865319865319866,0.15000000000000002,True
4s paired,444,88,0.1981981981981982,0.15000000000000002,True
"7, 5 off suit",925,182,0.19675675675675675,0.15000000000000002,True
"Jack, 7 off suit",936,184,0.19658119658119658,0.15000000000000002,True
"7, 5 suited",307,60,0.19543973941368079,0.15000000000000002,True
"10, 4 suited",293,57,0.1945392491467577,0.15000000000000002,True
"Queen, 5 suited",273,53,0.19413919413919414,0.15000000000000002,True
"Queen, 5 off suit",930,179,0.1924731182795699,0.15000000000000002,True
"King, 3 off suit",911,175,0.19209659714599342,0.15000000000000002,True
"King, 4 off suit",907,174,0.1918412348401323,0.15000000000000002,True
"8, 6 off suit",906,173,0.19094922737306844,0.15000000000000002,True
"Jack, 5 suited",300,57,0.19,0.15000000000000002,True
"8, 2 suited",296,55,0.1858108108108108,0.15000000000000002,True
"10, 7 suited",292,54,0.18493150684931506,0.15000000000000002,True
"8, 7 off suit",920,170,0.18478260869565216,0.15000000000000002,True
"4, 3 suited",299,55,0.18394648829431437,0.15000000000000002,True
"Jack, 2 suited",283,52,0.18374558303886926,0.15000000000000002,True
"Queen, 4 off suit",926,170,0.183585313174946,0.15000000000000002,True
"7, 2 suited",306,56,0.1830065359477124,0.15000000000000002,True
"7, 6 off suit",872,159,0.1823394495412844,0.15000000000000002,True
"5, 4 off suit",944,172,0.18220338983050846,0.15000000000000002,True
"Jack, 4 off suit",908,164,0.18061674008810572,0.15000000000000002,True
"10, 4 off suit",924,166,0.17965367965367965,0.15000000000000002,True
"Queen, 3 off suit",977,174,0.1780962128966223,0.15000000000000002,True
"Queen, 2 off suit",893,156,0.17469204927211646,0.15000000000000002,True
"Jack, 8 off suit",860,150,0.1744186046511628,0.15000000000000002,True
"Jack, 2 off suit",914,159,0.1739606126914661,0.15000000000000002,True
"5, 4 suited",300,52,0.17333333333333334,0.15000000000000002,True
"8, 4 suited",277,48,0.17328519855595667,0.15000000000000002,True
"10, 5 off suit",913,158,0.17305585980284777,0.15000000000000002,True
"9, 6 off suit",875,150,0.17142857142857143,0.15000000000000002,True
"4, 2 suited",300,51,0.17,0.15000000000000002,True
"Jack, 6 off suit",925,157,0.16972972972972972,0.15000000000000002,True
"9, 2 suited",301,51,0.16943521594684385,0.15000000000000002,True
"8, 5 off suit",932,157,0.1684549356223176,0.15000000000000002,True
"8, 3 suited",317,53,0.167192429022082,0.15000000000000002,True
"10, 2 suited",277,46,0.16606498194945848,0.15000000000000002,True
"6, 5 off suit",923,153,0.1657638136511376,0.15000000000000002,True
"5, 3 suited",304,50,0.16447368421052633,0.15000000000000002,True
"6, 4 off suit",885,144,0.16271186440677965,0.15000000000000002,True
"King, 2 off suit",921,149,0.16178067318132464,0.15000000000000002,True
"Jack, 5 off suit",885,140,0.15819209039548024,0.15000000000000002,True
"7, 3 suited",310,49,0.15806451612903225,0.15000000000000002,True
"6, 2 suited",323,51,0.15789473684210525,0.15000000000000002,True
"Jack, 3 off suit",936,147,0.15705128205128205,0.15000000000000002,True
"9, 5 off suit",840,131,0.15595238095238095,0.15000000000000002,True
"10, 2 off suit",857,133,0.15519253208868145,0.15000000000000002,True
"Jack, 3 suited",310,48,0.15483870967741936,0.15000000000000002,True
"3, 2 suited",318,49,0.1540880503144654,0.15000000000000002,True
"4, 3 off suit",892,136,0.15246636771300448,0.15000000000000002,True
"10, 3 off suit",901,137,0.15205327413984462,0.15000000000000002,True
"5, 2 suited",287,43,0.14982578397212543,0.1,True
"7, 4 off suit",860,128,0.14883720930232558,0.1,True
"5, 3 off suit",874,129,0.14759725400457666,0.1,True
"8, 3 off suit",929,136,0.14639397201291712,0.1,True
"9, 3 off suit",942,135,0.14331210191082802,0.1,True
"9, 2 off suit",902,129,0.14301552106430154,0.1,True
"5, 2 off suit",836,119,0.1423444976076555,0.1,True
"9, 4 off suit",882,125,0.1417233560090703,0.1,True
"6, 3 off suit",971,137,0.141091658084449,0.1,True
"7, 3 off suit",951,134,0.14090431125131442,0.1,True
"3, 2 off suit",908,125,0.13766519823788545,0.1,True
"6, 2 off suit",929,122,0.13132400430570507,0.1,True
"8, 4 off suit",869,113,0.13003452243958574,0.1,True
"7, 2 off suit",942,121,0.12845010615711253,0.1,True
"4, 2 off suit",916,115,0.12554585152838427,0.1,True
"8, 2 off suit",911,96,0.10537870472008781,0.1,True
