hole cards flavor,appearances,wins,win ratio,win ratio rounded down to nearest 5%,fewer than expected appearances
"Queen, 9 off suit",3686,922,0.2501356483993489,0.25,False
"8, 7 suited",1255,313,0.24940239043824702,0.2,False
6s paired,1830,452,0.24699453551912567,0.2,False
"Ace, 7 off suit",3601,879,0.24409886142738127,0.2,False
"Queen, 2 suited",1157,282,0.24373379429559205,0.2,False
5s paired,1847,446,0.24147265836491608,0.2,False
"10, 9 off suit",3576,857,0.23965324384787473,0.2,False
"Jack, 9 off suit",3608,864,0.2394678492239468,0.2,False
"9, 8 suited",1224,292,0.238562091503268,0.2,False
"Queen, 7 suited",1198,281,0.2345575959933222,0.2,False
"Ace, 5 off suit",3590,840,0.233983286908078,0.2,False
"King, 2 suited",1208,282,0.23344370860927152,0.2,False
"8, 6 suited",1181,275,0.23285351397121085,0.2,False
"Queen, 8 off suit",3790,879,0.23192612137203167,0.2,False
"7, 4 suited",1235,286,0.23157894736842105,0.2,False
"Ace, 3 off suit",3520,814,0.23125,0.2,False
"Ace, 4 off suit",3659,845,0.2309374145941514,0.2,False
"10, 7 suited",1172,270,0.23037542662116042,0.2,False
"King, 8 off suit",3684,846,0.2296416938110749,0.2,False
"Jack, 7 suited",1203,276,0.22942643391521197,0.2,False
"10, 6 suited",1234,279,0.2260940032414911,0.2,False
"10, 8 suited",1198,270,0.22537562604340566,0.2,False
"Queen, 8 suited",1154,260,0.22530329289428075,0.2,False
"10, 8 off suit",3657,822,0.2247744052502051,0.2,False
"9, 7 suited",1203,270,0.22443890274314215,0.2,False
"Ace, 6 off suit",3648,818,0.22423245614035087,0.2,False
"Queen, 5 suited",1242,278,0.22383252818035426,0.2,False
"Jack, 6 suited",1258,278,0.22098569157392686,0.2,False
"King, 7 off suit",3597,794,0.22073950514317486,0.2,False
"9, 8 off suit",3571,788,0.2206664799775973,0.2,False
"Queen, 6 suited",1221,269,0.2203112203112203,0.2,False
"Queen, 4 suited",1240,273,0.22016129032258064,0.2,False
"King, 6 off suit",3584,769,0.21456473214285715,0.2,False
"Queen, 3 suited",1228,263,0.21416938110749187,0.2,False
"9, 6 suited",1226,262,0.2137030995106036,0.2,False
"8, 4 suited",1147,245,0.2136006974716652,0.2,False
"6, 4 suited",1212,258,0.21287128712871287,0.2,False
"Jack, 8 off suit",3595,762,0.21196105702364396,0.2,False
"8, 5 suited",1174,248,0.21124361158432708,0.2,False
"Jack, 5 suited",1177,247,0.20985556499575192,0.2,False
"7, 6 suited",1240,259,0.20887096774193548,0.2,False
4s paired,1834,382,0.20828789531079608,0.2,False
"Queen, 7 off suit",3720,767,0.20618279569892473,0.2,False
"10, 3 suited",1194,244,0.20435510887772193,0.2,False
"Jack, 2 suited",1209,247,0.20430107526881722,0.2,False
"10, 5 suited",1147,234,0.2040104620749782,0.2,False
"Ace, 2 off suit",3739,759,0.20299545332976732,0.2,False
"Jack, 3 suited",1227,249,0.20293398533007334,0.2,False
"6, 5 suited",1180,239,0.20254237288135593,0.2,False
"9, 4 suited",1254,253,0.20175438596491227,0.2,False
"5, 4 suited",1217,245,0.20131470829909615,0.2,False
"10, 7 off suit",3630,727,0.20027548209366391,0.2,False
"King, 5 off suit",3687,738,0.2001627339300244,0.2,False
"9, 7 off suit",3563,713,0.20011226494527085,0.2,False
"9, 3 suited",1222,244,0.19967266775777415,0.15000000000000002,False
"10, 4 suited",1185,235,0.19831223628691982,0.15000000000000002,False
"King, 4 off suit",3593,712,0.19816309490676315,0.15000000000000002,False
"8, 7 off suit",3684,725,0.1967969598262758,0.15000000000000002,False
"Queen, 6 off suit",3564,692,0.1941638608305275,0.15000000000000002,False
"5, 3 suited",1180,229,0.19406779661016949,0.15000000000000002,False
"9, 5 suited",1244,241,0.1937299035369775,0.15000000000000002,False
"Jack, 7 off suit",3593,696,0.1937099916504314,0.15000000000000002,False
"King, 2 off suit",3509,678,0.19321744086634368,0.15000000000000002,False
"King, 3 off suit",3575,682,0.19076923076923077,0.15000000000000002,False
"7, 5 suited",1224,232,0.1895424836601307,0.15000000000000002,False
"8, 6 off suit",3598,681,0.18927181767648693,0.15000000000000002,False
2s paired,1770,334,0.18870056497175142,0.15000000000000002,False
"Jack, 4 suited",1167,220,0.18851756640959727,0.15000000000000002,False
"Queen, 5 off suit",3596,676,0.18798665183537264,0.15000000000000002,False
"7, 6 off suit",3559,667,0.1874121944366395,0.15000000000000002,False
"4, 3 suited",1168,218,0.18664383561643835,0.15000000000000002,False
3s paired,1775,329,0.18535211267605634,0.15000000000000002,False
"10, 6 off suit",3682,673,0.18278109722976643,0.15000000000000002,False
"9, 6 off suit",3582,646,0.18034617532104968,0.15000000000000002,False
"Queen, 4 off suit",3567,642,0.17998317914213624,0.15000000000000002,False
"8, 2 suited",1163,208,0.17884780739466896,0.15000000000000002,False
"Jack, 3 off suit",3609,645,0.17871986699916875,0.15000000000000002,False
"Jack, 6 off suit",3661,651,0.17782026768642448,0.15000000000000002,False
"Jack, 4 off suit",3542,629,0.17758328627893846,0.15000000000000002,False
"6, 3 suited",1224,217,0.1772875816993464,0.15000000000000002,False
"9, 2 suited",1247,221,0.17722534081796312,0.15000000000000002,False
"Queen, 3 off suit",3631,641,0.17653538969980723,0.15000000000000002,False
"10, 2 suited",1175,203,0.1727659574468085,0.15000000000000002,False
"7, 5 off suit",3655,621,0.16990424076607388,0.15000000000000002,False
"6, 5 off suit",3525,590,0.1673758865248227,0.15000000000000002,False
"10, 4 off suit",3693,618,0.16734362307067424,0.15000000000000002,False
"8, 5 off suit",3620,597,0.1649171270718232,0.15000000000000002,False
"9, 5 off suit",3731,613,0.16429911551862772,0.15000000000000002,False
"5, 4 off suit",3520,572,0.1625,0.15000000000000002,False
"10, 5 off suit",3693,599,0.16219875440021664,0.15000000000000002,False
"7, 2 suited",1221,196,0.16052416052416052,0.15000000000000002,False
"Jack, 5 off suit",3529,566,0.16038537829413432,0.15000000000000002,False
"7, 3 suited",1145,182,0.1589519650655022,0.15000000000000002,False
"4, 2 suited",1202,191,0.1589018302828619,0.15000000000000002,False
"3, 2 suited",1216,193,0.15871710526315788,0.15000000000000002,False
"10, 3 off suit",3621,573,0.15824357912178957,0.15000000000000002,False
"5, 2 suited",1231,194,0.15759545085296506,0.15000000000000002,False
"Queen, 2 off suit",3696,580,0.15692640692640691,0.15000000000000002,False
"6, 2 suited",1246,195,0.1565008025682183,0.15000000000000002,False
"10, 2 off suit",3623,553,0.15263593706872758,0.15000000000000002,False
"8, 3 suited",1182,179,0.15143824027072758,0.15000000000000002,False
"8, 4 off suit",3655,551,0.15075239398084817,0.15000000000000002,False
"4, 3 off suit",3589,533,0.1485093340763444,0.1,False
"9, 3 off suit",3698,548,0.14818820984315847,0.1,False
"Jack, 2 off suit",3686,546,0.14812805208898536,0.1,False
"6, 4 off suit",3572,527,0.14753639417693168,0.1,False
"9, 4 off suit",3675,541,0.1472108843537415,0.1,False
"5, 3 off suit",3669,535,0.145816298718997,0.1,False
"7, 3 off suit",3637,528,0.14517459444597194,0.1,False
"7, 4 off suit",3651,530,0.14516570802519857,0.1,False
"9, 2 off suit",3625,497,0.13710344827586207,0.1,False
"6, 3 off suit",3589,489,0.13624965171356923,0.1,False
"5, 2 off suit",3657,491,0.13426305715066994,0.1,False
"6, 2 off suit",3601,479,0.13301860594279366,0.1,False
"8, 3 off suit",3652,456,0.1248630887185104,0.1,False
"4, 2 off suit",3683,456,0.1238121096931849,0.1,False
"8, 2 off suit",3678,427,0.11609570418705818,0.1,False
"7, 2 off suit",3490,405,0.11604584527220631,0.1,False
"3, 2 off suit",3440,379,0.11017441860465116,0.1,False
