card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,15212,0.40384615384615385,15144.23076923077,67.76923076923049,0.004474920634920616,False
3 of Clubs,15112,0.40384615384615385,15144.23076923077,-32.23076923076951,0.0021282539682539866,False
4 of Clubs,15142,0.40384615384615385,15144.23076923077,-2.2307692307695106,0.00014730158730160578,False
5 of Clubs,15102,0.40384615384615385,15144.23076923077,-42.23076923076951,0.002788571428571447,False
6 of Clubs,15017,0.40384615384615385,15144.23076923077,-127.23076923076951,0.008401269841269859,False
7 of Clubs,15088,0.40384615384615385,15144.23076923077,-56.23076923076951,0.0037130158730158914,False
8 of Clubs,15192,0.40384615384615385,15144.23076923077,47.76923076923049,0.003154285714285696,False
9 of Clubs,15068,0.40384615384615385,15144.23076923077,-76.23076923076951,0.005033650793650812,False
10 of Clubs,15205,0.40384615384615385,15144.23076923077,60.76923076923049,0.004012698412698394,False
Jack of Clubs,15250,0.40384615384615385,15144.23076923077,105.76923076923049,0.006984126984126966,False
Queen of Clubs,15192,0.40384615384615385,15144.23076923077,47.76923076923049,0.003154285714285696,False
King of Clubs,15232,0.40384615384615385,15144.23076923077,87.76923076923049,0.005795555555555537,False
Ace of Clubs,15094,0.40384615384615385,15144.23076923077,-50.23076923076951,0.0033168253968254152,False
2 of Diamonds,15210,0.40384615384615385,15144.23076923077,65.76923076923049,0.004342857142857124,False
3 of Diamonds,15237,0.40384615384615385,15144.23076923077,92.76923076923049,0.006125714285714267,False
4 of Diamonds,14933,0.40384615384615385,15144.23076923077,-211.2307692307695,0.013947936507936525,True
5 of Diamonds,15031,0.40384615384615385,15144.23076923077,-113.23076923076951,0.007476825396825415,False
6 of Diamonds,15142,0.40384615384615385,15144.23076923077,-2.2307692307695106,0.00014730158730160578,False
7 of Diamonds,15105,0.40384615384615385,15144.23076923077,-39.23076923076951,0.002590476190476209,False
8 of Diamonds,14919,0.40384615384615385,15144.23076923077,-225.2307692307695,0.01487238095238097,True
9 of Diamonds,15247,0.40384615384615385,15144.23076923077,102.76923076923049,0.006786031746031727,False
10 of Diamonds,15188,0.40384615384615385,15144.23076923077,43.76923076923049,0.0028901587301587116,False
Jack of Diamonds,15060,0.40384615384615385,15144.23076923077,-84.23076923076951,0.00556190476190478,False
Queen of Diamonds,15330,0.40384615384615385,15144.23076923077,185.7692307692305,0.012266666666666648,True
King of Diamonds,15138,0.40384615384615385,15144.23076923077,-6.230769230769511,0.0004114285714285899,False
Ace of Diamonds,15199,0.40384615384615385,15144.23076923077,54.76923076923049,0.003616507936507918,False
2 of Hearts,15106,0.40384615384615385,15144.23076923077,-38.23076923076951,0.002524444444444463,False
3 of Hearts,15139,0.40384615384615385,15144.23076923077,-5.230769230769511,0.00034539682539684385,False
4 of Hearts,15279,0.40384615384615385,15144.23076923077,134.7692307692305,0.0088990476190476,False
5 of Hearts,15149,0.40384615384615385,15144.23076923077,4.769230769230489,0.00031492063492061646,False
6 of Hearts,15028,0.40384615384615385,15144.23076923077,-116.23076923076951,0.007674920634920653,False
7 of Hearts,15148,0.40384615384615385,15144.23076923077,3.7692307692304894,0.0002488888888888704,False
8 of Hearts,15196,0.40384615384615385,15144.23076923077,51.76923076923049,0.0034184126984126797,False
9 of Hearts,15283,0.40384615384615385,15144.23076923077,138.7692307692305,0.009163174603174585,False
10 of Hearts,15071,0.40384615384615385,15144.23076923077,-73.23076923076951,0.004835555555555574,False
Jack of Hearts,15247,0.40384615384615385,15144.23076923077,102.76923076923049,0.006786031746031727,False
Queen of Hearts,15027,0.40384615384615385,15144.23076923077,-117.23076923076951,0.0077409523809523996,False
King of Hearts,15057,0.40384615384615385,15144.23076923077,-87.23076923076951,0.005760000000000019,False
Ace of Hearts,15157,0.40384615384615385,15144.23076923077,12.76923076923049,0.0008431746031745846,False
2 of Spades,15236,0.40384615384615385,15144.23076923077,91.76923076923049,0.006059682539682521,False
3 of Spades,15181,0.40384615384615385,15144.23076923077,36.76923076923049,0.002427936507936489,False
4 of Spades,15013,0.40384615384615385,15144.23076923077,-131.2307692307695,0.008665396825396843,False
5 of Spades,15090,0.40384615384615385,15144.23076923077,-54.23076923076951,0.0035809523809523995,False
6 of Spades,15087,0.40384615384615385,15144.23076923077,-57.23076923076951,0.0037790476190476376,False
7 of Spades,15257,0.40384615384615385,15144.23076923077,112.76923076923049,0.007446349206349187,False
8 of Spades,15133,0.40384615384615385,15144.23076923077,-11.23076923076951,0.00074158730158732,False
9 of Spades,15081,0.40384615384615385,15144.23076923077,-63.23076923076951,0.004175238095238114,False
10 of Spades,15167,0.40384615384615385,15144.23076923077,22.76923076923049,0.0015034920634920449,False
Jack of Spades,15170,0.40384615384615385,15144.23076923077,25.76923076923049,0.001701587301587283,False
Queen of Spades,15135,0.40384615384615385,15144.23076923077,-9.23076923076951,0.000609523809523828,False
King of Spades,15232,0.40384615384615385,15144.23076923077,87.76923076923049,0.005795555555555537,False
Ace of Spades,15186,0.40384615384615385,15144.23076923077,41.76923076923049,0.0027580952380952197,False
