card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,70574,0.40384615384615385,70673.07692307692,-99.07692307692196,0.0014019047619047461,False
3 of Clubs,70287,0.40384615384615385,70673.07692307692,-386.07692307692196,0.005462857142857127,False
4 of Clubs,70869,0.40384615384615385,70673.07692307692,195.92307692307804,0.0027722448979591997,False
5 of Clubs,70948,0.40384615384615385,70673.07692307692,274.92307692307804,0.0038900680272109,False
6 of Clubs,70603,0.40384615384615385,70673.07692307692,-70.07692307692196,0.0009915646258503244,False
7 of Clubs,70662,0.40384615384615385,70673.07692307692,-11.076923076921958,0.0001567346938775352,False
8 of Clubs,70702,0.40384615384615385,70673.07692307692,28.923076923078042,0.00040925170068028795,False
9 of Clubs,70630,0.40384615384615385,70673.07692307692,-43.07692307692196,0.0006095238095237936,False
10 of Clubs,70984,0.40384615384615385,70673.07692307692,310.92307692307804,0.004399455782312941,False
Jack of Clubs,70662,0.40384615384615385,70673.07692307692,-11.076923076921958,0.0001567346938775352,False
Queen of Clubs,70728,0.40384615384615385,70673.07692307692,54.92307692307804,0.000777142857142873,False
King of Clubs,70981,0.40384615384615385,70673.07692307692,307.92307692307804,0.004357006802721104,False
Ace of Clubs,70962,0.40384615384615385,70673.07692307692,288.92307692307804,0.004088163265306139,False
2 of Diamonds,70782,0.40384615384615385,70673.07692307692,108.92307692307804,0.0015412244897959342,False
3 of Diamonds,70784,0.40384615384615385,70673.07692307692,110.92307692307804,0.0015695238095238253,False
4 of Diamonds,70442,0.40384615384615385,70673.07692307692,-231.07692307692196,0.0032696598639455625,False
5 of Diamonds,70283,0.40384615384615385,70673.07692307692,-390.07692307692196,0.005519455782312909,False
6 of Diamonds,70760,0.40384615384615385,70673.07692307692,86.92307692307804,0.0012299319727891314,False
7 of Diamonds,70562,0.40384615384615385,70673.07692307692,-111.07692307692196,0.001571700680272093,False
8 of Diamonds,70515,0.40384615384615385,70673.07692307692,-158.07692307692196,0.002236734693877535,False
9 of Diamonds,70716,0.40384615384615385,70673.07692307692,42.92307692307804,0.0006073469387755261,False
10 of Diamonds,70654,0.40384615384615385,70673.07692307692,-19.076923076921958,0.0002699319727890998,False
Jack of Diamonds,70695,0.40384615384615385,70673.07692307692,21.923076923078042,0.0003102040816326689,False
Queen of Diamonds,70407,0.40384615384615385,70673.07692307692,-266.07692307692196,0.0037648979591836575,False
King of Diamonds,70190,0.40384615384615385,70673.07692307692,-483.07692307692196,0.006835374149659848,False
Ace of Diamonds,70837,0.40384615384615385,70673.07692307692,163.92307692307804,0.002319455782312941,False
2 of Hearts,70726,0.40384615384615385,70673.07692307692,52.92307692307804,0.0007488435374149819,False
3 of Hearts,70509,0.40384615384615385,70673.07692307692,-164.07692307692196,0.0023216326530612085,False
4 of Hearts,70742,0.40384615384615385,70673.07692307692,68.92307692307804,0.0009752380952381111,False
5 of Hearts,70797,0.40384615384615385,70673.07692307692,123.92307692307804,0.0017534693877551178,False
6 of Hearts,70520,0.40384615384615385,70673.07692307692,-153.07692307692196,0.0021659863945578074,False
7 of Hearts,70948,0.40384615384615385,70673.07692307692,274.92307692307804,0.0038900680272109,False
8 of Hearts,70878,0.40384615384615385,70673.07692307692,204.92307692307804,0.0028995918367347097,False
9 of Hearts,70880,0.40384615384615385,70673.07692307692,206.92307692307804,0.002927891156462601,False
10 of Hearts,70399,0.40384615384615385,70673.07692307692,-274.07692307692196,0.003878095238095222,False
Jack of Hearts,70918,0.40384615384615385,70673.07692307692,244.92307692307804,0.003465578231292533,False
Queen of Hearts,70492,0.40384615384615385,70673.07692307692,-181.07692307692196,0.0025621768707482836,False
King of Hearts,70597,0.40384615384615385,70673.07692307692,-76.07692307692196,0.0010764625850339978,False
Ace of Hearts,70511,0.40384615384615385,70673.07692307692,-162.07692307692196,0.0022933333333333174,False
2 of Spades,70955,0.40384615384615385,70673.07692307692,281.92307692307804,0.0039891156462585195,False
3 of Spades,70696,0.40384615384615385,70673.07692307692,22.923076923078042,0.0003243537414966145,False
4 of Spades,70470,0.40384615384615385,70673.07692307692,-203.07692307692196,0.0028734693877550863,False
5 of Spades,70320,0.40384615384615385,70673.07692307692,-353.07692307692196,0.004995918367346923,False
6 of Spades,70672,0.40384615384615385,70673.07692307692,-1.0769230769219575,1.52380952380794e-05,False
7 of Spades,70734,0.40384615384615385,70673.07692307692,60.92307692307804,0.0008620408163265465,False
8 of Spades,70749,0.40384615384615385,70673.07692307692,75.92307692307804,0.00107428571428573,False
9 of Spades,70726,0.40384615384615385,70673.07692307692,52.92307692307804,0.0007488435374149819,False
10 of Spades,70590,0.40384615384615385,70673.07692307692,-83.07692307692196,0.001175510204081617,False
Jack of Spades,70797,0.40384615384615385,70673.07692307692,123.92307692307804,0.0017534693877551178,False
Queen of Spades,70616,0.40384615384615385,70673.07692307692,-57.07692307692196,0.0008076190476190317,False
King of Spades,70696,0.40384615384615385,70673.07692307692,22.923076923078042,0.0003243537414966145,False
Ace of Spades,70843,0.40384615384615385,70673.07692307692,169.92307692307804,0.0024043537414966147,False
