card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,50368,0.40384615384615385,50480.769230769234,-112.76923076923413,0.0022339047619048284,False
3 of Clubs,50286,0.40384615384615385,50480.769230769234,-194.76923076923413,0.0038582857142857806,False
4 of Clubs,50607,0.40384615384615385,50480.769230769234,126.23076923076587,0.002500571428571362,False
5 of Clubs,50559,0.40384615384615385,50480.769230769234,78.23076923076587,0.001549714285714219,False
6 of Clubs,50320,0.40384615384615385,50480.769230769234,-160.76923076923413,0.003184761904761971,False
7 of Clubs,50415,0.40384615384615385,50480.769230769234,-65.76923076923413,0.0013028571428572093,False
8 of Clubs,50574,0.40384615384615385,50480.769230769234,93.23076923076587,0.0018468571428570761,False
9 of Clubs,50593,0.40384615384615385,50480.769230769234,112.23076923076587,0.0022232380952380286,False
10 of Clubs,50720,0.40384615384615385,50480.769230769234,239.23076923076587,0.0047390476190475525,False
Jack of Clubs,50581,0.40384615384615385,50480.769230769234,100.23076923076587,0.001985523809523743,False
Queen of Clubs,50518,0.40384615384615385,50480.769230769234,37.23076923076587,0.000737523809523743,False
King of Clubs,50694,0.40384615384615385,50480.769230769234,213.23076923076587,0.0042239999999999335,False
Ace of Clubs,50689,0.40384615384615385,50480.769230769234,208.23076923076587,0.004124952380952314,False
2 of Diamonds,50611,0.40384615384615385,50480.769230769234,130.23076923076587,0.002579809523809457,False
3 of Diamonds,50609,0.40384615384615385,50480.769230769234,128.23076923076587,0.0025401904761904095,False
4 of Diamonds,50387,0.40384615384615385,50480.769230769234,-93.76923076923413,0.001857523809523876,False
5 of Diamonds,50376,0.40384615384615385,50480.769230769234,-104.76923076923413,0.0020754285714286377,False
6 of Diamonds,50377,0.40384615384615385,50480.769230769234,-103.76923076923413,0.002055619047619114,False
7 of Diamonds,50493,0.40384615384615385,50480.769230769234,12.230769230765873,0.00024228571428564773,False
8 of Diamonds,50291,0.40384615384615385,50480.769230769234,-189.76923076923413,0.0037592380952381614,False
9 of Diamonds,50510,0.40384615384615385,50480.769230769234,29.230769230765873,0.0005790476190475524,False
10 of Diamonds,50445,0.40384615384615385,50480.769230769234,-35.76923076923413,0.0007085714285714951,False
Jack of Diamonds,50575,0.40384615384615385,50480.769230769234,94.23076923076587,0.0018666666666666,False
Queen of Diamonds,50301,0.40384615384615385,50480.769230769234,-179.76923076923413,0.0035611428571429233,False
King of Diamonds,50245,0.40384615384615385,50480.769230769234,-235.76923076923413,0.004670476190476257,False
Ace of Diamonds,50545,0.40384615384615385,50480.769230769234,64.23076923076587,0.0012723809523808858,False
2 of Hearts,50577,0.40384615384615385,50480.769230769234,96.23076923076587,0.0019062857142856477,False
3 of Hearts,50251,0.40384615384615385,50480.769230769234,-229.76923076923413,0.004551619047619114,False
4 of Hearts,50616,0.40384615384615385,50480.769230769234,135.23076923076587,0.002678857142857076,False
5 of Hearts,50639,0.40384615384615385,50480.769230769234,158.23076923076587,0.0031344761904761238,False
6 of Hearts,50301,0.40384615384615385,50480.769230769234,-179.76923076923413,0.0035611428571429233,False
7 of Hearts,50655,0.40384615384615385,50480.769230769234,174.23076923076587,0.0034514285714285046,False
8 of Hearts,50691,0.40384615384615385,50480.769230769234,210.23076923076587,0.004164571428571362,False
9 of Hearts,50555,0.40384615384615385,50480.769230769234,74.23076923076587,0.0014704761904761239,False
10 of Hearts,50293,0.40384615384615385,50480.769230769234,-187.76923076923413,0.003719619047619114,False
Jack of Hearts,50684,0.40384615384615385,50480.769230769234,203.23076923076587,0.004025904761904695,False
Queen of Hearts,50308,0.40384615384615385,50480.769230769234,-172.76923076923413,0.003422476190476257,False
King of Hearts,50413,0.40384615384615385,50480.769230769234,-67.76923076923413,0.001342476190476257,False
Ace of Hearts,50385,0.40384615384615385,50480.769230769234,-95.76923076923413,0.0018971428571429236,False
2 of Spades,50850,0.40384615384615385,50480.769230769234,369.2307692307659,0.007314285714285647,False
3 of Spades,50540,0.40384615384615385,50480.769230769234,59.23076923076587,0.0011733333333332667,False
4 of Spades,50357,0.40384615384615385,50480.769230769234,-123.76923076923413,0.00245180952380959,False
5 of Spades,50258,0.40384615384615385,50480.769230769234,-222.76923076923413,0.004412952380952447,False
6 of Spades,50298,0.40384615384615385,50480.769230769234,-182.76923076923413,0.0036205714285714946,False
7 of Spades,50450,0.40384615384615385,50480.769230769234,-30.769230769234127,0.000609523809523876,False
8 of Spades,50404,0.40384615384615385,50480.769230769234,-76.76923076923413,0.001520761904761971,False
9 of Spades,50463,0.40384615384615385,50480.769230769234,-17.769230769234127,0.0003520000000000665,False
10 of Spades,50351,0.40384615384615385,50480.769230769234,-129.76923076923413,0.002570666666666733,False
Jack of Spades,50529,0.40384615384615385,50480.769230769234,48.23076923076587,0.0009554285714285048,False
Queen of Spades,50403,0.40384615384615385,50480.769230769234,-77.76923076923413,0.001540571428571495,False
King of Spades,50521,0.40384615384615385,50480.769230769234,40.23076923076587,0.0007969523809523144,False
Ace of Spades,50519,0.40384615384615385,50480.769230769234,38.23076923076587,0.0007573333333332668,False
