card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,55392,0.40384615384615385,55528.846153846156,-136.84615384615608,0.0024644155844156246,False
3 of Clubs,55255,0.40384615384615385,55528.846153846156,-273.8461538461561,0.004931601731601772,False
4 of Clubs,55802,0.40384615384615385,55528.846153846156,273.1538461538439,0.004919134199134158,False
5 of Clubs,55755,0.40384615384615385,55528.846153846156,226.15384615384392,0.004072727272727232,False
6 of Clubs,55362,0.40384615384615385,55528.846153846156,-166.84615384615608,0.0030046753246753648,False
7 of Clubs,55464,0.40384615384615385,55528.846153846156,-64.84615384615608,0.001167792207792248,False
8 of Clubs,55563,0.40384615384615385,55528.846153846156,34.153846153843915,0.0006150649350648947,False
9 of Clubs,55580,0.40384615384615385,55528.846153846156,51.153846153843915,0.0009212121212120809,False
10 of Clubs,55694,0.40384615384615385,55528.846153846156,165.15384615384392,0.002974199134199094,False
Jack of Clubs,55671,0.40384615384615385,55528.846153846156,142.15384615384392,0.0025599999999999594,False
Queen of Clubs,55582,0.40384615384615385,55528.846153846156,53.153846153843915,0.0009572294372293969,False
King of Clubs,55771,0.40384615384615385,55528.846153846156,242.15384615384392,0.00436086580086576,False
Ace of Clubs,55725,0.40384615384615385,55528.846153846156,196.15384615384392,0.003532467532467492,False
2 of Diamonds,55590,0.40384615384615385,55528.846153846156,61.153846153843915,0.001101298701298661,False
3 of Diamonds,55624,0.40384615384615385,55528.846153846156,95.15384615384392,0.0017135930735930332,False
4 of Diamonds,55350,0.40384615384615385,55528.846153846156,-178.84615384615608,0.0032207792207792608,False
5 of Diamonds,55335,0.40384615384615385,55528.846153846156,-193.84615384615608,0.0034909090909091313,False
6 of Diamonds,55468,0.40384615384615385,55528.846153846156,-60.846153846156085,0.001095757575757616,False
7 of Diamonds,55500,0.40384615384615385,55528.846153846156,-28.846153846156085,0.0005194805194805598,False
8 of Diamonds,55455,0.40384615384615385,55528.846153846156,-73.84615384615608,0.00132987012987017,False
9 of Diamonds,55587,0.40384615384615385,55528.846153846156,58.153846153843915,0.0010472727272726869,False
10 of Diamonds,55448,0.40384615384615385,55528.846153846156,-80.84615384615608,0.0014559307359307762,False
Jack of Diamonds,55512,0.40384615384615385,55528.846153846156,-16.846153846156085,0.00030337662337666366,False
Queen of Diamonds,55350,0.40384615384615385,55528.846153846156,-178.84615384615608,0.0032207792207792608,False
King of Diamonds,55228,0.40384615384615385,55528.846153846156,-300.8461538461561,0.005417835497835538,False
Ace of Diamonds,55667,0.40384615384615385,55528.846153846156,138.15384615384392,0.0024879653679653274,False
2 of Hearts,55687,0.40384615384615385,55528.846153846156,158.15384615384392,0.002848138528138488,False
3 of Hearts,55413,0.40384615384615385,55528.846153846156,-115.84615384615608,0.0020862337662338063,False
4 of Hearts,55652,0.40384615384615385,55528.846153846156,123.15384615384392,0.0022178354978354574,False
5 of Hearts,55630,0.40384615384615385,55528.846153846156,101.15384615384392,0.0018216450216449812,False
6 of Hearts,55260,0.40384615384615385,55528.846153846156,-268.8461538461561,0.004841558441558482,False
7 of Hearts,55745,0.40384615384615385,55528.846153846156,216.15384615384392,0.003892640692640652,False
8 of Hearts,55781,0.40384615384615385,55528.846153846156,252.15384615384392,0.004540952380952341,False
9 of Hearts,55589,0.40384615384615385,55528.846153846156,60.153846153843915,0.0010832900432900029,False
10 of Hearts,55270,0.40384615384615385,55528.846153846156,-258.8461538461561,0.004661471861471902,False
Jack of Hearts,55699,0.40384615384615385,55528.846153846156,170.15384615384392,0.003064242424242384,False
Queen of Hearts,55289,0.40384615384615385,55528.846153846156,-239.84615384615608,0.0043193073593073995,False
King of Hearts,55466,0.40384615384615385,55528.846153846156,-62.846153846156085,0.001131774891774932,False
Ace of Hearts,55436,0.40384615384615385,55528.846153846156,-92.84615384615608,0.0016720346320346722,False
2 of Spades,55885,0.40384615384615385,55528.846153846156,356.1538461538439,0.006413852813852774,False
3 of Spades,55614,0.40384615384615385,55528.846153846156,85.15384615384392,0.0015335064935064532,False
4 of Spades,55370,0.40384615384615385,55528.846153846156,-158.84615384615608,0.0028606060606061008,False
5 of Spades,55262,0.40384615384615385,55528.846153846156,-266.8461538461561,0.004805541125541166,False
6 of Spades,55384,0.40384615384615385,55528.846153846156,-144.84615384615608,0.0026084848484848886,False
7 of Spades,55506,0.40384615384615385,55528.846153846156,-22.846153846156085,0.0004114285714286117,False
8 of Spades,55475,0.40384615384615385,55528.846153846156,-53.846153846156085,0.00096969696969701,False
9 of Spades,55593,0.40384615384615385,55528.846153846156,64.15384615384392,0.0011553246753246349,False
10 of Spades,55508,0.40384615384615385,55528.846153846156,-20.846153846156085,0.0003754112554112957,False
Jack of Spades,55487,0.40384615384615385,55528.846153846156,-41.846153846156085,0.0007535930735931139,False
Queen of Spades,55506,0.40384615384615385,55528.846153846156,-22.846153846156085,0.0004114285714286117,False
King of Spades,55592,0.40384615384615385,55528.846153846156,63.153846153843915,0.001137316017315977,False
Ace of Spades,55671,0.40384615384615385,55528.846153846156,142.15384615384392,0.0025599999999999594,False
