card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,10059,0.40384615384615385,10096.153846153846,-37.153846153845734,0.0036799999999999585,False
3 of Clubs,10010,0.40384615384615385,10096.153846153846,-86.15384615384573,0.008533333333333292,False
4 of Clubs,10010,0.40384615384615385,10096.153846153846,-86.15384615384573,0.008533333333333292,False
5 of Clubs,10071,0.40384615384615385,10096.153846153846,-25.153846153845734,0.00249142857142853,False
6 of Clubs,10025,0.40384615384615385,10096.153846153846,-71.15384615384573,0.007047619047619007,False
7 of Clubs,10122,0.40384615384615385,10096.153846153846,25.846153846154266,0.002560000000000042,False
8 of Clubs,10089,0.40384615384615385,10096.153846153846,-7.153846153845734,0.000708571428571387,False
9 of Clubs,10105,0.40384615384615385,10096.153846153846,8.846153846154266,0.0008761904761905178,False
10 of Clubs,10136,0.40384615384615385,10096.153846153846,39.846153846154266,0.0039466666666667085,False
Jack of Clubs,10158,0.40384615384615385,10096.153846153846,61.846153846154266,0.006125714285714327,False
Queen of Clubs,10077,0.40384615384615385,10096.153846153846,-19.153846153845734,0.0018971428571428156,False
King of Clubs,10138,0.40384615384615385,10096.153846153846,41.846153846154266,0.004144761904761946,False
Ace of Clubs,10043,0.40384615384615385,10096.153846153846,-53.153846153845734,0.005264761904761863,False
2 of Diamonds,10187,0.40384615384615385,10096.153846153846,90.84615384615427,0.00899809523809528,False
3 of Diamonds,10089,0.40384615384615385,10096.153846153846,-7.153846153845734,0.000708571428571387,False
4 of Diamonds,9978,0.40384615384615385,10096.153846153846,-118.15384615384573,0.011702857142857102,True
5 of Diamonds,9982,0.40384615384615385,10096.153846153846,-114.15384615384573,0.011306666666666626,True
6 of Diamonds,10122,0.40384615384615385,10096.153846153846,25.846153846154266,0.002560000000000042,False
7 of Diamonds,10171,0.40384615384615385,10096.153846153846,74.84615384615427,0.007413333333333375,False
8 of Diamonds,9934,0.40384615384615385,10096.153846153846,-162.15384615384573,0.01606095238095234,True
9 of Diamonds,10207,0.40384615384615385,10096.153846153846,110.84615384615427,0.01097904761904766,True
10 of Diamonds,10044,0.40384615384615385,10096.153846153846,-52.153846153845734,0.005165714285714244,False
Jack of Diamonds,10035,0.40384615384615385,10096.153846153846,-61.153846153845734,0.006057142857142816,False
Queen of Diamonds,10252,0.40384615384615385,10096.153846153846,155.84615384615427,0.015436190476190518,True
King of Diamonds,10016,0.40384615384615385,10096.153846153846,-80.15384615384573,0.007939047619047578,False
Ace of Diamonds,10182,0.40384615384615385,10096.153846153846,85.84615384615427,0.008502857142857185,False
2 of Hearts,10052,0.40384615384615385,10096.153846153846,-44.153846153845734,0.004373333333333292,False
3 of Hearts,10018,0.40384615384615385,10096.153846153846,-78.15384615384573,0.00774095238095234,False
4 of Hearts,10245,0.40384615384615385,10096.153846153846,148.84615384615427,0.014742857142857184,True
5 of Hearts,10090,0.40384615384615385,10096.153846153846,-6.153846153845734,0.000609523809523768,False
6 of Hearts,10056,0.40384615384615385,10096.153846153846,-40.153846153845734,0.003977142857142815,False
7 of Hearts,10137,0.40384615384615385,10096.153846153846,40.846153846154266,0.004045714285714328,False
8 of Hearts,10161,0.40384615384615385,10096.153846153846,64.84615384615427,0.006422857142857185,False
9 of Hearts,10158,0.40384615384615385,10096.153846153846,61.846153846154266,0.006125714285714327,False
10 of Hearts,10041,0.40384615384615385,10096.153846153846,-55.153846153845734,0.005462857142857102,False
Jack of Hearts,10159,0.40384615384615385,10096.153846153846,62.846153846154266,0.0062247619047619464,False
Queen of Hearts,10031,0.40384615384615385,10096.153846153846,-65.15384615384573,0.006453333333333292,False
King of Hearts,10050,0.40384615384615385,10096.153846153846,-46.153846153845734,0.00457142857142853,False
Ace of Hearts,10130,0.40384615384615385,10096.153846153846,33.846153846154266,0.0033523809523809942,False
2 of Spades,10163,0.40384615384615385,10096.153846153846,66.84615384615427,0.006620952380952423,False
3 of Spades,10067,0.40384615384615385,10096.153846153846,-29.153846153845734,0.002887619047619006,False
4 of Spades,9998,0.40384615384615385,10096.153846153846,-98.15384615384573,0.009721904761904722,False
5 of Spades,10080,0.40384615384615385,10096.153846153846,-16.153846153845734,0.0015999999999999584,False
6 of Spades,10004,0.40384615384615385,10096.153846153846,-92.15384615384573,0.009127619047619006,False
7 of Spades,10201,0.40384615384615385,10096.153846153846,104.84615384615427,0.010384761904761947,True
8 of Spades,10140,0.40384615384615385,10096.153846153846,43.846153846154266,0.004342857142857185,False
9 of Spades,10030,0.40384615384615385,10096.153846153846,-66.15384615384573,0.006552380952380911,False
10 of Spades,10127,0.40384615384615385,10096.153846153846,30.846153846154266,0.003055238095238137,False
Jack of Spades,10200,0.40384615384615385,10096.153846153846,103.84615384615427,0.010285714285714329,True
Queen of Spades,10058,0.40384615384615385,10096.153846153846,-38.153846153845734,0.0037790476190475777,False
King of Spades,10230,0.40384615384615385,10096.153846153846,133.84615384615427,0.0132571428571429,True
Ace of Spades,10132,0.40384615384615385,10096.153846153846,35.846153846154266,0.0035504761904762323,False
