card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,60490,0.40384615384615385,60576.92307692308,-86.92307692307804,0.0014349206349206533,False
3 of Clubs,60294,0.40384615384615385,60576.92307692308,-282.92307692307804,0.004670476190476209,False
4 of Clubs,60837,0.40384615384615385,60576.92307692308,260.07692307692196,0.004293333333333315,False
5 of Clubs,60757,0.40384615384615385,60576.92307692308,180.07692307692196,0.0029726984126983943,False
6 of Clubs,60431,0.40384615384615385,60576.92307692308,-145.92307692307804,0.0024088888888889074,False
7 of Clubs,60449,0.40384615384615385,60576.92307692308,-127.92307692307804,0.00211174603174605,False
8 of Clubs,60583,0.40384615384615385,60576.92307692308,6.0769230769219575,0.00010031746031744183,False
9 of Clubs,60518,0.40384615384615385,60576.92307692308,-58.92307692307804,0.0009726984126984311,False
10 of Clubs,60758,0.40384615384615385,60576.92307692308,181.07692307692196,0.002989206349206331,False
Jack of Clubs,60629,0.40384615384615385,60576.92307692308,52.07692307692196,0.0008596825396825212,False
Queen of Clubs,60647,0.40384615384615385,60576.92307692308,70.07692307692196,0.0011568253968253783,False
King of Clubs,60827,0.40384615384615385,60576.92307692308,250.07692307692196,0.004128253968253949,False
Ace of Clubs,60828,0.40384615384615385,60576.92307692308,251.07692307692196,0.004144761904761886,False
2 of Diamonds,60675,0.40384615384615385,60576.92307692308,98.07692307692196,0.0016190476190476005,False
3 of Diamonds,60692,0.40384615384615385,60576.92307692308,115.07692307692196,0.001899682539682521,False
4 of Diamonds,60420,0.40384615384615385,60576.92307692308,-156.92307692307804,0.002590476190476209,False
5 of Diamonds,60303,0.40384615384615385,60576.92307692308,-273.92307692307804,0.00452190476190478,False
6 of Diamonds,60566,0.40384615384615385,60576.92307692308,-10.923076923078042,0.00018031746031747878,False
7 of Diamonds,60478,0.40384615384615385,60576.92307692308,-98.92307692307804,0.0016330158730158914,False
8 of Diamonds,60484,0.40384615384615385,60576.92307692308,-92.92307692307804,0.0015339682539682723,False
9 of Diamonds,60617,0.40384615384615385,60576.92307692308,40.07692307692196,0.0006615873015872831,False
10 of Diamonds,60615,0.40384615384615385,60576.92307692308,38.07692307692196,0.0006285714285714101,False
Jack of Diamonds,60614,0.40384615384615385,60576.92307692308,37.07692307692196,0.0006120634920634736,False
Queen of Diamonds,60310,0.40384615384615385,60576.92307692308,-266.92307692307804,0.0044063492063492245,False
King of Diamonds,60257,0.40384615384615385,60576.92307692308,-319.92307692307804,0.005281269841269859,False
Ace of Diamonds,60620,0.40384615384615385,60576.92307692308,43.07692307692196,0.0007111111111110926,False
2 of Hearts,60754,0.40384615384615385,60576.92307692308,177.07692307692196,0.0029231746031745847,False
3 of Hearts,60423,0.40384615384615385,60576.92307692308,-153.92307692307804,0.0025409523809523994,False
4 of Hearts,60632,0.40384615384615385,60576.92307692308,55.07692307692196,0.0009092063492063307,False
5 of Hearts,60624,0.40384615384615385,60576.92307692308,47.07692307692196,0.0007771428571428387,False
6 of Hearts,60416,0.40384615384615385,60576.92307692308,-160.92307692307804,0.0026565079365079547,False
7 of Hearts,60815,0.40384615384615385,60576.92307692308,238.07692307692196,0.003930158730158712,False
8 of Hearts,60813,0.40384615384615385,60576.92307692308,236.07692307692196,0.0038971428571428386,False
9 of Hearts,60742,0.40384615384615385,60576.92307692308,165.07692307692196,0.0027250793650793466,False
10 of Hearts,60287,0.40384615384615385,60576.92307692308,-289.92307692307804,0.004786031746031765,False
Jack of Hearts,60813,0.40384615384615385,60576.92307692308,236.07692307692196,0.0038971428571428386,False
Queen of Hearts,60354,0.40384615384615385,60576.92307692308,-222.92307692307804,0.0036800000000000183,False
King of Hearts,60473,0.40384615384615385,60576.92307692308,-103.92307692307804,0.001715555555555574,False
Ace of Hearts,60480,0.40384615384615385,60576.92307692308,-96.92307692307804,0.0016000000000000185,False
2 of Spades,60950,0.40384615384615385,60576.92307692308,373.07692307692196,0.00615873015873014,False
3 of Spades,60666,0.40384615384615385,60576.92307692308,89.07692307692196,0.001470476190476172,False
4 of Spades,60447,0.40384615384615385,60576.92307692308,-129.92307692307804,0.002144761904761923,False
5 of Spades,60287,0.40384615384615385,60576.92307692308,-289.92307692307804,0.004786031746031765,False
6 of Spades,60508,0.40384615384615385,60576.92307692308,-68.92307692307804,0.0011377777777777961,False
7 of Spades,60618,0.40384615384615385,60576.92307692308,41.07692307692196,0.0006780952380952196,False
8 of Spades,60522,0.40384615384615385,60576.92307692308,-54.92307692307804,0.0009066666666666852,False
9 of Spades,60698,0.40384615384615385,60576.92307692308,121.07692307692196,0.0019987301587301404,False
10 of Spades,60528,0.40384615384615385,60576.92307692308,-48.92307692307804,0.0008076190476190661,False
Jack of Spades,60581,0.40384615384615385,60576.92307692308,4.0769230769219575,6.730158730156883e-05,False
Queen of Spades,60561,0.40384615384615385,60576.92307692308,-15.923076923078042,0.00026285714285716134,False
King of Spades,60611,0.40384615384615385,60576.92307692308,34.07692307692196,0.000562539682539664,False
Ace of Spades,60698,0.40384615384615385,60576.92307692308,121.07692307692196,0.0019987301587301404,False
